rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:2Fxmhks0bxGSBdJ92vM42m","Billie Eilish","bad guy","Darkroom/Interscope Records",1,1,12,"503526"
2,"spotify:track:2TIlqbIneP0ZY1O0EzYLlc","Lewis Capaldi","Someone You Loved","Vertigo Berlin",1,2,102,"470772"
3,"spotify:track:6u7jPi22kF8CTQ3rb9DHE7","Lil Nas X, Billy Ray Cyrus","Old Town Road - Remix","Columbia",3,3,5,"394726"
4,"spotify:track:5WHTFyqSii0lmT9R21abT8","Mabel","Don't Call Me Up","Polydor Records",3,4,82,"317255"
5,"spotify:track:4y3OI86AEP6PQoDE6olYhO","Jonas Brothers","Sucker","Jonas Brothers Recording",4,5,40,"309128"
6,"spotify:track:53CJANUxooaqGOtdsBTh7O","Lil Nas X","Old Town Road","Columbia",6,10,23,"305894"
7,"spotify:track:5p1ex0pXv6jSPJ6QbumQpD","MEDUZA, Goodboys","Piece Of Your Heart","Universal-Island Records Ltd.",7,7,23,"284400"
8,"spotify:track:03x2rVJRFUrvwlfxoHd9Mo","Tom Walker","Just You and I","Relentless Records",5,6,63,"282727"
9,"spotify:track:3z4CGd63tpUn9a6oQSG0CI","Dave, Burna Boy","Location (feat. Burna Boy)","Neighbourhood",8,9,33,"267152"
10,"spotify:track:5itOtNx0WxtJmi1TQ3RuRd","Calvin Harris, Rag'n'Bone Man","Giant (with Rag'n'Bone Man)","Columbia",2,8,89,"264011"
11,"spotify:track:5icOoE6VgqFKohjWWNp0Ac","Marshmello, CHVRCHES","Here With Me","Marshmello/Republic",10,11,33,"261997"
12,"spotify:track:4kV4N9D1iKVxx1KLvtTpjS","Ariana Grande","break up with your girlfriend, i'm bored","Republic Records",1,12,61,"255940"
13,"spotify:track:4SSnFejRGlZikf02HLewEF","Billie Eilish","bury a friend","Darkroom/Interscope Records",2,13,70,"253921"
14,"spotify:track:78KyOmqWmqLkQcXO1cA7MO","Steel Banglez, AJ Tracey, MoStack","Fashion Week (feat. AJ Tracey & MoStack)","Warner Records",7,14,19,"243916"
15,"spotify:track:6TqXcAFInzjp0bODyvrWEq","Khalid, Disclosure","Talk (feat. Disclosure)","Right Hand Music Group, LLC/RCA Records",10,15,61,"243852"
16,"spotify:track:7COXchtUOMd6uIT6HvmRaI","Lauv, Troye Sivan","i'm so tired...","Lauv",10,17,75,"241130"
17,"spotify:track:6MWtB6iiXyIwun0YzU6DFP","Post Malone","Wow.","Republic Records",2,16,107,"240510"
18,"spotify:track:3Fj47GNK2kUF0uaEDgXLaD","Billie Eilish","wish you were gay","Darkroom/Interscope Records",6,18,37,"224122"
19,"spotify:track:3KkXRkHbMCARz0aVfEt68P","Post Malone, Swae Lee","Sunflower - Spider-Man: Into the Spider-Verse","Universal Records",3,20,174,"204747"
20,"spotify:track:2cytBOLpwFRX7J9URCrFIe","NSG, Tion Wayne","Options","NSG Entertainment",8,19,108,"203775"
21,"spotify:track:6ocbgoVGwYJhOv1GgI9NsF","Ariana Grande","7 rings","Republic Records",1,21,82,"195961"
22,"spotify:track:0uUNN1nSoUx1A4fkDCWDQ7","Ava Max","So Am I","Atlantic Records",22,25,29,"191827"
23,"spotify:track:4MKM1sU3d3aS23WJsYipdV","JAY1","Your Mrs","GRM Daily Records",19,22,14,"188952"
24,"spotify:track:2VxeLyX666F8uXCJ0dZF8B","Lady Gaga, Bradley Cooper","Shallow","A Star is Born OST",2,23,194,"183997"
25,"spotify:track:43zdsphuZLzwA9k4DJhU0I","Billie Eilish","when the party's over","Darkroom/Interscope Records",12,24,175,"175470"
26,"spotify:track:1wJRveJZLSb1rjhnUHQiv6","A Boogie Wit da Hoodie, 6ix9ine","Swervin (feat. 6ix9ine)","Highbridge the Label / Atlantic Records",24,28,103,"172269"
27,"spotify:track:3rqmxZNh2BRgJ3BiCPFTSG","Dave, J Hus","Disaster (feat. J Hus)","Neighbourhood",2,26,33,"169430"
28,"spotify:track:7cz506PyIgh2bMN90Mc8Tn","Wiley, Stefflon Don, Sean Paul, IDRIS","Boasty (feat. Idris Elba)","BMG Rights Management (UK) Ltd.",25,29,64,"168759"
