rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:52xJxFP6TqMuO4Yt0eOkMz","Carolina Gaitán - La Gaita, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz, Encanto - Cast","We Don't Talk About Bruno","Walt Disney Records",1,1,59,"293464"
2,"spotify:track:2iHsdUnmKGIuc9oRE3DfgJ","Mimi Webb","House On Fire","Epic",2,2,5,"242651"
3,"spotify:track:3uUuGVFu1V7jTQL60S1r8z","Lost Frequencies, Calum Scott","Where Are You Now","Epic Amsterdam",3,6,139,"237221"
4,"spotify:track:02MWAaffLxlfxAUY7c5dvx","Glass Animals","Heat Waves","Polydor Records",2,3,495,"236856"
5,"spotify:track:5rF6YUIlgiat22OT1lWspJ","Sam Fender","Seventeen Going Under","Polydor Records",2,5,140,"232836"
6,"spotify:track:337kcYVjYXdLBItCw9ry3b","D-Block Europe, Central Cee","Overseas","D-Block Europe",2,4,97,"230304"
7,"spotify:track:3Oww84xrmgjyr5J1ilOmAf","Luude, Colin Hay","Down Under (feat. Colin Hay)","Sweat It Out",4,7,57,"226923"
8,"spotify:track:50nfwKoDiSYg8zOCREWAm5","Ed Sheeran","Shivers","Atlantic Records UK",1,8,166,"206621"
9,"spotify:track:4hJhHbkhZFnxmWbAkZRoe0","Fireboy DML, Ed Sheeran","Peru","YBNL Nation / EMPIRE",4,9,61,"204406"
10,"spotify:track:4CUX44NA1CPEzd0ibMLQsL","Belters Only, Jazzy","Make Me Feel Good","Polydor Records",8,11,52,"199485"
11,"spotify:track:6K5ph5mq1qprHae3TrgTj5","Jessica Darrow","Surface Pressure - From ""Encanto""/Soundtrack Version","UME - Global Clearing House",2,10,59,"189946"
12,"spotify:track:4fouWK6XVHhzl78KzQ1UjL","GAYLE","abcdefu","Atlantic/Arthouse Records",1,12,101,"189657"
13,"spotify:track:49KTdYsWNtkvOslTpgZuM1","ArrDee, Aitch","War","Universal-Island Records Ltd.",2,14,20,"178180"
14,"spotify:track:46IZ0fSY2mpAiktS3KOqds","Adele","Easy On Me","Columbia",1,15,132,"177233"
15,"spotify:track:59CfNbkERJ3NoTXDvoURjj","Dove Cameron","Boyfriend","Disruptor Records/Columbia",13,13,12,"175308"
16,"spotify:track:3rmo8F54jFF8OgYsqTxm5d","Ed Sheeran","Bad Habits","Atlantic Records UK",1,16,243,"171966"
17,"spotify:track:7rglLriMNBPAyuJOMGwi39","Elton John, Dua Lipa, PNAU","Cold Heart - PNAU Remix","EMI",2,20,194,"167441"
18,"spotify:track:5PjdY0CKGZdEuoNab3yDmX","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",1,18,229,"167006"
19,"spotify:track:7au23Qf6zRs72N3RztqUQe","D-Block Europe, AJ Tracey","Make You Smile","D-Block Europe",12,17,95,"163811"
20,"spotify:track:4MKOj49FQ3dlI9gqCOIjIn","Digga D, Still Brickin'","Pump 101","EGA Music Group",8,19,33,"162633"
21,"spotify:track:6I3mqTwhRpn34SLVafSH7G","Justin Bieber","Ghost","RBMG/Def Jam",21,23,152,"156270"
