Date,ADS_Change,EPU_Change,Stringency_Change,Rolling_Avg_Change_in_DCC,% FTSE100 Change,Previous % FTSE100 Change,Next % FTSE100 Change,% FTSE250 Change,Previous % FTSE250 Change,Next % FTSE250 Change,% FTSEAIM Change,Previous % FTSEAIM Change,Next % FTSEAIM Change,% FTSEAllShare Change,Previous % FTSEAllShare Change,Next % FTSEAllShare Change,% FTSESmallCap Change,Previous % FTSESmallCap Change,Next % FTSESmallCap Change,% MSCI Change,Previous % MSCI Change,Next % MSCI Change,% MSCIUK Change,Previous % MSCIUK Change,Next % MSCIUK Change,% GILT2 Change,Previous % GILT2 Change,Next % GILT2 Change,Close,Vix Close,SWAV,SWAV_lagged,Change in SWAV,% Barc Change,Previous % Barc Change,Next % Barc Change,% Voda Change,Previous % Voda Change,Next % Voda Change,% BP Change,Previous % BP Change,Next % BP Change,% Glen Change,Previous % Glen Change,Next % Glen Change,% LLoyds Change,Previous % LLoyds Change,Next % LLoyds Change,festive
2020-04-17,-18.65934,-105.83999999999992,0.0,6.712000000000003,1.92,4.09,-0.6,-0.02,9.04,-1.08,4.36,9.23,3.01,1.6,4.98,-0.67,1.54,7.72,-0.32,3.99,8.92,-1.48,3.03,6.12,-1.49,93.48,-54.9,-29.21,38.15,38.15,0.5449056323102148,0.5517528988743248,-0.0068472665641099,-2.09,11.82,-2.32,-1.77,1.13,0.4,-9.48,0.49,1.66,2.89,15.22,-1.41,-4.43,12.7,-2.36,0
2020-04-24,-7.808200000000001,208.52,0.0,-0.3,-0.6,1.92,0.19,-1.08,-0.02,2.94,3.01,4.36,1.98,-0.67,1.6,0.65,-0.32,1.54,0.84,-1.48,3.99,0.86,-1.49,3.03,0.45,-9.21,90.0,-84.06,35.93,35.93,0.5376328138416404,0.5449056323102148,-0.0072728184685744,-2.32,-2.09,15.95,0.4,-1.77,0.97,1.66,-9.48,-3.16,-1.41,2.89,0.36,-2.36,-4.43,6.56,0
2020-05-01,7.5205,-5.420000000000073,0.0,-3.2519999999999967,0.19,-0.6,3.07,2.94,-1.08,0.76,1.98,3.01,3.63,0.65,-0.67,2.63,0.84,-0.32,1.15,0.86,-1.48,2.79,0.45,-1.49,2.2,-38.18,-47.12,-61.76,37.19,37.19,0.5254307239030461,0.5376328138416404,-0.0122020899385942,15.95,-2.32,-0.14,0.97,0.4,2.37,-3.16,1.66,5.02,0.36,-1.41,6.02,6.56,-2.36,-4.01,0
2020-05-15,25.84297,-344.0,-1.0,1.628,-2.29,0.59,3.34,-3.61,-1.26,4.71,-0.77,0.59,4.25,-2.51,0.25,3.56,-2.38,-0.78,3.37,-0.87,-1.3,3.16,-2.97,-1.35,3.48,-148.28,-133.72,-371.43,31.89,31.89,0.5324820050607232,0.5414997054599742,-0.0090177003992509,-7.56,-0.45,5.84,7.14,0.7,7.46,-6.14,0.89,4.55,-4.66,0.73,4.85,-8.92,-2.95,-1.33,0
2020-05-22,32.5936,104.81000000000006,0.0,-3.003999999999998,3.34,-2.29,2.89,4.71,-3.61,5.36,4.25,-0.77,4.75,3.56,-2.51,3.35,3.37,-2.38,5.01,3.16,-0.87,4.44,3.48,-2.97,5.72,452.94,-34.62,-61.7,28.16,28.16,0.4906484637253649,0.5324820050607232,-0.0418335413353582,5.84,-7.56,17.1,7.46,7.14,4.09,4.55,-6.14,0.32,4.85,-4.66,5.97,-1.33,-8.92,9.74,0
2020-05-29,32.94972,111.90999999999995,-1.0,1.843999999999999,1.02,4.77,6.71,4.01,6.37,6.96,4.3,4.82,3.25,1.58,5.02,6.72,3.65,4.74,5.8,3.56,3.71,5.53,2.22,4.01,8.36,-31.75,-2200.0,-123.26,27.51,27.51,0.543959251929341,0.5415234478279723,0.0024358041013686,10.89,6.98,14.02,3.28,7.76,4.47,-1.97,5.21,18.48,-0.48,10.29,20.8,5.21,-0.77,19.02,0
2020-06-05,28.556240000000003,-293.18,0.0,0.3960000000000036,6.71,1.02,-5.85,6.96,4.01,-6.32,3.25,4.3,-4.07,6.72,1.58,-5.85,5.8,3.65,-3.44,5.53,3.56,-4.51,8.36,2.22,-5.88,-122.43,0.94,-491.67,24.52,24.52,0.5500482434406394,0.543959251929341,0.0060889915112983,14.02,10.89,-10.91,4.47,3.28,-9.25,18.48,-1.97,-10.82,20.8,-0.48,-4.78,19.02,5.21,-10.18,0
2020-06-12,20.54066,131.98999999999995,0.0,1.8920000000000017,-5.85,6.71,3.07,-6.32,6.96,3.57,-4.07,3.25,2.7,-5.85,6.72,3.16,-3.44,5.8,3.47,-4.51,5.53,2.06,-5.88,8.36,-1.33,-1125.0,-117.39,-17.07,36.09,36.09,0.5481447822785066,0.5500482434406394,-0.0019034611621328,-10.91,14.02,-0.43,-9.25,4.47,1.32,-10.82,18.48,-0.5,-4.78,20.8,-0.2,-10.18,19.02,0.94,0
2020-06-19,6.499199999999999,67.92000000000007,0.0,2.7239999999999998,3.07,-5.85,-2.12,3.57,-6.32,-3.25,2.7,-4.07,-0.81,3.16,-5.85,-2.3,3.47,-3.44,-2.2,2.06,-4.51,-2.34,-1.33,-5.88,-1.58,-24.37,-1091.67,57.78,35.12,35.12,0.5513126501016684,0.5481447822785066,0.0031678678231618,-0.43,-10.91,-4.79,1.32,-9.25,-1.97,-0.5,-10.82,-5.24,-0.2,-4.78,-3.05,0.94,-10.18,-3.57,0
2020-06-26,1.810060000000001,-130.86,0.0,0.2720000000000041,-2.12,3.07,-0.03,-3.25,3.57,1.1,-0.81,2.7,1.14,-2.3,3.16,0.17,-2.2,3.47,0.64,-2.34,2.06,3.21,-1.58,-1.33,3.65,21.5,72.58,6.15,34.73,34.73,0.5619021375907,0.5513126501016684,0.0105894874890315,-4.79,-0.43,4.27,-1.97,1.32,3.51,-5.24,-0.5,0.97,-3.05,-0.2,1.76,-3.57,0.94,-0.19,0
2020-07-10,-3.0064100000000007,3.7200000000000273,0.0,-4.163999999999997,-1.01,-0.03,3.2,-0.71,1.1,0.98,-1.22,1.14,-0.52,-0.96,0.17,2.76,-1.02,0.64,0.66,1.49,3.21,1.52,-0.34,0.69,2.11,12.71,16.03,-15.69,27.29,27.29,0.514193830816243,0.5455955603250396,-0.0314017295087966,1.76,4.27,-1.15,-4.8,3.51,5.17,-5.45,0.97,6.36,3.36,1.76,4.81,-1.84,-0.19,0.39,0
2020-07-17,-3.6896,184.0,0.0,4.012000000000002,3.2,-1.01,-2.65,0.98,-0.71,-0.48,-0.52,-1.22,0.69,2.76,-0.96,-2.24,0.66,-1.02,-0.82,1.52,1.49,-0.1,2.11,-0.34,-1.24,-33.89,68.31,29.11,25.68,25.68,0.5425289404734939,0.514193830816243,0.0283351096572508,-1.15,1.76,-2.41,5.17,-4.8,-5.89,6.36,-5.45,-3.62,4.81,3.36,-0.55,0.39,-1.84,-2.88,0
2020-07-24,-3.792369999999999,-235.42,0.0,-0.9720000000000012,-2.65,3.2,-3.69,-0.48,0.98,-1.92,0.69,-0.52,0.14,-2.24,2.76,-3.32,-0.82,0.66,-1.17,-0.1,1.52,0.58,-1.24,2.11,-1.29,-16.84,-8.65,-13.92,25.84,25.84,0.5166449647488062,0.5425289404734939,-0.0258839757246877,-2.41,-1.15,-11.48,-5.89,5.17,-5.4,-3.62,6.36,-7.7,-0.55,4.81,-4.47,-2.88,0.39,-11.49,0
2020-07-31,-3.596310000000001,60.62000000000006,0.0,-10.987999999999996,-3.69,-2.65,2.28,-1.92,-0.48,4.08,0.14,0.69,5.41,-3.32,-2.24,2.56,-1.17,-0.82,1.83,0.58,-0.1,2.21,-1.29,-1.24,2.24,-16.28,-19.63,-33.33,24.46,24.46,0.5360554251662043,0.5166449647488062,0.0194104604173981,-11.48,-2.41,4.02,-5.4,-5.89,1.02,-7.7,-3.62,4.4,-4.47,-0.55,-0.05,-11.49,-2.88,5.71,0
2020-08-07,-3.22743,6.5,0.0,11.132,2.28,-3.69,0.96,4.08,-1.92,0.64,5.41,0.14,1.63,2.56,-3.32,0.94,1.83,-1.17,2.16,2.21,0.58,1.2,2.24,-1.29,1.13,-87.98,2.81,-227.27,22.21,22.21,0.5391157362150103,0.5360554251662043,0.0030603110488059,4.02,-11.48,4.4,1.02,-5.4,1.66,4.4,-7.7,1.88,-0.05,-4.47,-2.31,5.71,-11.49,4.21,0
2020-08-14,-3.06094,-79.67000000000007,-1.0,6.948000000000005,0.96,2.28,-1.45,0.64,4.08,-0.89,1.63,5.41,0.93,0.94,2.56,-1.34,2.16,1.83,-1.15,1.2,2.21,0.33,1.13,2.24,-1.12,-37.25,-65.54,-12.5,22.05,22.05,0.5244512500965991,0.5391157362150103,-0.0146644861184112,4.4,4.02,-1.1,1.66,1.02,-3.72,1.88,4.4,-6.59,-2.31,-0.05,-1.28,4.21,5.71,-2.94,0
2020-08-21,-3.04655,13.050000000000011,0.0,-6.715999999999999,-1.45,0.96,-0.64,-0.89,0.64,1.2,0.93,1.63,0.74,-1.34,0.94,-0.29,-1.15,2.16,0.58,0.33,1.2,2.71,-1.12,1.13,1.55,110.26,-239.29,-82.93,22.54,22.54,0.5264711391229656,0.5244512500965991,0.0020198890263665,-1.1,4.4,3.67,-3.72,1.66,-2.47,-6.59,1.88,-3.35,-1.28,-2.31,0.5,-2.94,4.21,0.89,0
2020-08-28,-3.04891,8.28000000000003,0.0,2.1679999999999997,-0.64,-1.45,-0.44,1.2,-0.89,-0.82,0.74,0.93,-0.63,-0.29,-1.34,-0.48,0.58,-1.15,0.15,2.71,0.33,-1.99,1.55,-1.12,-3.97,-4.76,50.0,122.0,22.96,22.96,0.5324099671555887,0.5264711391229656,0.0059388280326231,3.67,-1.1,-4.48,-2.47,-3.72,-3.57,-3.35,-6.59,0.93,0.5,-1.28,3.63,0.89,-2.94,-4.87,0
2020-09-04,-2.83965,36.15999999999997,-1.0,-5.775999999999998,-3.35,-0.22,4.02,-2.3,1.52,1.16,-1.72,0.61,0.77,-3.09,0.11,3.43,-0.94,0.96,1.17,-1.77,2.25,-1.31,-2.06,-0.26,-0.23,9.09,303.33,16.67,30.75,30.75,0.531824362463896,0.5208534287223445,0.0109709337415514,-3.31,2.75,-3.99,-7.41,-1.46,4.71,-3.65,-3.43,1.77,2.19,-0.6,6.16,-4.47,0.21,-3.93,0
2020-09-11,-2.34907,-36.94999999999999,0.0,4.372000000000002,4.02,-3.35,-0.42,1.16,-2.3,0.08,0.77,-1.72,2.04,3.43,-3.09,-0.29,1.17,-0.94,0.77,-1.31,-1.77,-0.01,-0.31,-3.23,0.46,40.91,-5.38,-56.45,26.87,26.87,0.5336317735460985,0.531824362463896,0.0018074110822025,-3.99,-3.31,-5.07,4.71,-7.41,-2.32,1.77,-3.65,-6.22,6.16,2.19,-0.77,-3.93,-4.47,-2.47,0
2020-09-18,-1.7951400000000002,-9.439999999999998,0.0,-4.251999999999997,-0.42,4.02,-2.74,0.08,1.16,-2.99,2.04,0.77,-1.97,-0.29,3.43,-2.8,0.77,1.17,-3.42,-0.01,-1.31,-1.74,0.46,-0.31,-3.41,-24.74,12.99,-59.26,25.83,25.83,0.5348571057547403,0.5336317735460985,0.0012253322086418,-5.07,-3.99,-6.03,-2.32,4.71,-3.59,-6.22,1.77,-5.07,-0.77,6.16,-7.32,-2.47,-3.93,-2.06,0
2020-09-25,-1.40044,-43.19,0.0,0.1040000000000049,-2.74,-0.42,1.02,-2.99,0.08,2.06,-1.97,2.04,1.1,-2.8,-0.29,1.21,-3.42,0.77,1.43,-1.74,-0.01,1.53,-3.41,0.46,2.06,-48.78,101.64,-77.78,26.38,26.38,0.5188895719362759,0.5348571057547403,-0.0159675338184643,-6.03,-5.07,6.73,-3.59,-2.32,-0.94,-5.07,-6.22,-8.1,-7.32,-0.77,-3.36,-2.06,-2.47,9.99,0
2020-10-02,-1.1199,98.63,0.0,2.180000000000001,1.02,-2.74,1.94,2.06,-2.99,3.9,1.1,-1.97,2.61,1.21,-2.8,2.33,1.43,-3.42,3.78,1.53,-1.74,3.61,2.06,-3.41,2.45,-64.63,78.26,-79.31,27.63,27.63,0.5165113285818267,0.5188895719362759,-0.0023782433544492,6.73,-6.03,9.79,-0.94,-3.59,8.11,-8.1,-5.07,3.59,-3.36,-7.32,6.95,9.99,-2.06,3.82,0
2020-10-09,-0.940373,119.15999999999995,0.0,1.412000000000006,1.94,1.02,-1.61,3.9,2.06,-1.39,2.61,1.1,-1.24,2.33,1.21,-1.56,3.78,1.43,-1.16,3.61,1.53,-0.31,2.45,2.06,-2.65,-82.05,-22.0,500.0,25.0,25.0,0.5355608194557376,0.5165113285818267,0.0190494908739109,9.79,6.73,-5.11,8.11,-0.94,-1.62,3.59,-8.1,-5.72,6.95,-3.36,-5.46,3.82,9.99,-4.32,0
2020-10-16,-0.7866710000000001,-185.80999999999997,0.0,-1.632000000000002,-1.61,1.94,-1.0,-1.39,3.9,1.61,-1.24,2.61,0.28,-1.56,2.33,-0.46,-1.16,3.78,1.76,-0.31,3.61,-0.39,-2.65,2.45,0.39,75.44,67.65,-16.0,27.41,27.41,0.5386054940095835,0.5355608194557376,0.0030446745538458,-5.11,9.79,9.57,-1.62,8.11,2.96,-5.72,3.59,-1.86,-5.46,6.95,2.39,-4.32,3.82,8.4,0
2020-10-23,-0.7300169999999999,-87.64000000000004,3.0,-1.395999999999995,-1.0,-1.61,-4.83,1.61,-1.39,-4.94,0.28,-1.24,-3.25,-0.46,-1.56,-4.81,1.76,-1.16,-3.58,-0.39,-0.31,-5.66,0.39,-2.65,-5.55,-60.31,72.37,107.69,27.55,27.55,0.533292078557863,0.5386054940095835,-0.0053134154517204,9.57,-5.11,-4.46,2.96,-1.62,-8.53,-1.86,-5.72,-4.33,2.39,-5.46,-6.91,8.4,-4.32,-4.3,0
2020-10-30,-0.745736,222.20000000000005,0.0,1.9319999999999995,-4.83,-1.0,5.97,-4.94,1.61,4.09,-3.25,0.28,3.6,-4.81,-0.46,5.57,-3.58,1.76,3.93,-5.66,-0.39,7.72,-5.55,0.39,7.23,-34.25,-37.07,175.0,38.02,38.02,0.5080306456955929,0.533292078557863,-0.0252614328622701,-4.46,9.57,4.11,-8.53,2.96,1.98,-4.33,-1.86,1.66,-6.91,2.39,9.04,-4.3,8.4,-2.36,0
2020-11-06,-0.7477469999999999,45.46999999999997,0.0,-2.3639999999999946,5.97,-4.83,6.88,4.09,-4.94,7.55,3.6,-3.25,1.72,5.57,-4.81,7.02,3.93,-3.58,7.77,7.72,-5.66,2.4,7.23,-5.55,8.47,-118.42,-11.63,57.14,24.86,24.86,0.51294668213707,0.5080306456955929,0.004916036441477,4.11,-4.46,20.93,1.98,-8.53,13.79,1.66,-4.33,18.53,9.04,-6.91,11.49,-2.36,-4.3,26.9,0
2020-11-13,-0.8065789999999999,-292.61,-3.0,-2.767999999999996,6.88,5.97,0.56,7.55,4.09,1.23,1.72,3.6,3.14,7.02,5.57,0.74,7.77,3.93,2.5,2.4,7.72,0.42,8.47,7.23,0.95,-200.0,-187.1,-29.63,23.1,23.1,0.5183741654613092,0.51294668213707,0.0054274833242392,20.93,4.11,2.68,13.79,1.98,3.06,18.53,1.66,3.17,11.49,9.04,2.91,26.9,-2.36,3.14,0
2020-11-20,-0.85594721,123.61999999999998,0.0,9.132000000000009,0.56,6.88,0.25,1.23,7.55,-0.23,3.14,1.72,0.77,0.74,7.02,0.2,2.5,7.77,1.14,0.42,2.4,2.42,0.95,8.47,-1.12,-6.49,-420.83,-47.22,23.7,23.7,0.5419657556631501,0.5183741654613092,0.0235915902018408,2.68,20.93,1.26,3.06,13.79,1.4,3.17,18.53,7.57,2.91,11.49,9.48,3.14,26.9,4.13,0
2020-11-27,-0.7662867,265.34000000000003,0.0,-2.7920000000000016,0.25,0.56,2.87,-0.23,1.23,3.7,0.77,3.14,2.87,0.2,0.74,3.02,1.14,2.5,3.26,2.42,0.42,1.47,1.19,2.58,3.14,-12.5,84.62,-66.67,20.84,20.84,0.5414566542705365,0.5419657556631501,-0.0005091013926136,1.26,2.68,6.54,1.4,3.06,4.21,7.57,3.17,5.34,9.48,2.91,11.29,4.13,3.14,4.67,0
2020-12-04,-0.590834,-311.22,-1.0,3.060000000000005,2.87,0.25,-0.05,3.7,-0.23,-2.78,2.87,0.77,-0.72,3.02,0.2,-0.59,3.26,1.14,-2.28,1.47,2.42,-0.67,3.14,1.19,-1.61,-28.57,320.0,140.0,20.79,20.79,0.5720092322669138,0.5414566542705365,0.0305525779963773,6.54,1.26,-8.45,4.21,1.4,0.63,5.34,7.57,-0.61,11.29,9.48,-0.16,4.67,4.13,-12.71,1
2020-12-11,-0.172294,-181.62,1.0,-5.087999999999994,-0.05,2.87,-0.27,-2.78,3.7,2.52,-0.72,2.87,3.14,-0.59,3.02,0.26,-2.28,3.26,1.59,-0.67,1.47,1.69,-1.61,3.14,0.03,159.77,1350.0,-42.48,23.31,23.31,0.5371245770377603,0.5720092322669138,-0.0348846552291535,-8.45,6.54,6.57,0.63,4.21,-3.82,-0.61,5.34,-1.42,-0.16,11.29,2.02,-12.71,4.67,2.44,1
2020-12-18,0.261148,193.2,2.0,3.8119999999999976,-0.27,-0.05,1.13,2.52,-2.78,3.88,3.14,-0.72,5.06,0.26,-0.59,1.66,1.59,-2.28,2.95,1.69,-0.67,0.6,0.03,-1.61,1.02,-40.77,73.33,10.39,21.57,21.57,0.5766762244955868,0.5371245770377603,0.0395516474578264,6.57,-8.45,2.95,-3.82,0.63,-2.05,-1.42,-0.61,-3.32,2.02,-0.16,-2.67,2.44,-12.71,5.33,1
2021-01-08,0.72687821,-272.29,0.0,0.6480000000000018,6.39,0.11,-2.0,2.81,2.69,-2.13,1.96,5.26,-0.56,5.63,0.66,-1.98,2.39,3.23,-0.57,2.35,1.78,-1.4,6.73,1.63,-2.27,-50.41,86.15,12.22,21.56,21.56,0.5137322244846357,0.574731271624173,-0.0609990471395373,4.25,0.48,-2.69,6.2,-0.69,-0.95,17.23,-1.45,1.26,18.65,0.15,1.25,1.07,5.04,-2.42,1
2021-01-15,0.7284467,60.19999999999999,0.0,-0.2039999999999992,-2.0,6.39,-0.6,-2.13,2.81,-0.09,-0.56,1.96,1.89,-1.98,5.63,-0.47,-0.57,2.39,0.94,-1.4,2.35,1.5,-2.27,6.73,-0.07,161.54,-60.9,-16.18,24.34,24.34,0.4823507147837897,0.5137322244846357,-0.031381509700846,-2.69,4.25,-3.86,-0.95,6.2,0.09,1.26,17.23,-4.12,1.25,18.65,-3.25,-2.42,1.07,-3.26,1
2021-01-22,0.352034,100.42000000000002,0.0,-6.843999999999994,-0.6,-2.0,-4.3,-0.09,-2.13,-1.79,1.89,-0.56,-2.9,-0.47,-1.98,-3.81,0.94,-0.57,-2.46,1.5,-1.4,-3.41,-1.54,0.16,-4.57,-18.75,111.76,-8.55,21.91,21.91,0.4811992693201692,0.4823507147837897,-0.0011514454636205,-3.86,-2.69,-6.65,0.09,-0.95,-1.96,-4.12,1.26,-6.38,-3.25,1.25,-9.01,-3.26,-2.42,-5.09,1
2021-01-29,-0.5684830000000001,-39.870000000000005,0.0,10.664,-4.3,-0.6,1.28,-1.79,-0.09,4.14,-2.9,1.89,4.39,-3.81,-0.47,1.87,-2.46,0.94,3.98,-3.41,1.5,4.2,-4.57,-1.54,1.98,-16.53,-11.03,-14.85,33.09,33.09,0.476900774268273,0.4811992693201692,-0.0042984950518962,-6.65,-3.86,10.24,-1.96,0.09,7.4,-6.38,-4.12,-7.16,-9.01,-3.25,5.2,-5.09,-3.26,12.12,1
2021-02-05,-1.574816,-106.06,0.0,-2.0759999999999947,1.28,-4.3,1.55,4.14,-1.79,-0.14,4.39,-2.9,0.68,1.87,-3.81,1.21,3.98,-2.46,0.57,4.2,-3.41,1.64,1.98,-4.57,2.48,-94.04,-13.6,314.29,20.87,20.87,0.5092235527969398,0.476900774268273,0.0323227785286667,10.24,-6.65,-0.9,7.4,-1.96,-0.12,-7.16,-6.38,3.87,5.2,-9.01,3.7,12.12,-5.09,0.27,0
2021-02-12,-2.14322,140.55,0.0,-3.1359999999999943,1.55,1.28,0.52,-0.14,4.14,-0.01,0.68,4.39,-0.46,1.21,1.87,0.4,0.57,3.98,-0.31,1.64,4.2,-0.44,2.48,1.98,1.57,-478.95,-110.56,47.22,19.97,19.97,0.496050067700413,0.5092235527969398,-0.0131734850965267,-0.9,10.24,5.31,-0.12,7.4,-2.06,3.87,-7.16,4.03,3.7,5.2,11.66,0.27,12.12,2.94,0
2021-02-19,-1.822193,-103.11,0.0,4.732000000000002,0.52,1.55,-2.12,-0.01,-0.14,-0.6,-0.46,0.68,-2.55,0.4,1.21,-1.79,-0.31,0.57,-0.28,-0.44,1.64,-2.83,2.86,1.52,-1.94,-84.38,-8.57,-680.0,22.05,22.05,0.513353035468817,0.496050067700413,0.017302967768404,5.31,-0.9,3.88,-2.06,-0.12,-6.97,4.03,3.87,7.12,11.66,3.7,-3.15,2.94,0.27,2.12,0
2021-02-26,-0.723657,77.51999999999998,0.0,-6.271999999999996,-2.12,0.52,2.27,-0.6,-0.01,0.24,-2.55,-0.46,-1.69,-1.79,0.4,1.87,-0.28,-0.31,1.23,-2.83,-0.44,0.06,-1.94,2.86,3.0,118.64,-296.67,-34.88,27.95,27.95,0.5322695309217313,0.513353035468817,0.0189164954529142,3.88,5.31,7.51,-6.97,-2.06,2.08,7.12,4.03,9.27,-3.15,11.66,-2.65,2.12,2.94,2.77,0
2021-03-05,1.085688,125.95000000000005,0.0,5.132000000000001,2.27,-2.12,1.97,0.24,-0.6,2.6,-1.69,-2.55,2.42,1.87,-1.79,2.11,1.23,-0.28,2.59,0.06,-2.83,2.88,3.0,-1.94,1.89,-11.71,184.62,-30.61,24.66,24.66,0.4965663968661655,0.5322695309217313,-0.0357031340555658,7.51,3.88,5.26,2.08,-6.97,6.63,9.27,7.12,1.46,-2.65,-3.15,2.56,2.77,2.12,2.82,0
2021-03-12,2.66389,-140.12,-1.0,-2.619999999999997,1.97,2.27,-0.78,2.6,0.24,-0.4,2.42,-1.69,0.53,2.11,1.87,-0.68,2.59,1.23,0.18,2.88,0.06,-0.39,1.89,3.0,-1.51,-1.46,89.81,10.89,20.69,20.69,0.5275811092306998,0.4965663968661655,0.0310147123645342,5.26,7.51,1.11,6.63,2.08,0.84,1.46,9.27,-5.18,2.56,-2.65,-2.84,2.82,2.77,-0.44,0
2021-03-19,3.31637,182.38,0.0,7.147999999999999,-0.78,1.97,0.48,-0.4,2.6,0.31,0.53,2.42,-0.44,-0.68,2.11,0.45,0.18,2.59,0.67,-0.39,2.88,0.67,-1.51,1.89,0.54,-0.52,13.53,-35.42,20.95,20.95,0.4940795696615532,0.5275811092306998,-0.0335015395691465,1.11,5.26,0.2,0.84,6.63,1.08,-5.18,1.46,-1.32,-2.84,2.56,1.56,-0.44,2.82,3.0,0
2021-03-26,3.04714,-298.62,0.0,-8.931999999999993,0.48,-0.78,1.23,0.31,-0.4,2.36,-0.44,0.53,2.59,0.45,-0.68,1.45,0.67,0.18,1.67,0.67,-0.39,2.18,0.54,-1.51,0.98,-27.59,-7.45,66.67,18.86,18.86,0.5210067982003904,0.4940795696615532,0.0269272285388371,0.2,1.11,1.43,1.08,0.84,-0.56,-1.32,-5.18,-0.93,1.56,-2.84,1.83,3.0,-0.44,1.35,0
2021-04-09,1.683983,-88.6,0.0,-2.6959999999999957,3.01,0.01,1.5,3.4,0.54,1.22,3.22,-0.1,1.44,3.09,0.12,1.45,3.37,0.38,1.46,3.5,1.61,1.49,2.56,1.52,2.18,-25.71,4.48,23.08,16.69,16.69,0.5134252722218802,0.5301300487472562,-0.016704776525376,-0.12,0.92,1.87,2.09,-1.52,0.4,0.12,-2.29,2.69,1.56,2.19,4.61,1.72,0.69,0.46,0
2021-04-16,0.2300029999999999,-64.21000000000001,-4.0,12.816000000000006,1.5,3.01,-1.15,1.22,3.4,-0.67,1.44,3.22,0.91,1.45,3.09,-1.04,1.46,3.37,-0.29,1.49,3.5,-0.25,2.18,2.56,-1.07,-9.62,-35.0,-4.26,16.25,16.25,0.5339442877869629,0.5134252722218802,0.0205190155650827,1.87,-0.12,-3.81,0.4,2.09,-1.18,2.69,0.12,-3.58,4.61,1.56,-1.9,0.46,1.72,-1.91,0
2021-04-23,-0.799419,45.63,0.0,-9.119999999999996,-1.15,1.5,0.45,-0.67,1.22,0.56,0.91,1.44,1.51,-1.04,1.45,0.47,-0.29,1.46,0.49,-0.25,1.49,-0.25,-1.07,2.18,0.22,21.62,-24.49,42.22,17.33,17.33,0.5396119760806332,0.5339442877869629,0.0056676882936702,-3.81,1.87,-3.56,-1.18,0.4,2.41,-3.58,2.69,3.73,-1.9,4.61,-0.35,-1.91,0.46,6.59,0
2021-04-30,-1.362318,-33.31999999999999,0.0,4.948000000000002,0.45,-1.15,2.21,0.56,-0.67,0.89,1.51,0.91,-2.09,0.47,-1.04,1.93,0.49,-0.29,0.97,-0.25,-0.25,0.78,0.22,-1.07,4.27,136.62,1.43,-33.33,18.61,18.61,0.5310833234875134,0.5396119760806332,-0.0085286525931197,-3.56,-3.81,5.68,2.41,-1.18,4.11,3.73,-3.58,4.19,-0.35,-1.9,12.21,6.59,-1.91,5.3,0
2021-05-07,-1.497817,-106.04999999999998,0.0,-2.8479999999999976,2.42,0.33,-1.21,1.71,0.13,-1.93,-0.91,0.83,-2.08,2.24,0.3,-1.33,0.94,0.49,-1.09,0.54,1.35,-1.37,3.13,1.86,-0.15,-46.94,6.52,179.49,16.69,16.69,0.5273506527385229,0.5233489392804482,0.0040017134580746,-3.8,3.51,-0.46,4.68,1.03,-0.78,3.82,2.37,0.03,7.58,2.57,0.57,2.42,8.32,3.63,0
2021-05-14,-0.931452,-53.68000000000001,0.0,8.088000000000005,-1.21,2.42,-0.36,-1.93,1.71,0.28,-2.08,-0.91,1.04,-1.33,2.24,-0.24,-1.09,0.94,0.05,-1.37,0.54,0.15,-0.15,3.13,-0.12,1560.0,-89.58,-7.23,18.81,18.81,0.4926397320573124,0.5273506527385229,-0.0347109206812105,-0.46,-3.8,-0.93,-0.78,4.68,-9.41,0.03,3.82,-0.46,0.57,7.58,-4.39,3.63,2.42,0.46,0
2021-05-21,-0.623392,22.539999999999992,0.0,1.7480000000000004,-0.36,-1.21,0.06,0.28,-1.93,1.27,1.04,-2.08,0.55,-0.24,-1.33,0.34,0.05,-1.09,1.89,0.15,-1.37,1.23,-0.12,-0.15,-0.03,-44.32,27.54,-48.98,20.15,20.15,0.5007986560025569,0.4926397320573124,0.0081589239452445,-0.93,-0.46,2.28,-9.41,-0.78,0.64,-0.46,0.03,-1.94,-4.39,0.57,3.58,0.46,3.63,2.93,0
2021-05-28,-0.3767759999999999,100.2,0.0,-2.667999999999991,0.06,-0.36,0.78,1.27,0.28,0.99,0.55,1.04,0.08,0.34,-0.24,0.82,1.89,0.05,0.87,1.23,0.15,0.73,-0.03,-0.12,0.98,65.0,-55.06,-1.52,16.76,16.76,0.5241626623995336,0.5007986560025569,0.0233640063969766,2.28,-0.93,2.12,0.64,-9.41,0.65,-1.94,-0.46,4.26,3.58,-4.39,0.7,2.93,0.46,-0.52,0
2021-06-04,-0.1529609999999999,-13.95999999999998,0.0,-0.879999999999994,0.7,-0.0,0.92,0.77,1.19,-0.43,0.53,0.37,-0.59,0.72,0.26,0.64,0.89,1.54,-0.32,0.9,0.97,0.51,0.68,-0.15,-1.08,24.07,100.0,-4.48,16.42,16.42,0.5235672801772864,0.5081490380297523,0.015418242147534,0.14,2.69,-1.94,-0.34,0.39,1.49,4.21,-1.21,1.52,2.49,3.23,-0.2,-1.92,3.48,-1.1,0
