Date,ADS_Change,EPU_Change,Stringency_Change,Rolling_Avg_Change_in_DCC,% FTSE100 Change,Previous % FTSE100 Change,Next % FTSE100 Change,% FTSE250 Change,Previous % FTSE250 Change,Next % FTSE250 Change,% FTSEAIM Change,Previous % FTSEAIM Change,Next % FTSEAIM Change,% FTSEAllShare Change,Previous % FTSEAllShare Change,Next % FTSEAllShare Change,% FTSESmallCap Change,Previous % FTSESmallCap Change,Next % FTSESmallCap Change,% MSCI Change,Previous % MSCI Change,Next % MSCI Change,% MSCIUK Change,Previous % MSCIUK Change,Next % MSCIUK Change,% GILT2 Change,Previous % GILT2 Change,Next % GILT2 Change,Close,Vix Close,TED,Previous TED,TED_Change,SWAV,SWAV_lagged,Change in SWAV,% Barc Change,Previous % Barc Change,Next % Barc Change,% Voda Change,Previous % Voda Change,Next % Voda Change,% BP Change,Previous % BP Change,Next % BP Change,% Glen Change,Previous % Glen Change,Next % Glen Change,% LLoyds Change,Previous % LLoyds Change,Next % LLoyds Change,festive
2019-03-08,-0.080819,0.410000000000025,0.0,5.471000000000004,-1.03,1.52,1.45,-1.15,3.31,-0.26,-0.59,0.57,0.58,-1.03,1.77,1.16,-0.42,0.93,0.72,-1.72,3.29,2.13,-0.52,2.37,2.07,-1.83,4.95,-7.34,16.05,16.05,0.19,0.24,-0.0499999999999999,0.4833790830417986,0.4549291564643592,0.0284499265774393,1.69,0.13,-2.1,-3.53,2.25,5.45,-0.52,-1.27,3.33,-3.85,5.75,4.85,3.12,5.49,0.71,0
2019-03-15,0.0269169999999999,-18.349999999999994,0.0,-4.4869999999999965,1.71,-1.8,0.7,0.47,2.17,-1.92,0.25,0.91,-0.14,1.46,-1.1,0.25,0.37,0.5,-0.33,0.59,1.44,-0.05,2.42,2.61,-1.23,-4.84,8.93,-14.23,12.88,12.88,0.23,0.21,0.02,0.4862503367526506,0.4659548639891773,0.0202954727634732,2.12,1.88,-6.79,6.94,-4.93,-2.62,2.16,-1.93,2.57,0.34,0.25,4.09,3.17,7.55,-4.16,0
2019-03-22,0.084611,-26.460000000000008,0.0,-1.867999999999995,1.45,-1.03,3.32,-0.26,-1.15,2.84,0.58,-0.59,1.38,1.16,-1.03,3.17,0.72,-0.42,1.16,2.13,-1.72,2.63,2.07,-0.52,2.55,-11.95,-5.82,5.95,16.48,16.48,0.2,0.19,0.01,0.4995452257424982,0.4833790830417986,0.0161661427006996,-2.1,1.69,4.71,5.45,-3.53,-2.02,3.33,-0.52,2.99,4.85,-3.85,6.72,0.71,3.12,-0.16,0
2019-03-29,0.080017,-19.210000000000008,0.0,-3.051999999999994,0.7,1.71,2.17,-1.92,0.47,3.11,-0.14,0.25,2.74,0.25,1.46,2.3,-0.33,0.37,1.86,-0.05,0.59,2.45,-1.23,2.42,2.82,-17.79,-0.77,9.48,13.71,13.71,0.25,0.23,0.0199999999999999,0.4789963740541358,0.4862503367526506,-0.0072539626985148,-6.79,2.12,7.29,-2.62,6.94,0.53,2.57,2.16,2.17,4.09,0.34,4.56,-4.16,3.17,4.28,0
2019-04-05,0.009089,-57.150000000000006,0.0,-1.865999999999996,3.32,1.45,1.02,2.84,-0.26,1.89,1.38,0.58,3.91,3.17,1.16,1.18,1.16,0.72,1.76,2.63,2.13,1.14,2.55,2.07,0.18,12.03,-11.11,10.46,12.82,12.82,0.2,0.2,0.0,0.4765716467476777,0.4995452257424982,-0.0229735789948205,4.71,-2.1,2.35,-2.02,5.45,0.2,2.99,3.33,2.44,6.72,4.85,1.47,-0.16,0.71,5.4,0
2019-04-12,-0.059679,-50.25,0.0,4.714000000000003,2.17,0.7,-0.25,3.11,-1.92,0.57,2.74,-0.14,2.86,2.3,0.25,-0.05,1.86,-0.33,1.92,2.45,-0.05,0.89,2.82,-1.23,-0.53,16.64,-10.51,-4.2,12.01,12.01,0.21,0.25,-0.04,0.4862904275821336,0.4789963740541358,0.0072940535279977,7.29,-6.79,-1.01,0.53,-2.62,1.04,2.17,2.57,-2.03,4.56,4.09,-8.45,4.28,-4.16,-3.44,0
2019-04-26,-0.0172339999999999,22.349999999999994,0.0,3.037000000000004,0.08,3.17,-3.56,1.91,3.13,-3.68,3.9,2.5,-1.9,0.45,3.1,-3.52,2.37,1.6,-1.82,1.2,2.58,-4.02,-0.77,1.9,-3.46,-6.98,11.77,1.91,12.73,12.73,0.21,0.22,-0.01,0.4913226701091744,0.4848212924496662,0.0065013776595081,-0.06,3.6,-3.69,1.49,-0.68,-7.14,-3.49,5.57,-5.36,-6.24,7.4,-12.59,0.32,0.64,-5.1,0
2019-05-03,0.082893,14.039999999999992,0.0,6.309000000000003,-1.21,0.71,-0.95,-0.77,1.51,-1.88,1.36,3.94,-1.39,-1.07,0.84,-1.09,0.93,0.89,-0.83,0.78,0.84,-3.36,-0.18,0.27,-3.96,4.59,10.1,-10.4,12.87,12.87,0.18,0.2,-0.02,0.5056457517791884,0.4920395015441063,0.013606250235082,-3.1,3.0,-4.47,-2.55,0.03,-9.75,-4.18,2.09,1.66,-12.31,2.18,-8.51,-5.9,2.6,-5.01,0
2019-05-10,0.146424,36.06,0.0,-5.776999999999994,-3.11,0.12,1.03,-2.54,2.25,-1.24,-0.81,4.21,0.34,-2.94,0.51,0.65,-0.99,2.08,0.38,-1.8,1.03,-1.47,-1.4,-0.59,-1.82,-0.54,-5.93,-13.36,16.04,16.04,0.15,0.2,-0.05,0.5236696954214584,0.4933832631522561,0.0302864322692021,-1.8,-0.64,-5.24,-0.44,-0.64,-9.28,-7.92,-0.82,3.87,-12.63,-2.7,-7.07,-4.02,1.1,-4.14,0
2019-05-17,0.123668,87.32000000000002,0.0,-3.260999999999996,-0.04,-1.59,-2.23,-0.96,-1.19,-3.19,-1.0,1.82,-0.94,-0.19,-1.44,-2.34,-0.36,0.75,-1.16,-2.06,-0.09,-3.38,-1.98,-1.56,-2.82,-13.75,1.0,-11.06,15.96,15.96,0.18,0.16,0.0199999999999999,0.483523764488582,0.4999545370453443,-0.0164307725567622,-3.52,-1.71,-5.83,-11.88,-1.09,4.57,1.55,-3.63,-2.16,-6.64,-11.26,-7.21,-3.92,-4.62,-5.45,0
2019-05-24,0.116604,30.549999999999983,0.0,6.418000000000004,1.03,-3.11,1.34,-1.24,-2.54,0.95,0.34,-0.81,-1.79,0.65,-2.94,1.23,0.38,-0.99,-0.13,-1.47,-1.8,1.93,-1.82,-1.4,1.23,-10.11,-6.56,-15.62,15.85,15.85,0.22,0.15,0.07,0.5043137451939468,0.5236696954214584,-0.0193559502275115,-5.24,-1.8,2.56,-9.28,-0.44,3.41,3.87,-7.92,2.02,-7.07,-12.63,1.51,-4.14,-4.02,-0.22,0
2019-05-31,0.169504,-59.86,0.0,7.257000000000002,-2.61,-0.43,2.57,-2.87,-1.43,0.78,-0.11,-0.96,-2.36,-2.59,-0.6,2.22,-1.07,-0.75,0.5,-3.75,-2.03,4.14,-3.68,-1.44,2.49,-14.22,-12.56,-2.16,18.71,18.71,0.2,0.17,0.03,0.5071062787889068,0.5117659486263092,-0.0046596698374024,-7.06,-1.75,-0.23,3.65,-11.53,-1.08,-1.75,-0.42,-0.22,-9.1,-7.17,6.83,-6.91,-3.29,0.77,0
2019-06-07,0.2639380999999999,164.79000000000002,0.0,-0.3179999999999957,1.4,0.33,1.03,1.06,-1.32,0.48,-2.0,0.37,-0.57,1.29,0.05,0.92,0.02,-0.24,0.39,1.89,-1.5,2.41,2.22,-2.55,-1.83,-18.28,-9.46,9.21,16.3,16.3,0.22,0.2,0.0199999999999999,0.5300092016130493,0.5008065836353413,0.029202617977708,1.04,-4.69,-1.56,5.34,-10.96,-2.31,1.42,3.54,0.8,0.48,-7.5,7.41,-0.41,-4.99,0.85,0
2019-06-14,0.3662822,92.49,0.0,-2.1329999999999947,2.57,-2.61,1.09,0.78,-2.87,1.8,-2.36,-0.11,-1.91,2.22,-2.59,1.15,0.5,-1.07,-0.24,4.14,-3.75,2.22,2.49,-3.68,-0.49,-1.31,-14.92,-0.17,15.28,15.28,0.25,0.2,0.0499999999999999,0.5210853103980054,0.5071062787889068,0.0139790316090986,-0.23,-7.06,0.54,-1.08,3.65,1.02,-0.22,-1.75,1.8,6.83,-9.1,0.48,0.77,-6.91,-1.92,0
2019-06-21,0.462242,-97.55,0.0,-2.2779999999999965,1.03,1.4,1.97,0.48,1.06,1.71,-0.57,-2.0,-1.74,0.92,1.29,1.86,0.39,0.02,0.2,2.41,1.89,1.26,-1.83,2.22,0.56,8.93,-7.13,-17.05,15.4,15.4,0.28,0.22,0.06,0.5210021606046262,0.5300092016130493,-0.009007041008423,-1.56,1.04,5.73,-2.31,5.34,6.1,0.8,1.42,-2.46,7.41,0.48,-3.82,0.85,-0.41,-0.46,0
2019-06-28,0.483979,-11.269999999999982,0.0,-6.207999999999996,1.09,2.57,1.08,1.8,0.78,0.46,-1.91,-2.36,-0.23,1.15,2.22,0.94,-0.24,0.5,-0.25,2.22,4.14,1.57,-0.49,2.49,-0.25,1.15,6.28,-7.31,15.08,15.08,0.24,0.25,-0.01,0.5301856619163742,0.5210853103980054,0.0091003515183687,0.54,-0.23,4.94,1.02,-1.08,1.87,1.8,-0.22,-0.47,0.48,6.83,-2.58,-1.92,0.77,1.93,0
2019-07-05,0.327408,-69.81,0.0,5.236000000000005,1.97,1.03,-0.59,1.71,0.48,-0.17,-1.74,-0.57,-0.28,1.86,0.92,-0.54,0.2,0.39,-1.0,1.26,2.41,-0.5,0.4,-0.22,-0.96,-4.27,-0.68,-4.28,13.28,13.28,0.13,0.25,-0.12,0.5162181294437872,0.5210021606046262,-0.004784031160839,5.73,-1.56,-1.02,6.1,-2.31,-3.94,-2.46,0.8,-4.57,-3.82,7.41,1.0,-0.46,0.85,-1.8,0
2019-07-12,0.152391,-24.920000000000016,0.0,5.467000000000004,1.08,1.09,0.57,0.46,1.8,1.57,-0.23,-1.91,1.2,0.94,1.15,0.71,-0.25,-0.24,0.13,1.57,2.22,0.14,0.53,-2.05,-0.68,-2.3,5.36,-14.96,12.39,12.39,0.22,0.23,-0.01,0.544678084653574,0.5301856619163742,0.0144924227371998,4.94,0.54,1.83,1.87,1.02,10.82,-0.47,1.8,-4.21,-2.58,0.48,2.18,1.93,-1.92,-2.93,0
2019-07-19,0.0643509999999999,16.36,0.0,-1.3459999999999952,-0.59,1.97,-1.35,-0.17,1.71,-1.88,-0.28,-1.74,0.78,-0.54,1.86,-1.43,-1.0,0.2,-1.33,-0.5,1.26,-2.03,-0.96,0.4,-4.36,-8.53,-9.67,-14.88,14.45,14.45,0.24,0.13,0.1099999999999999,0.5329512962024907,0.5162181294437872,0.0167331667587035,-1.02,5.73,-1.58,-3.94,6.1,16.25,-4.57,-2.46,1.78,1.0,-3.82,-11.02,-1.8,-0.46,-9.74,0
2019-07-26,0.08757,-19.039999999999992,0.0,0.4680000000000042,0.57,1.08,-3.91,1.57,0.46,-3.86,1.2,-0.23,-4.55,0.71,0.94,-3.84,0.13,-0.25,-2.25,0.14,1.57,-3.63,-0.68,0.53,-6.09,-20.33,15.68,-8.3,12.16,12.16,0.19,0.22,-0.03,0.5272426835624288,0.544678084653574,-0.0174354010911452,1.83,4.94,-10.19,10.82,1.87,2.11,-4.21,-0.47,-3.84,2.18,-2.58,-15.05,-2.93,1.93,-11.59,0
2019-08-02,0.2106015,58.39,0.0,-0.5649999999999956,-1.35,-0.59,-3.91,-1.88,-0.17,-2.24,0.78,-0.28,-6.66,-1.43,-0.54,-3.61,-1.33,-1.0,-2.65,-2.03,-0.5,-1.93,-4.36,-0.96,-2.96,-14.88,-8.53,3.73,17.61,17.61,0.22,0.24,-0.0199999999999999,0.5247766871412676,0.5329512962024907,-0.0081746090612231,-1.58,-1.02,-8.71,16.25,-3.94,0.32,1.78,-4.57,-6.97,-11.02,1.0,-7.37,-9.74,-1.8,-3.14,0
2019-08-09,0.297034,-23.920000000000016,0.0,-1.459999999999996,-3.91,0.57,-2.19,-3.86,1.57,0.75,-4.55,1.2,-1.65,-3.84,0.71,-1.69,-2.25,0.13,-0.93,-3.63,0.14,-1.91,-6.09,-0.68,-1.0,-8.3,-20.33,13.35,17.97,17.97,0.22,0.19,0.03,0.5229544667510346,0.5272426835624288,-0.0042882168113941,-10.19,1.83,-3.98,2.11,10.82,0.85,-3.84,-4.21,-2.96,-15.05,2.18,-2.45,-11.59,-2.93,0.99,0
2019-08-16,0.3129659,153.58999999999995,0.0,1.4000000000000037,-3.91,-1.35,2.32,-2.24,-1.88,3.5,-6.66,0.78,1.58,-3.61,-1.43,2.47,-2.65,-1.33,1.43,-1.93,-2.03,1.33,-2.96,-4.36,1.74,16.98,-12.6,-31.21,18.47,18.47,0.31,0.22,0.09,0.5335311752469306,0.5247766871412676,0.008754488105663,-8.71,-1.58,-1.63,0.32,16.25,3.86,-6.97,1.78,2.77,-7.37,-11.02,5.57,-3.14,-9.74,1.35,0
2019-08-23,0.2870207999999999,241.76,0.0,1.0550000000000057,-2.19,-3.91,1.98,0.75,-3.86,2.3,-1.65,-4.55,0.71,-1.69,-3.84,1.99,-0.93,-2.25,0.72,-1.91,-3.63,4.0,-1.0,-6.09,4.36,2.27,-0.68,-0.22,19.87,19.87,0.21,0.22,-0.01,0.534751527654304,0.5229544667510346,0.0117970609032693,-3.98,-10.19,1.98,0.85,2.11,3.45,-2.96,-3.84,3.44,-2.45,-15.05,7.65,0.99,-11.59,0.38,0
2019-08-30,0.231919,-94.74,0.0,3.050000000000005,1.98,-6.83,2.22,4.04,-5.06,4.14,1.48,-7.82,1.66,2.26,-6.45,2.54,0.85,-3.9,2.53,2.67,-4.16,3.15,2.81,-5.33,3.59,-17.11,5.9,33.83,18.98,18.98,0.19,0.25,-0.06,0.5226385605331642,0.5311317347838278,-0.0084931742506636,-0.44,-11.98,14.66,4.72,-2.26,3.98,2.14,-9.1,0.84,6.66,-12.69,10.3,2.57,-8.06,9.63,0
2019-09-06,0.1426250999999999,-33.44,0.0,-3.558999999999995,2.16,-2.16,0.86,2.6,0.35,2.35,1.48,-1.79,0.51,2.18,-1.72,1.12,0.63,-0.56,1.44,2.22,-0.71,0.86,3.09,-0.03,1.87,0.26,-15.65,32.13,15.0,15.0,0.21,0.22,-0.01,0.518980101187404,0.536488011165614,-0.0175079099782099,0.56,-4.52,8.17,3.45,0.01,2.41,1.32,-1.68,3.99,5.53,-2.91,6.19,0.68,-0.12,10.93,0
2019-09-13,0.0764749999999999,-26.53,0.0,-5.254999999999996,2.22,1.98,0.8,4.14,4.04,-1.11,1.66,1.48,-1.51,2.54,2.26,0.44,2.53,0.85,-0.46,3.15,2.67,-1.37,4.84,2.62,-0.76,72.12,-32.38,-31.51,13.74,13.74,0.22,0.18,0.04,0.5188497967577007,0.5226385605331642,-0.0037887637754634,14.66,-0.44,-3.64,3.98,4.72,0.48,0.84,2.14,2.95,10.3,6.66,-5.49,9.63,2.57,0.57,0
2019-09-20,-0.064792,26.06,0.0,-5.252999999999997,0.86,2.16,-2.58,2.35,2.6,-3.42,0.51,1.48,-2.61,1.12,2.18,-2.71,1.44,0.63,-2.5,0.86,2.22,-1.99,1.87,3.09,-3.07,36.15,-2.99,-28.06,15.32,15.32,0.26,0.21,0.05,0.5342652711150916,0.518980101187404,0.0152851699276875,8.17,0.56,-5.68,2.41,3.45,-1.04,3.99,1.32,-5.01,6.19,5.53,-11.65,10.93,0.68,-6.27,0
2019-09-27,-0.289656,-21.48999999999998,0.0,5.202000000000004,0.8,2.22,-2.41,-1.11,4.14,0.35,-1.51,1.66,-0.39,0.44,2.54,-1.94,-0.46,2.53,-1.67,-1.37,3.15,0.17,-0.76,4.84,0.8,-31.51,72.12,-9.51,17.22,17.22,0.34,0.22,0.12,0.5450376250584478,0.5188497967577007,0.026187828300747,-3.64,14.66,6.33,0.48,3.98,-0.55,2.95,0.84,-4.96,-5.49,10.3,-3.85,0.57,9.63,7.63,0
2019-10-04,-0.5966130000000001,22.25999999999999,0.0,6.824000000000003,-2.58,0.86,-0.07,-3.42,2.35,3.84,-2.61,0.51,2.02,-2.71,1.12,0.6,-2.5,1.44,1.06,-1.99,0.86,1.92,-3.07,1.87,4.61,-21.35,-7.87,61.71,17.04,17.04,0.35,0.26,0.0899999999999999,0.5240431727089353,0.5342652711150916,-0.0102220984061562,-5.68,8.17,15.43,-1.04,2.41,1.66,-5.01,3.99,-1.99,-11.65,6.19,0.4,-6.27,10.93,15.68,0
2019-10-11,-0.9057855,-36.390000000000015,0.0,-4.063999999999995,-2.41,0.8,1.07,0.35,-1.11,0.31,-0.39,-1.51,2.49,-1.94,0.44,0.95,-1.67,-0.46,1.37,0.17,-1.37,1.99,0.8,-0.76,2.59,59.3,-33.07,-13.69,15.58,15.58,0.35,0.34,0.0099999999999999,0.5325855179111455,0.5450376250584478,-0.0124521071473022,6.33,-3.64,6.16,-0.55,0.48,-0.43,-4.96,2.95,3.74,-3.85,-5.49,-1.37,7.63,0.57,1.47,0
2019-10-18,-1.060968,-198.44,0.0,1.1110000000000029,-0.07,-2.58,2.12,3.84,-3.42,-0.34,2.02,-2.61,1.13,0.6,-2.71,1.66,1.06,-2.5,0.85,1.92,-1.99,2.59,4.61,-3.07,2.12,57.14,-20.79,-3.34,14.25,14.25,0.32,0.37,-0.0499999999999999,0.5341413944960377,0.5240431727089353,0.0100982217871024,15.43,-5.68,1.32,1.66,-1.04,-1.23,-1.99,-5.01,2.48,0.4,-11.65,5.89,15.68,-6.27,-4.78,0
2019-10-25,-1.010231,-46.44999999999999,0.0,4.073000000000003,1.07,-2.41,0.48,0.31,0.35,1.26,2.49,-0.39,0.11,0.95,-1.94,0.63,1.37,-1.67,1.34,1.99,0.17,2.07,2.59,0.8,0.43,2.77,32.2,5.39,12.65,12.65,0.3,0.34,-0.04,0.5022633501310013,0.5325855179111455,-0.0303221677801441,6.16,6.33,-2.3,-0.43,-0.55,1.02,3.74,-4.96,-0.66,-1.37,-3.85,8.6,1.47,7.63,-6.2,0
2019-11-01,-0.736362,-8.63000000000001,0.0,2.0070000000000063,2.12,-0.07,0.01,-0.34,3.84,1.22,1.13,2.02,0.18,1.66,0.6,0.23,0.85,1.06,0.76,2.59,1.92,1.36,2.12,4.61,-0.12,-7.6,75.78,6.5,12.3,12.3,0.4,0.32,0.08,0.5308778972461384,0.5341413944960377,-0.0032634972498992,1.32,15.43,2.13,-1.23,1.66,-2.46,2.48,-1.99,2.37,5.89,0.4,1.1,-4.78,15.68,3.25,0
2019-11-08,-0.39159,77.59,0.0,-3.289999999999996,0.48,1.07,-0.44,1.26,0.31,0.63,0.11,2.49,1.68,0.63,0.95,-0.24,1.34,1.37,0.23,2.07,1.99,0.22,0.43,2.59,0.0,12.51,-7.96,4.16,12.07,12.07,0.38,0.3,0.08,0.5317072177388467,0.5022633501310013,0.0294438676078453,-2.3,6.16,1.69,1.02,-0.43,-3.49,-0.66,3.74,-1.89,8.6,-1.37,-2.95,-6.2,1.47,6.24,0
2019-11-15,-0.0817591,20.370000000000005,0.0,-4.369999999999996,0.01,2.12,0.6,1.22,-0.34,2.0,0.18,1.13,3.38,0.23,1.66,0.86,0.76,0.85,1.58,1.36,2.59,0.41,-0.12,2.12,0.18,-6.15,10.38,0.73,12.05,12.05,0.36,0.39,-0.03,0.5158821491645021,0.5308778972461384,-0.0149957480816362,2.13,1.32,0.47,-2.46,-1.23,-0.8,2.37,2.48,-5.64,1.1,5.89,0.13,3.25,-4.78,3.35,0
2019-11-22,0.12529,-87.99000000000001,0.0,1.911000000000004,-0.44,0.48,-1.19,0.63,1.26,2.18,1.68,0.11,0.16,-0.24,0.63,-0.56,0.23,1.34,1.03,0.22,2.07,0.99,0.0,0.43,0.98,-1.91,1.57,7.99,12.34,12.34,0.37,0.37,0.0,0.4995331270326261,0.5317072177388467,-0.0321740907062205,1.69,-2.3,0.08,-3.49,1.02,-7.79,-1.89,-0.66,-5.19,-2.95,8.6,-10.83,6.24,-6.2,2.81,0
2019-11-29,0.215969,13.459999999999994,0.0,-5.839999999999996,0.6,0.01,0.09,2.0,1.22,3.34,3.38,0.18,-0.52,0.86,0.23,0.7,1.58,0.76,1.87,0.41,1.36,1.2,1.14,0.09,3.55,0.73,-6.15,-2.35,12.62,12.62,0.35,0.36,-0.01,0.5134844642505179,0.5158821491645021,-0.0023976849139842,0.47,2.13,6.38,-0.8,-2.46,-4.64,-5.64,2.37,-3.7,0.13,1.1,-7.42,3.35,3.25,5.2,0
2019-12-06,0.27007,145.38,0.0,-0.8569999999999951,-1.19,-0.44,4.74,2.18,0.63,3.54,0.16,1.68,3.58,-0.56,-0.24,4.55,1.03,0.23,5.22,0.99,0.22,2.33,1.51,-1.16,1.88,7.99,-1.91,-6.37,13.62,13.62,0.39,0.36,0.03,0.5367905498984114,0.4995331270326261,0.0372574228657852,0.08,1.69,5.32,-7.79,-3.49,4.36,-5.19,-1.89,2.53,-10.83,-2.95,7.49,2.81,6.24,1.4,1
2019-12-13,0.4009709999999999,136.60000000000002,0.0,3.758000000000004,0.09,0.6,2.57,3.34,2.0,1.75,-0.52,3.38,4.42,0.7,0.86,2.48,1.87,1.58,3.93,1.2,0.41,1.67,3.55,1.14,0.0,-2.35,0.73,0.46,12.63,12.63,0.36,0.35,0.01,0.5111988516400399,0.5134844642505179,-0.0022856126104779,6.38,0.47,-1.56,-4.64,-0.8,0.36,-3.7,-5.64,1.98,-7.42,0.13,4.23,5.2,3.35,-2.84,1
2019-12-20,0.4790979999999999,-25.180000000000007,0.0,3.4900000000000038,4.74,-1.19,-0.1,3.54,2.18,-0.1,3.58,0.16,1.82,4.55,-0.56,-0.07,5.22,1.03,0.83,2.33,0.99,0.73,1.88,1.51,1.01,-7.23,11.3,6.77,12.51,12.51,0.38,0.39,-0.01,0.5348684278220146,0.5367905498984114,-0.0019221220763967,5.32,0.08,2.03,4.36,-7.79,-2.11,2.53,-5.19,1.91,7.49,-10.83,1.33,1.4,2.81,0.74,1
2019-12-27,0.4895679999999999,69.1,0.0,0.8340000000000032,5.94,-2.87,-0.36,6.84,-1.47,-1.55,6.61,-2.73,1.28,6.11,-2.56,-0.51,6.49,-0.46,0.92,3.04,-0.33,0.99,3.0,0.06,-0.77,-9.78,20.6,17.46,13.43,13.43,0.4,0.35,0.05,0.4763508936764377,0.5297966410499494,-0.0534457473735116,7.6,-3.29,0.1,5.17,-10.51,0.41,4.47,-5.33,2.72,9.16,-11.63,1.49,4.6,-2.11,-7.03,1
2020-01-03,0.442183,2.259999999999991,0.0,-2.494999999999997,1.29,5.12,0.68,1.37,5.8,-0.46,3.89,2.39,1.12,1.34,5.23,0.53,2.39,5.09,1.67,1.13,3.25,2.22,0.71,3.99,0.74,-1.61,-2.28,-15.66,14.02,14.02,0.38,0.36,0.02,0.4814016468335292,0.5120741801964491,-0.0306725333629198,-2.17,12.64,-4.4,-0.9,2.39,4.35,3.17,1.87,0.48,4.07,-1.46,0.64,-0.39,6.98,-7.3,1
2020-01-10,0.270944,68.48,0.0,-3.989999999999996,-0.58,5.8,-0.02,-1.89,5.77,0.91,1.2,5.5,0.44,-0.77,5.82,0.15,0.34,6.49,0.6,1.1,2.72,0.74,-0.15,2.28,-2.02,-11.55,14.56,-17.16,12.56,12.56,0.33,0.39,-0.06,0.4829524298201342,0.5752612710360415,-0.0923088412159072,0.56,5.8,-4.18,0.82,5.37,3.2,1.55,3.92,-1.85,2.32,8.16,-4.02,-4.87,3.16,-3.71,1
2020-01-17,0.1170769999999999,-45.86,0.0,4.327000000000004,0.68,1.29,-5.06,-0.46,1.37,-3.39,1.12,3.89,-2.45,0.53,1.34,-4.71,1.67,2.39,-2.81,2.22,1.13,-3.03,0.74,0.71,-4.99,-26.85,9.86,-0.92,12.1,12.1,0.29,0.38,-0.09,0.4753839834003942,0.4814016468335292,-0.006017663433135,-4.4,-2.17,-4.13,4.35,-0.9,-3.29,0.48,3.17,-8.0,0.64,4.07,-8.51,-7.3,-0.39,-2.84,1
2020-01-24,0.0978739,-50.39,0.0,3.670000000000005,-0.02,-0.58,-1.57,0.91,-1.89,-1.22,0.44,1.2,-0.41,0.15,-0.77,-1.47,0.6,0.34,-0.38,0.74,1.1,0.39,-0.65,0.83,-3.06,-12.99,-15.73,19.43,14.56,14.56,0.29,0.34,-0.05,0.4922682011855381,0.4829524298201342,0.0093157713654038,-4.18,0.56,2.14,3.2,0.82,-2.21,-1.85,1.55,-3.31,-4.02,2.32,1.15,-3.71,-4.87,-2.01,1
2020-01-31,0.2030469999999999,113.71,0.0,0.1330000000000041,-5.06,0.68,1.69,-3.39,-0.46,3.06,-2.45,1.12,1.55,-4.71,0.53,1.91,-2.81,1.67,1.51,-3.03,2.22,3.8,-3.89,-0.56,0.86,18.56,-32.55,-0.59,18.84,18.84,0.23,0.31,-0.0799999999999999,0.5008613187926289,0.4753839834003942,0.0254773353922346,-4.13,-4.4,4.71,-3.29,4.35,0.5,-8.0,0.48,0.03,-8.51,0.64,5.15,-2.84,-7.3,-0.32,1
2020-02-07,0.2476599,116.69,0.0,-6.496999999999997,-1.57,-0.02,-0.84,-1.22,0.91,1.31,-0.41,0.44,1.11,-1.47,0.15,-0.44,-0.38,0.6,0.26,0.39,0.74,-0.08,-3.06,-0.65,0.21,8.85,-0.66,7.93,15.47,15.47,0.2,0.29,-0.0899999999999999,0.5063330916801174,0.4922682011855381,0.0140648904945793,2.14,-4.18,1.39,-2.21,3.2,1.2,-3.31,-1.85,-3.5,1.15,-4.02,-3.79,-2.01,-3.71,-2.76,0
2020-02-14,-0.121771,-146.5,0.0,0.7740000000000051,1.69,-5.06,-11.18,3.06,-3.39,-11.29,1.55,-2.45,-11.29,1.91,-4.71,-11.16,1.51,-2.81,-10.03,3.8,-3.03,-11.94,0.86,-3.89,-11.0,14.59,12.89,-31.73,13.68,13.68,0.14,0.23,-0.09,0.4835128983629743,0.5008613187926289,-0.0173484204296545,4.71,-4.13,-15.45,0.5,-3.29,-10.45,0.03,-8.0,-13.29,5.15,-8.51,-17.39,-0.32,-2.84,-11.32,0
2020-02-21,-1.0195729999999998,-47.71000000000001,0.0,6.549000000000004,-0.84,-1.57,-12.71,1.31,-1.22,-13.93,1.11,-0.41,-12.51,-0.44,-1.47,-12.87,0.26,-0.38,-11.21,-0.08,0.39,-10.55,0.21,-3.06,-11.5,2.36,-0.59,-70.58,17.08,17.08,0.15,0.19,-0.04,0.4875595417483507,0.5063330916801174,-0.0187735499317666,1.39,2.14,-27.1,1.2,-2.21,-11.79,-3.5,-3.31,-12.87,-3.79,1.15,-22.42,-2.76,-2.01,-17.47,0
2020-02-28,-2.437073,174.54999999999998,0.0,-0.017999999999995,-11.18,1.69,-18.46,-11.29,3.06,-19.5,-11.29,1.55,-13.47,-11.16,1.91,-18.49,-10.03,1.51,-14.39,-11.94,3.8,-12.12,-11.0,0.86,-18.02,-38.89,1.68,-37.78,40.11,40.11,0.21,0.13,0.0799999999999999,0.4953355457427442,0.4835128983629743,0.0118226473797699,-15.45,4.71,-31.17,-10.45,0.5,-21.81,-13.29,0.03,-30.25,-17.39,5.15,-29.8,-11.32,-0.32,-24.52,0
2020-03-06,-5.219242,68.07,0.0,-3.646999999999994,-12.71,-0.84,-19.68,-13.93,1.31,-27.49,-12.51,1.11,-26.72,-12.87,-0.44,-21.21,-11.21,0.26,-26.28,-10.55,-0.08,-23.19,-11.5,0.21,-30.68,-77.45,-25.41,45.65,41.94,41.94,0.45,0.15,0.3,0.5175779012135343,0.4875595417483507,0.0300183594651835,-27.1,1.39,-32.01,-11.79,1.2,-17.64,-12.87,-3.5,-36.31,-22.42,-3.79,-31.3,-17.47,-2.76,-29.73,0
