Date,ADS_Change,EPU_Change,Stringency_Change,Rolling_Avg_Change_in_DCC,% FTSE100 Change,Previous % FTSE100 Change,Next % FTSE100 Change,% FTSE250 Change,Previous % FTSE250 Change,Next % FTSE250 Change,% FTSEAIM Change,Previous % FTSEAIM Change,Next % FTSEAIM Change,% FTSEAllShare Change,Previous % FTSEAllShare Change,Next % FTSEAllShare Change,% FTSESmallCap Change,Previous % FTSESmallCap Change,Next % FTSESmallCap Change,% MSCI Change,Previous % MSCI Change,Next % MSCI Change,% MSCIUK Change,Previous % MSCIUK Change,Next % MSCIUK Change,% GILT2 Change,Previous % GILT2 Change,Next % GILT2 Change,Close,Vix Close,TED,Previous TED,TED_Change,SWAV,SWAV_lagged,Change in SWAV,% Barc Change,Previous % Barc Change,Next % Barc Change,% Voda Change,Previous % Voda Change,Next % Voda Change,% BP Change,Previous % BP Change,Next % BP Change,% Glen Change,Previous % Glen Change,Next % Glen Change,% LLoyds Change,Previous % LLoyds Change,Next % LLoyds Change,festive
2017-03-24,0.0399543,-2.6399999999999864,0.0,-6.733333333333332,-0.56,-0.51,0.5,-0.04,-0.2,-0.01,-0.21,-0.59,0.69,-0.47,-0.44,0.42,-0.23,-0.01,0.49,-0.03,-0.95,0.59,-0.15,0.0,0.22,13.79,70.59,9.7,12.96,12.96,0.38,0.4,-0.02,0.5040554635752946,0.486909432826669,0.0171460307486256,-1.33,0.24,0.15,0.95,0.05,-0.43,-1.42,-0.2,2.07,-3.14,-3.31,-2.11,-1.01,-1.2,-2.22,0
2017-03-27,0.0647289,-227.77,0.0,-9.566666666666665,-0.43,-1.35,1.04,0.36,-1.37,0.59,0.33,-1.44,1.09,-0.29,-1.34,0.96,-0.1,-0.99,0.87,0.14,-1.1,0.8,0.09,-0.49,0.03,7.55,87.06,-36.26,12.5,12.5,0.38,0.4,-0.02,0.4994368260766851,0.4904115000615112,0.0090253260151739,-0.16,-2.54,1.72,1.42,-1.77,-0.85,-1.51,-1.78,3.07,-7.22,-3.73,3.85,-1.0,-2.47,-0.45,0
2017-03-28,0.0624334999999999,-210.05,0.0,7.022222222222226,0.04,-1.2,-0.28,-0.26,-0.78,0.1,0.24,-0.96,1.05,0.0,-1.12,-0.18,0.38,-0.83,0.81,0.75,-0.84,-0.28,-0.15,-0.06,0.15,9.7,13.79,-29.28,11.53,11.53,0.38,0.4,-0.02,0.5034930885496616,0.4972459543691482,0.0062471341805133,1.88,-1.93,-1.32,-0.36,0.24,-1.02,-0.69,-0.98,0.9,-3.12,-6.69,0.5,-2.4,-1.25,-0.71,0
2017-03-29,0.0592324999999999,107.14999999999998,0.0,25.22222222222223,0.5,-0.56,-1.23,-0.01,-0.04,-0.13,0.69,-0.21,0.52,0.42,-0.47,-1.02,0.49,-0.23,-0.13,0.59,-0.03,-0.42,0.22,-0.15,-0.58,-5.23,36.61,-11.03,11.42,11.42,0.38,0.38,0.0,0.5056990783451752,0.5040554635752946,0.0016436147698806,0.15,-1.33,-2.57,-0.43,0.95,-1.92,2.07,-1.42,-1.11,-2.11,-3.14,0.19,-2.22,-1.01,-0.76,0
2017-03-30,0.030059,-210.92,0.0,7.488888888888892,1.04,-0.43,-0.65,0.59,0.36,0.04,1.09,0.33,0.42,0.96,-0.29,-0.52,0.87,-0.1,-0.09,0.8,0.14,-0.53,0.03,0.09,-0.43,-36.26,7.55,-0.92,11.54,11.54,0.38,0.38,0.0,0.5102166565767188,0.4994368260766851,0.0107798305000336,1.72,-0.16,-4.52,-0.85,1.42,-1.08,3.07,-1.51,0.43,3.85,-7.22,0.85,-0.45,-1.0,-1.71,0
2017-03-31,0.027062,120.7,0.0,-9.555555555555552,-0.28,0.04,0.12,0.1,-0.26,0.51,1.05,0.24,0.1,-0.18,0.0,0.16,0.81,0.38,-0.43,-0.28,0.75,-0.42,0.15,-0.15,-0.77,-29.28,9.7,-2.34,12.37,12.37,0.4,0.38,0.02,0.5177721875302672,0.5034930885496616,0.0142790989806056,-1.32,1.88,-2.89,-1.02,-0.36,-0.74,0.9,-0.69,1.67,0.5,-3.12,2.81,-0.71,-2.4,-1.25,0
2017-04-03,0.034764,110.40999999999995,0.0,-20.433333333333334,-1.23,0.5,0.28,-0.13,-0.01,0.91,0.52,0.69,0.11,-1.02,0.42,0.38,-0.13,0.49,0.3,-0.42,0.59,-0.13,-0.58,0.22,-0.12,-0.92,-36.26,26.85,12.38,12.38,0.37,0.38,-0.01,0.5045939872402042,0.5056990783451752,-0.001105091104971,-2.57,0.15,-2.28,-1.92,-0.43,-1.28,-1.11,2.07,1.83,0.19,-2.11,1.83,-0.76,-2.22,-2.96,0
2017-04-04,0.0305519999999999,133.83,0.0,1.3000000000000045,-0.65,1.04,0.38,0.04,0.59,1.1,0.42,1.09,0.39,-0.52,0.96,0.5,-0.09,0.87,0.56,-0.53,0.8,-0.25,-0.43,0.03,-0.31,-2.34,-29.28,-8.8,11.79,11.79,0.37,0.38,-0.01,0.506855311445507,0.5102166565767188,-0.0033613451312117,-4.52,1.72,-1.13,-1.08,-0.85,-1.62,0.43,3.07,1.46,0.85,3.85,0.28,-1.71,-0.45,-3.06,0
2017-04-05,0.026979,-120.91000000000004,0.0,12.16666666666667,0.12,-0.28,0.24,0.51,0.1,1.02,0.1,1.05,0.73,0.16,-0.18,0.38,-0.43,0.81,0.77,-0.42,-0.28,0.04,-0.77,0.15,0.19,-2.33,-11.03,-10.32,12.89,12.89,0.36,0.4,-0.04,0.5079407818672945,0.5177721875302672,-0.0098314056629726,-2.89,-1.32,-1.1,-0.74,-1.02,-1.28,1.67,0.9,0.96,2.81,0.5,-1.03,-1.25,-0.71,-2.99,0
2017-04-06,0.013357,-209.79,0.0,4.477777777777781,0.28,-1.23,0.85,0.91,-0.13,0.94,0.11,0.52,0.97,0.38,-1.02,0.87,0.3,-0.13,0.81,-0.13,-0.42,0.07,-0.12,-0.58,1.33,26.85,-0.92,-29.93,12.39,12.39,0.38,0.37,0.01,0.5090755895407023,0.5045939872402042,0.0044816023004981,-2.28,-2.57,-0.65,-1.28,-1.92,-0.34,1.83,-1.11,1.35,1.83,0.19,0.33,-2.96,-0.76,-0.99,0
2017-04-07,0.012295,-46.89000000000004,0.0,-10.155555555555551,0.38,-0.65,-0.01,1.1,0.04,1.01,0.39,0.42,0.8,0.5,-0.52,0.2,0.56,-0.09,0.98,-0.25,-0.53,-0.13,-0.31,-0.43,1.05,-8.8,-2.34,-15.79,12.87,12.87,0.35,0.37,-0.02,0.49888062634755,0.506855311445507,-0.007974685097957,-1.13,-4.52,-0.74,-1.62,-1.08,0.54,1.46,0.43,0.45,0.28,0.85,-3.46,-3.06,-1.71,-0.76,0
2017-04-11,0.0156659999999999,-58.120000000000005,0.0,7.366666666666672,0.85,0.28,-2.96,0.94,0.91,-0.04,0.97,0.11,0.13,0.87,0.38,-2.38,0.81,0.3,-0.15,0.07,-0.13,-0.57,1.33,-0.12,-0.61,-15.79,-8.8,10.42,15.07,15.07,0.35,0.36,-0.01,0.5029879910911429,0.5090755895407023,-0.0060875984495594,-0.65,-2.28,-3.58,-0.34,-1.28,-1.77,1.35,1.83,-3.85,0.33,1.83,-8.93,-0.99,-2.96,-1.21,0
2017-04-12,0.014355,15.5,0.0,0.2222222222222214,-0.01,0.38,-3.19,1.01,1.1,-0.03,0.8,0.39,-0.19,0.2,0.5,-2.58,0.98,0.56,-0.59,-0.13,-0.25,-0.43,1.05,-0.31,-1.07,-18.58,-10.32,14.13,15.77,15.77,0.36,0.38,-0.02,0.504254643927208,0.49888062634755,0.0053740175796579,-0.74,-1.13,-2.43,0.54,-1.62,-2.1,0.45,1.46,-5.23,-3.46,0.28,-4.42,-0.76,-3.06,1.79,0
2017-04-13,0.007307,-220.65000000000003,0.0,-3.999999999999998,-0.29,0.24,-2.85,1.35,1.02,-0.75,0.99,0.73,-0.16,0.01,0.38,-2.43,0.65,0.77,-0.71,-0.74,0.04,0.74,0.19,0.19,-0.06,15.62,-29.93,-21.62,15.96,15.96,0.36,0.35,0.01,0.5275932887506277,0.4992753802135924,0.0283179085370353,-1.64,-1.1,-2.3,0.05,-1.28,-2.3,0.31,0.96,-5.19,-3.01,-1.03,-2.78,-0.54,-2.99,2.15,0
2017-04-18,0.012613,113.68,0.0,-5.377777777777777,-2.96,0.85,-0.46,-0.04,0.94,0.31,0.13,0.97,0.68,-2.38,0.87,-0.31,-0.15,0.81,-0.01,-0.57,0.07,0.26,-0.61,1.33,-0.52,-21.62,15.62,10.34,14.42,14.42,0.35,0.35,0.0,0.5065486124781915,0.5029879910911429,0.0035606213870486,-3.58,-0.65,0.31,-1.77,-0.34,-0.48,-3.85,1.35,-2.47,-8.93,0.33,2.35,-1.21,-0.99,3.49,0
2017-04-19,0.0109859999999999,242.96000000000004,0.0,8.311111111111115,-3.19,-0.01,2.11,-0.03,1.01,0.95,-0.19,0.8,1.34,-2.58,0.2,1.87,-0.59,0.98,0.73,-0.43,-0.13,2.0,-1.07,1.05,2.2,27.36,10.42,-29.63,14.93,14.93,0.36,0.36,0.0,0.5102166728769036,0.504254643927208,0.0059620289496956,-2.43,-0.74,5.13,-2.1,0.54,1.3,-5.23,0.45,0.33,-4.42,-3.46,3.11,1.79,-0.76,4.05,0
2017-04-20,0.009285,-0.5499999999999545,0.0,1.0777777777777804,-2.85,-0.29,2.21,-0.75,1.35,1.05,-0.16,0.99,1.31,-2.43,0.01,1.97,-0.71,0.65,1.18,0.74,-0.74,1.92,-0.06,0.19,2.31,14.29,14.13,-17.5,14.15,14.15,0.37,0.36,0.01,0.5185240826309041,0.5275932887506277,-0.0090692061197236,-2.3,-1.64,7.24,-2.3,0.05,1.61,-5.19,0.31,0.58,-2.78,-3.01,3.91,2.15,-0.54,4.51,0
2017-04-21,0.0015989999999999,-0.0600000000000022,0.0,1.2333333333333367,-0.46,-2.96,2.45,0.31,-0.04,1.66,0.68,0.13,1.43,-0.31,-2.38,2.28,-0.01,-0.15,1.57,0.26,-0.57,2.19,-0.52,-0.61,2.26,10.34,-21.62,-13.54,14.63,14.63,0.38,0.35,0.03,0.5209158984477837,0.5065486124781915,0.0143672859695922,0.31,-3.58,8.03,-0.48,-1.77,2.19,-2.47,-3.85,2.78,2.35,-8.93,3.6,3.49,-1.21,4.72,0
2017-04-24,-0.000658,-151.53000000000003,0.0,-16.311111111111106,2.11,-3.19,-0.38,0.95,-0.03,0.17,1.34,-0.19,0.95,1.87,-2.58,-0.26,0.73,-0.59,0.45,2.0,-0.43,0.51,2.2,-1.07,0.64,-13.54,10.34,-12.05,10.84,10.84,0.37,0.36,0.01,0.5158616009462724,0.5102166728769036,0.0056449280693687,5.13,-2.43,2.17,1.3,-2.1,-0.22,0.33,-5.23,-1.48,3.11,-4.42,-1.91,4.05,1.79,4.12,0
2017-04-25,-0.003181,75.20999999999998,0.0,2.488888888888887,2.21,-2.85,-0.99,1.05,-0.75,0.17,1.31,-0.16,0.67,1.97,-2.43,-0.74,1.18,-0.71,0.35,1.92,0.74,-0.2,2.31,-0.06,-0.15,18.95,-29.63,-33.63,10.76,10.76,0.36,0.37,-0.01,0.5216286746079556,0.5185240826309041,0.0031045919770514,7.24,-2.3,-4.74,1.61,-2.3,-1.7,0.58,-5.19,-1.5,3.91,-2.78,-2.74,4.51,2.15,3.36,0
2017-04-26,-0.0062809999999999,5.330000000000041,0.0,5.2000000000000055,2.45,-0.46,-0.53,1.66,0.31,0.64,1.43,0.68,0.75,2.28,-0.31,-0.29,1.57,-0.01,0.6,2.19,0.26,0.2,2.26,-0.52,0.82,-2.02,-17.5,-23.71,10.85,10.85,0.35,0.38,-0.03,0.5249560883035056,0.5209158984477837,0.0040401898557218,8.03,0.31,-6.59,2.19,-0.48,-0.59,2.78,-2.47,-0.89,3.6,2.35,-3.73,4.72,3.49,2.66,0
2017-04-27,-0.0085249999999999,-117.38,0.0,13.511111111111108,-0.38,2.11,-0.04,0.17,0.95,0.24,0.95,1.34,0.23,-0.26,1.87,0.03,0.45,0.73,0.45,0.51,2.0,0.11,0.64,2.2,-0.21,-12.05,-13.54,12.33,10.36,10.36,0.37,0.37,0.0,0.5248951892134959,0.5158616009462724,0.0090335882672234,2.17,5.13,-6.7,-0.22,1.3,0.4,-1.48,0.33,0.9,-1.91,3.11,-4.29,4.12,4.05,0.13,0
2017-04-28,-0.011081,49.39999999999998,0.0,-1.0444444444444347,-0.99,2.21,0.61,0.17,1.05,0.33,0.67,1.31,0.17,-0.74,1.97,0.54,0.35,1.18,-0.03,-0.2,1.92,0.44,-0.15,2.31,0.54,-33.63,18.95,6.67,10.82,10.82,0.38,0.36,0.02,0.5222663438552453,0.5216286746079556,0.0006376692472896,-4.74,7.24,-0.19,-1.7,1.61,2.34,-1.5,0.58,0.52,-2.74,3.91,-8.71,3.36,4.51,1.16,0
2017-05-02,-0.033484,-227.25000000000003,0.0,-9.255555555555553,-0.53,2.45,0.65,0.64,1.66,-0.53,0.75,1.43,-0.21,-0.29,2.28,0.42,0.6,1.57,-0.29,0.2,2.19,0.56,0.82,2.26,1.02,6.67,-33.63,78.75,10.59,10.59,0.36,0.35,0.01,0.5385915632139106,0.5249560883035056,0.0136354749104049,-6.59,8.03,-1.67,-0.59,2.19,1.51,-0.89,2.78,0.39,-3.73,3.6,-2.96,2.66,4.72,1.16,0
2017-05-03,-0.036518,-50.63999999999999,0.0,-17.311111111111106,-0.04,-0.38,0.92,0.24,0.17,0.24,0.23,0.95,0.32,0.03,-0.26,0.78,0.45,0.45,0.4,0.11,0.51,0.75,-0.21,0.64,1.3,-1.35,-23.71,95.89,10.68,10.68,0.33,0.37,-0.0399999999999999,0.5428798199927976,0.5248951892134959,0.0179846307793016,-6.7,2.17,-1.94,0.4,-0.22,1.08,0.9,-1.48,1.75,-4.29,-1.91,-0.82,0.13,4.12,0.56,0
2017-05-04,-0.038658,-182.57,0.0,-6.266666666666668,0.61,-0.99,1.3,0.33,0.17,0.69,0.17,0.67,0.34,0.54,-0.74,1.19,-0.03,0.35,1.11,0.44,-0.2,0.37,0.54,-0.15,1.41,26.83,12.33,49.04,10.46,10.46,0.34,0.38,-0.0399999999999999,0.5501493082978873,0.5222663438552453,0.027882964442642,-0.19,-4.74,-3.09,2.34,-1.7,0.71,0.52,-1.5,2.46,-8.71,-2.74,4.94,1.16,3.36,-1.4,0
2017-05-05,-0.0200619999999999,248.6,0.0,2.5333333333333328,0.65,-0.53,1.2,-0.53,0.64,0.9,-0.21,0.75,0.76,0.42,-0.29,1.15,-0.29,0.6,1.24,0.56,0.2,-0.04,1.02,0.82,0.74,78.75,6.67,13.99,10.57,10.57,0.3,0.36,-0.06,0.555020394369856,0.5385915632139106,0.0164288311559454,-1.67,-6.59,1.74,1.51,-0.59,0.81,0.39,-0.89,2.04,-2.96,-3.73,-0.14,1.16,2.66,-0.17,0
2017-05-08,-0.0330859999999999,223.77,0.0,21.600000000000005,0.92,-0.04,1.17,0.24,0.24,0.33,0.32,0.23,0.72,0.78,0.03,1.02,0.4,0.45,0.91,0.75,0.11,-0.32,1.3,-0.21,1.01,49.04,26.83,-21.29,9.77,9.77,0.28,0.33,-0.0499999999999999,0.5499665333801123,0.5428798199927976,0.0070867133873147,-1.94,-6.7,0.81,1.08,0.4,0.54,1.75,0.9,0.33,-0.82,-4.29,1.97,0.56,0.13,0.3,0
2017-05-09,-0.0329309999999999,1.630000000000024,0.0,11.5,1.3,0.61,1.27,0.69,0.33,-0.27,0.34,0.17,0.65,1.19,0.54,0.99,1.11,-0.03,0.62,0.37,0.44,-0.02,1.41,0.54,0.95,13.99,78.75,-33.13,9.96,9.96,0.28,0.34,-0.06,0.5561612093376007,0.5501493082978873,0.0060119010397133,-3.09,-0.19,0.29,0.71,2.34,2.88,2.46,0.52,0.93,4.94,-8.71,-2.03,-1.4,1.16,-0.46,0
2017-05-10,-0.032793,-95.64999999999998,0.0,5.511111111111113,1.2,0.65,0.94,0.9,-0.53,-0.63,0.76,-0.21,0.42,1.15,0.42,0.64,1.24,-0.29,0.15,-0.04,0.56,0.3,0.74,1.02,0.88,-5.59,95.89,1.48,10.21,10.21,0.29,0.3,-0.01,0.5578195996295756,0.555020394369856,0.0027992052597196,1.74,-1.67,0.31,0.81,1.51,2.18,2.04,0.39,0.79,-0.14,-2.96,1.85,-0.17,1.16,-0.7,0
2017-05-11,-0.0195349999999999,78.14000000000004,0.0,-10.922222222222222,1.17,0.92,1.83,0.33,0.24,0.41,0.72,0.32,0.4,1.02,0.78,1.54,0.91,0.4,0.38,-0.32,0.75,0.79,1.01,1.3,2.01,-21.29,49.04,11.48,10.6,10.6,0.31,0.28,0.0299999999999999,0.5600071573959817,0.5499665333801123,0.0100406240158694,0.81,-1.94,2.44,0.54,1.08,6.4,0.33,1.75,2.92,1.97,-0.82,2.28,0.3,0.56,0.7,0
2017-05-12,-0.0194807,143.48999999999998,0.0,0.1333333333333387,1.27,1.3,0.92,-0.27,0.69,0.05,0.65,0.34,0.2,0.99,1.19,0.74,0.62,1.11,-0.04,-0.02,0.37,-0.55,0.95,1.41,0.88,-33.13,13.99,7.34,10.4,10.4,0.32,0.28,0.0399999999999999,0.5574758487226795,0.5561612093376007,0.0013146393850788,0.29,-3.09,1.75,2.88,0.71,4.88,0.93,2.46,2.28,-2.03,4.94,1.76,-0.46,-1.4,4.1,0
2017-05-15,-0.0322887999999999,64.5,0.0,4.366666666666666,0.94,1.2,-0.24,-0.63,0.9,-0.3,0.42,0.76,-0.52,0.64,1.15,-0.28,0.15,1.24,-1.0,0.3,-0.04,-1.09,0.88,0.74,0.64,1.48,-5.59,-20.44,10.42,10.42,0.29,0.29,0.0,0.5538447039430614,0.5578195996295756,-0.0039748956865142,0.31,1.74,0.78,2.18,0.81,4.29,0.79,2.04,1.03,1.85,-0.14,-1.02,-0.7,-0.17,2.72,0
2017-05-16,-0.0321525,85.43999999999994,0.0,4.255555555555556,1.83,1.17,-0.68,0.41,0.33,-0.32,0.4,0.72,-0.11,1.54,1.02,-0.62,0.38,0.91,-0.62,0.79,-0.32,-0.6,2.01,1.01,0.69,11.48,-21.29,-17.65,10.65,10.65,0.29,0.31,-0.02,0.5619027378974093,0.5600071573959817,0.0018955805014275,2.44,0.81,0.99,6.4,0.54,0.39,2.92,0.33,0.62,2.28,1.97,-0.5,0.7,0.3,2.32,0
2017-05-17,-0.0319881999999999,1680.88,0.0,-5.400000000000002,0.92,1.27,-0.1,0.05,-0.27,0.7,0.2,0.65,0.39,0.74,0.99,0.04,-0.04,0.62,0.05,-0.55,-0.02,1.18,0.88,0.95,1.37,7.34,-33.13,-9.4,15.59,15.59,0.29,0.32,-0.03,0.5642515059026085,0.5574758487226795,0.006775657179929,1.75,0.29,1.98,4.88,2.88,1.36,2.28,0.93,0.73,1.76,-2.03,2.24,4.1,-0.46,0.38,0
2017-05-18,-0.0189398,187.47,0.0,-19.066666666666663,-0.24,0.94,0.66,-0.3,-0.63,1.16,-0.52,0.42,1.43,-0.28,0.64,0.75,-1.0,0.15,0.98,-1.09,0.3,1.37,0.64,0.88,0.73,-20.44,1.48,1.83,14.66,14.66,0.26,0.29,-0.0299999999999999,0.5683623913191896,0.5538447039430614,0.0145176873761282,0.78,0.31,0.94,4.29,2.18,1.86,1.03,0.79,1.12,-1.02,1.85,0.33,2.72,-0.7,1.23,0
2017-05-19,-0.0188143,7.220000000000027,0.0,4.511111111111116,-0.68,1.83,0.59,-0.32,0.41,0.7,-0.11,0.4,1.08,-0.62,1.54,0.62,-0.62,0.38,0.9,-0.6,0.79,0.69,0.69,2.01,-0.17,-17.65,11.48,-6.25,12.04,12.04,0.29,0.29,0.0,0.5656804263476848,0.5619027378974093,0.0037776884502754,0.99,2.44,1.29,0.39,6.4,2.29,0.62,2.92,1.34,-0.5,2.28,-1.15,2.32,0.7,1.1,0
2017-05-22,-0.0303139,-1571.95,0.0,4.155555555555556,-0.1,0.92,0.29,0.7,0.05,0.28,0.39,0.2,0.86,0.04,0.74,0.29,0.05,-0.04,0.38,1.18,-0.55,0.51,1.37,0.88,-0.29,-9.4,7.34,-13.21,10.93,10.93,0.27,0.29,-0.0199999999999999,0.5607198497950937,0.5642515059026085,-0.0035316561075148,1.98,1.75,0.19,1.36,4.88,1.67,0.73,2.28,-0.18,2.24,1.76,-1.72,0.38,4.1,1.82,0
2017-05-23,-0.0288016,-138.28999999999996,0.0,-1.4222222222222218,0.66,-0.24,0.83,1.16,-0.3,0.53,1.43,-0.52,0.59,0.75,-0.28,0.77,0.98,-1.0,0.59,1.37,-1.09,0.29,0.73,0.64,-0.72,1.83,-20.44,-19.82,10.72,10.72,0.28,0.26,0.02,0.561696761574822,0.5683623913191896,-0.0066656297443676,0.94,0.78,-1.21,1.86,4.29,2.65,1.12,1.03,0.06,0.33,-1.02,0.19,1.23,2.72,-0.58,0
2017-05-24,-0.0266309,-362.49,0.0,-0.9333333333333323,0.59,-0.68,0.15,0.7,-0.32,0.21,1.08,-0.11,0.37,0.62,-0.62,0.16,0.9,-0.62,0.12,0.69,-0.6,0.11,-0.17,0.69,-0.66,-6.25,-17.65,-10.48,10.02,10.02,0.28,0.29,-0.0099999999999999,0.5650783399098089,0.5656804263476848,-0.0006020864378758,1.29,0.99,-3.35,2.29,0.39,1.69,1.34,0.62,-1.34,-1.15,-0.5,0.08,1.1,2.32,-2.0,0
2017-05-25,-0.0121830999999999,-228.64,0.0,-14.644444444444444,0.29,-0.1,0.03,0.28,0.7,0.02,0.86,0.39,0.35,0.29,0.04,0.03,0.38,0.05,0.18,0.51,1.18,-0.15,-0.29,1.37,-0.37,-13.21,-9.4,-5.43,9.99,9.99,0.28,0.27,0.01,0.585518199060398,0.5607198497950937,0.0247983492653043,0.19,1.98,-1.89,1.67,1.36,1.49,-0.18,0.73,-1.35,-1.72,2.24,-2.16,1.82,0.38,-3.43,0
2017-05-26,-0.0100940999999999,-221.6,0.0,1.1444444444444433,0.83,0.66,-0.05,0.53,1.16,-0.07,0.59,1.43,-0.06,0.77,0.75,-0.06,0.59,0.98,-0.2,0.29,1.37,0.57,-0.72,0.73,1.07,-19.82,1.83,42.7,9.81,9.81,0.28,0.28,0.0,0.5828645771600512,0.561696761574822,0.0211678155852292,-1.21,0.94,-0.26,2.65,1.86,-0.35,0.06,1.12,-0.96,0.19,0.33,-2.2,-0.58,1.23,-2.2,0
2017-05-30,-0.0122764,153.28000000000003,0.0,11.03333333333333,0.15,0.59,0.28,0.21,0.7,0.05,0.37,1.08,0.07,0.16,0.62,0.23,0.12,0.9,-0.04,0.11,0.69,1.33,-0.66,-0.17,0.75,-5.43,-13.21,29.89,10.38,10.38,0.28,0.28,0.0,0.5695146263811067,0.5650783399098089,0.0044362864712977,-3.35,1.29,0.81,1.69,2.29,0.35,-1.34,1.34,-1.98,0.08,-1.15,-1.8,-2.0,1.1,-2.49,0
2017-05-31,-0.0106162499999999,198.13,0.0,7.066666666666663,0.03,0.29,0.08,0.02,0.28,-0.52,0.35,0.86,-0.47,0.03,0.29,-0.04,0.18,0.38,-0.47,-0.15,0.51,1.05,-0.37,-0.29,0.38,42.7,-19.82,-18.11,10.41,10.41,0.25,0.28,-0.03,0.5762802859756949,0.585518199060398,-0.0092379130847031,-1.89,0.19,0.81,1.49,1.67,-0.5,-1.35,-0.18,-0.57,-2.16,-1.72,-0.6,-3.43,1.82,-1.7,0
2017-06-01,-0.00979283,369.31,0.0,18.94444444444444,-0.05,0.83,-0.25,-0.07,0.53,-1.78,-0.06,0.59,-1.56,-0.06,0.77,-0.53,-0.2,0.59,-0.95,0.57,0.29,0.15,1.07,-0.72,-0.57,41.49,-10.48,-32.33,9.89,9.89,0.26,0.28,-0.02,0.5732479390442659,0.5828645771600512,-0.0096166381157853,-0.26,-1.21,-0.76,-0.35,2.65,0.52,-0.96,0.06,-1.09,-2.2,0.19,-1.17,-2.2,-0.58,-1.74,0
2017-06-02,-0.0055454899999999,44.06,0.0,-10.655555555555557,0.28,0.15,-0.91,0.05,0.21,-1.53,0.07,0.37,-2.13,0.23,0.16,-1.02,-0.04,0.12,-1.03,1.33,0.11,-0.42,0.75,-0.66,-0.37,29.89,-5.43,0.88,9.75,9.75,0.26,0.28,-0.02,0.5692437307248541,0.5695146263811067,-0.0002708956562526,0.81,-3.35,-1.3,0.35,1.69,-0.41,-1.98,-1.34,-1.29,-1.8,0.08,-1.31,-2.49,-2.0,1.05,0
2017-06-05,-0.01091625,17.439999999999998,0.0,6.966666666666666,0.08,0.03,-1.01,-0.52,0.02,-0.63,-0.47,0.35,-0.92,-0.04,0.03,-0.92,-0.47,0.18,-0.24,1.05,-0.15,-0.39,0.38,-0.37,-0.58,-18.11,42.7,14.42,10.07,10.07,0.27,0.25,0.02,0.5384868777943354,0.5762802859756949,-0.0377934081813595,0.81,-1.89,-2.98,-0.5,1.49,-5.36,-0.57,-1.35,-1.66,-0.6,-2.16,1.94,-1.7,-3.43,1.92,0
2017-06-06,-0.01203896,-207.74999999999997,0.0,-5.17777777777778,-0.25,-0.05,0.03,-1.78,-0.07,0.59,-1.56,-0.06,0.27,-0.53,-0.06,0.14,-0.95,-0.2,0.5,0.15,0.57,-0.17,-0.57,1.07,-1.33,-32.33,41.49,1.11,10.45,10.45,0.26,0.26,0.0,0.5459234868206275,0.5732479390442659,-0.0273244522236383,-0.76,-0.26,-1.38,0.52,-0.35,-4.14,-1.09,-0.96,0.62,-1.17,-2.2,4.35,-1.74,-2.2,1.55,0
2017-06-07,-0.01334978,284.99,0.0,-11.733333333333334,-0.91,0.28,0.44,-1.53,0.05,-0.07,-2.13,0.07,-0.41,-1.02,0.23,0.36,-1.03,-0.04,0.44,-0.42,1.33,-0.43,-0.37,0.75,-1.85,0.88,29.89,-28.95,10.39,10.39,0.24,0.26,-0.02,0.5545233817848056,0.5692437307248541,-0.0147203489400484,-1.3,0.81,-1.39,-0.41,0.35,-2.07,-1.29,-1.98,3.09,-1.31,-1.8,3.94,1.05,-2.49,-1.4,0
2017-06-08,-0.0099201,197.46,0.0,-4.966666666666669,-1.01,0.08,0.68,-0.63,-0.52,0.59,-0.92,-0.47,-0.65,-0.92,-0.04,0.65,-0.24,-0.47,0.27,-0.39,1.05,0.24,-0.58,0.38,-0.9,14.42,-18.11,20.17,10.16,10.16,0.24,0.27,-0.03,0.5607621329166006,0.5384868777943354,0.0222752551222652,-2.98,0.81,0.44,-5.36,-0.5,2.66,-1.66,-0.57,3.02,1.94,-0.6,1.87,1.92,-1.7,-3.01,0
2017-06-09,-0.01093681,397.99,0.0,-9.366666666666662,0.03,-0.25,-0.7,0.59,-1.78,1.04,0.27,-1.56,-0.47,0.14,-0.53,-0.39,0.5,-0.95,0.04,-0.17,0.15,0.4,-1.33,-0.57,-0.15,1.11,-32.33,2.2,10.7,10.7,0.25,0.26,-0.01,0.5661361238490571,0.5459234868206275,0.0202126370284295,-1.38,-0.76,-1.5,-4.14,0.52,0.84,0.62,-1.09,-1.33,4.35,-1.17,-2.83,1.55,-1.74,-3.01,0
2017-06-12,-0.0212070299999999,93.98000000000002,0.0,15.777777777777771,0.44,-0.91,-1.23,-0.07,-1.53,-0.66,-0.41,-2.13,-0.45,0.36,-1.02,-1.13,0.44,-1.03,-0.9,-0.43,-0.42,-0.11,-1.85,-0.37,-0.5,-28.95,0.88,111.11,11.46,11.46,0.27,0.24,0.03,0.5577633983957111,0.5545233817848056,0.0032400166109054,-1.39,-1.3,-1.02,-2.07,-0.41,-1.36,3.09,-1.29,-2.11,3.94,-1.31,-3.78,-1.4,1.05,-1.61,0
