Date,ADS Index,Previous ADS Index,ADS_Change,EPU Index,Previous EPU Index,EPU_Change,Price,Previous Week Price,% FTSE100 Change,Previous Week % FTSE100 Change,Next Week % FTSE100 Change,MSCI Previous Week Price,Previous Week % MSCI Change,% MSCI Change,Close,Vix Close,SWAV,SWAV_lagged,Change in SWAV,Stringency_Change,Covid_Stringency,Last_Week_Covid_Stringency,Cloud_Cover,7D_Rolling_Avg_Cloud_Cover,DCC,Previous_Day_DCC,Change_in_DCC,7D_Rolling_Avg_Change_in_DCC,% FTSE250 Change,Previous Week % FTSE250 Change,% FTSEAllShare Change,Previous Week % FTSEAllShare Change,% FTSESmallCap Change,Previous Week % FTSESmallCap Change,% MSCIUK Change,Previous Week % MSCIUK Change,Month,% GILT2 Change,Previous Week % GILT2 Change,Next Week % GILT2 Change,% FTSEAIM Change,Previous Week % FTSEAIM Change,Next Week % FTSEAIM Change,TED
2019-10-09,-0.905842,-0.710654,-0.195188,39.52,161.4,-121.88,7166.5,7408.21,-3.26,0.7,-0.22,2180.02,-1.12,-1.94,18.64,18.64,0.5269253240120323,0.5394186044799362,-0.0124932804679038,0.0,0.0,0.0,65.3,65.65714285714286,-0.3571428571428612,-33.371428571428574,33.01428571428571,-2.7102040816326545,-3.84,-0.76,-3.32,0.42,-2.19,-0.72,-3.63,-0.82,10.0,-2.88,-17.14,45.28,-1.89,-1.44,2.83,0.32
2019-10-10,-0.915115,-0.741338,-0.1737769999999999,216.9,85.41,131.49,7186.36,7360.32,-2.36,0.21,-0.32,2158.47,-1.78,-0.38,17.57,17.57,0.5266087475572857,0.5391427009951852,-0.0125339534378995,0.0,0.0,0.0,75.4,64.39999999999999,11.000000000000014,-0.3571428571428612,11.357142857142875,1.4918367346938777,-3.21,-1.47,-2.48,-0.11,-1.81,-1.09,-1.13,-1.52,10.0,27.57,-14.55,13.45,-2.14,-1.3,3.38,0.34
2019-10-11,-0.921755,-0.769837,-0.151918,142.6,170.14,-27.539999999999992,7247.08,7122.54,1.75,-2.78,-0.48,2121.47,-3.29,2.73,15.58,15.58,0.5325855179111455,0.5404432461470158,-0.0078577282358702,0.0,0.0,0.0,49.2,65.4857142857143,-16.285714285714292,11.000000000000014,-27.285714285714302,3.1979591836734675,2.9,-2.83,1.87,-2.76,-0.02,-1.89,4.8,-4.19,10.0,56.57,-10.03,3.28,0.32,-2.1,1.71,0.35
2019-10-15,-0.923474,-0.820318,-0.103156,108.44,283.2,-174.76,7211.64,7155.38,0.79,-1.85,1.62,2153.83,-1.41,1.99,13.54,13.54,0.5276399142855701,0.5240431727089353,0.0035967415766348,0.0,0.0,0.0,79.3,66.22857142857143,13.07142857142857,8.542857142857144,4.528571428571425,0.661224489795916,3.68,-1.49,1.24,-1.76,0.49,-1.0,4.05,-1.8,10.0,55.69,-13.38,-0.75,0.99,-1.3,2.41,0.36
2019-10-16,-0.918424,-0.879377,-0.039047,146.67,189.81,-43.140000000000015,7167.95,7197.88,-0.42,-2.08,2.18,2151.82,-1.45,2.02,13.68,13.68,0.5279883962889425,0.5222389138626018,0.0057494824263406,0.0,0.0,0.0,51.2,61.67142857142857,-10.471428571428568,13.07142857142857,-23.542857142857137,-2.395918367346939,3.95,-2.01,0.32,-2.02,0.46,-0.5,4.02,-2.68,10.0,60.8,-4.35,-16.43,1.92,-0.94,1.29,0.37
2019-10-17,-0.911229,-0.89393,-0.0172989999999999,135.87,241.79,-105.92,7182.32,7143.15,0.55,-3.81,2.07,2124.15,-2.36,3.66,13.79,13.79,0.5284457229283412,0.52617436362299,0.0022713593053512,0.0,0.0,0.0,39.1,62.12857142857143,-23.028571428571432,-10.471428571428568,-12.557142857142864,1.477551020408162,5.31,-3.86,1.34,-3.76,1.5,-2.13,6.1,-3.89,10.0,58.39,-6.4,1.76,2.95,-1.76,1.1,0.34
2019-10-18,-0.901886,-0.905842,0.003956,84.76,39.52,45.24,7150.57,7166.5,-0.22,-3.26,2.18,2137.62,-1.94,2.7,14.25,14.25,0.5341413944960377,0.5269253240120323,0.0072160704840054,0.0,0.0,0.0,80.6,64.31428571428572,16.285714285714278,-23.028571428571432,39.31428571428571,2.377551020408162,5.51,-3.84,0.76,-3.32,1.82,-2.19,5.65,-3.63,10.0,45.28,-2.88,-8.81,2.83,-1.89,1.09,0.32
2019-10-21,-0.860473,-0.915115,0.0546419999999999,102.35,216.9,-114.55,7163.64,7186.36,-0.32,-2.36,2.33,2150.16,-0.38,2.75,14.0,14.0,0.5235597782862641,0.5266087475572857,-0.0030489692710216,0.0,0.0,0.0,73.6,64.05714285714286,9.54285714285713,16.285714285714278,-6.742857142857147,-0.2081632653061273,5.58,-3.21,0.69,-2.48,1.5,-1.81,4.59,-1.13,10.0,3.28,56.57,-4.59,3.38,-2.14,0.52,0.29
2019-10-22,-0.841585,-0.921755,0.0801699999999999,63.36,142.6,-79.24,7212.49,7247.08,-0.48,1.75,0.5,2179.33,2.73,1.15,14.46,14.46,0.5244024384910426,0.5325855179111455,-0.0081830794201028,0.0,0.0,0.0,95.7,70.7,25.0,9.54285714285713,15.45714285714287,5.8979591836734695,0.7,2.9,-0.24,1.87,0.88,-0.02,1.45,4.8,10.0,6.73,41.85,-3.34,1.71,0.32,0.61,0.32
2019-10-23,-0.820069,-0.926379,0.1063099999999999,100.02,171.84,-71.82000000000001,7260.74,7213.45,0.66,1.92,0.57,2175.28,2.06,1.52,14.01,14.01,0.5198297043988767,0.5261154235120326,-0.0062857191131558,0.0,0.0,0.0,76.0,70.78571428571429,5.214285714285708,25.0,-19.78571428571429,-0.4755102040816347,1.26,3.01,0.74,2.07,0.38,1.23,3.25,3.36,10.0,-0.75,55.69,-3.77,1.79,1.42,0.53,0.32
2019-10-24,-0.795916,-0.923474,0.127558,89.36,108.44,-19.08,7328.25,7211.64,1.62,0.79,0.57,2196.61,1.99,0.87,13.71,13.71,0.5174384124094995,0.5276399142855701,-0.0102015018760706,0.0,0.0,0.0,50.6,66.68571428571428,-16.085714285714282,5.214285714285708,-21.29999999999999,-4.16530612244898,-0.22,3.68,1.29,1.24,1.11,0.49,2.17,4.05,10.0,-16.43,60.8,10.57,2.41,0.99,-0.39,0.3
2019-10-25,-0.769117,-0.918424,0.1493069999999999,96.15,146.67,-50.51999999999998,7324.47,7167.95,2.18,-0.42,0.87,2195.35,2.02,1.25,12.65,12.65,0.5022633501310013,0.5279883962889425,-0.0257250461579411,0.0,0.0,0.0,94.0,72.8,21.200000000000003,-16.085714285714282,37.285714285714285,4.524489795918366,-0.42,3.95,1.7,0.32,0.85,0.46,2.11,4.02,10.0,1.76,58.39,5.78,1.29,1.92,-0.0,0.3
2019-10-28,-0.672971,-0.911229,0.2382579999999999,95.5,135.87,-40.370000000000005,7331.28,7182.32,2.07,0.55,0.89,2201.92,3.66,1.34,13.11,13.11,0.5036602152057794,0.5284457229283412,-0.0247855077225618,0.0,0.0,0.0,27.9,71.2,-43.3,21.200000000000003,-64.5,-2.895918367346939,-0.05,5.31,1.66,1.34,0.36,1.5,1.84,6.1,10.0,1.96,13.45,-1.47,1.1,2.95,-0.16,0.32
2019-10-29,-0.635948,-0.901886,0.265938,181.7,84.76,96.93999999999998,7306.26,7150.57,2.18,-0.22,1.37,2195.28,2.7,1.69,13.2,13.2,0.5070649830991069,0.5341413944960377,-0.0270764113969308,0.0,0.0,0.0,42.8,65.8,-23.0,-43.3,20.300000000000004,-5.612244897959182,-0.3,5.51,1.7,0.76,0.32,1.82,1.53,5.65,10.0,-4.59,3.28,1.3,1.09,2.83,0.41,0.33
2019-10-30,-0.596455,-0.860473,0.2640180000000001,222.21,102.35,119.86,7330.78,7163.64,2.33,-0.32,0.39,2209.34,2.75,1.27,12.33,12.33,0.5029266205832811,0.5235597782862641,-0.020633157702983,0.0,0.0,0.0,43.0,61.42857142857143,-18.42857142857143,-23.0,4.571428571428569,-3.9959183673469374,-0.95,5.58,1.7,0.69,0.05,1.5,1.8,4.59,10.0,-3.34,6.73,6.14,0.52,3.38,0.24,0.32
2019-10-31,-0.554475,-0.841585,0.28711,210.43,63.36,147.07,7248.38,7212.49,0.5,-0.48,1.11,2204.29,1.15,1.33,13.22,13.22,0.5289733534710197,0.5244024384910426,0.004570914979977,0.0,0.0,0.0,18.8,50.44285714285714,-31.642857142857142,-18.42857142857143,-13.214285714285712,-8.091836734693876,-0.79,0.7,0.27,-0.24,0.22,0.88,1.34,1.45,10.0,-3.77,-0.75,9.12,0.61,1.71,0.17,0.39
2019-11-01,-0.509993,-0.820069,0.310076,76.13,100.02,-23.89,7302.42,7260.74,0.57,0.66,0.86,2208.28,1.52,1.98,12.3,12.3,0.5308778972461384,0.5198297043988767,0.0110481928472617,0.0,0.0,0.0,99.4,53.785714285714285,45.61428571428572,-31.642857142857142,77.25714285714287,5.771428571428574,-0.11,1.26,0.47,0.74,0.82,0.38,0.86,3.25,11.0,10.57,-16.43,4.88,0.53,1.79,-0.06,0.4
2019-11-04,-0.392124,-0.795916,0.403792,145.89,89.36,56.52999999999999,7369.69,7328.25,0.57,1.62,-0.25,2215.64,0.87,2.07,12.83,12.83,0.5227191864607648,0.5174384124094995,0.0052807740512652,0.0,0.0,0.0,79.3,57.885714285714286,21.41428571428571,45.61428571428572,-24.20000000000001,5.357142857142857,0.48,-0.22,0.56,1.29,0.64,1.11,0.92,2.17,11.0,5.78,1.76,4.37,-0.39,2.41,-0.5,0.41
2019-11-05,-0.357101,-0.769117,0.412016,206.21,96.15,110.06,7388.08,7324.47,0.87,2.18,-1.29,2222.75,1.25,1.64,13.1,13.1,0.523918542420828,0.5022633501310013,0.0216551922898267,0.0,0.0,0.0,79.7,55.84285714285714,23.85714285714286,21.41428571428571,2.44285714285715,0.379591836734695,0.95,-0.42,0.87,1.7,0.6,0.85,1.29,2.11,11.0,19.02,-8.81,-4.1,-0.0,1.29,-0.32,0.36
2019-11-06,-0.324078,-0.672971,0.348893,83.59,95.5,-11.909999999999997,7396.65,7331.28,0.89,2.07,-1.27,2231.4,1.34,1.34,12.62,12.62,0.5234456229457527,0.5036602152057794,0.0197854077399732,0.0,0.0,0.0,98.7,65.95714285714287,32.74285714285713,23.85714285714286,8.885714285714272,10.863265306122448,0.03,-0.05,0.75,1.66,0.81,0.36,0.77,1.84,11.0,-1.47,1.96,3.53,-0.16,1.1,0.16,0.37
2019-11-07,-0.293044,-0.635948,0.3429039999999999,112.46,181.7,-69.24,7406.41,7306.26,1.37,2.18,-1.33,2232.45,1.69,1.53,12.73,12.73,0.5285644431104453,0.5070649830991069,0.0214994600113384,0.0,0.0,0.0,100.0,74.12857142857142,25.87142857142858,32.74285714285713,-6.871428571428552,6.981632653061227,1.31,-0.3,1.36,1.7,1.39,0.32,0.92,1.53,11.0,1.3,-4.59,-1.83,0.41,1.09,0.01,0.37
2019-11-08,-0.263986,-0.596455,0.3324689999999999,173.74,222.21,-48.47,7359.38,7330.78,0.39,2.33,-0.48,2237.31,1.27,1.41,12.07,12.07,0.5317072177388467,0.5029266205832811,0.0287805971555655,0.0,0.0,0.0,53.9,75.6857142857143,-21.7857142857143,25.87142857142858,-47.65714285714288,-0.4795918367346944,1.21,-0.95,0.57,1.7,1.68,0.05,-0.37,1.8,11.0,6.14,-3.34,-0.72,0.24,0.52,0.55,0.38
2019-11-12,-0.168673,-0.509993,0.34132,181.35,76.13,105.22,7365.44,7302.42,0.86,0.57,-1.72,2252.07,1.98,0.8,12.68,12.68,0.5259598146391228,0.5308778972461384,-0.0049180826070156,0.0,0.0,0.0,97.1,84.68571428571428,12.414285714285713,-0.9142857142857252,13.328571428571436,-4.742857142857143,1.33,-0.11,0.94,0.47,0.89,0.82,-0.06,0.86,11.0,-4.1,19.02,4.28,-0.06,0.53,1.35,0.35
2019-11-13,-0.150715,-0.392124,0.2414089999999999,113.76,145.89,-32.12999999999998,7351.21,7369.69,-0.25,0.57,-0.33,2261.45,2.07,0.3,13.0,13.0,0.5257885815563578,0.5227191864607648,0.003069395095593,0.0,0.0,0.0,76.6,84.29999999999998,-7.699999999999989,12.414285714285713,-20.1142857142857,-4.159183673469385,0.2,0.48,-0.17,0.56,-0.08,0.64,-0.61,0.92,11.0,3.53,-1.47,-3.41,-0.5,-0.39,2.49,0.37
2019-11-14,-0.135136,-0.357101,0.221965,107.49,206.21,-98.72,7292.76,7388.08,-1.29,0.87,1.42,2259.26,1.64,0.27,13.05,13.05,0.5196608763457804,0.523918542420828,-0.0042576660750476,0.0,0.0,0.0,63.2,81.94285714285715,-18.742857142857147,-7.699999999999989,-11.04285714285716,-6.085714285714286,-0.31,0.95,-1.09,0.87,-0.1,0.6,-0.97,1.29,11.0,-1.83,1.3,-2.79,-0.32,-0.0,2.4,0.36
2019-11-15,-0.12193,-0.324078,0.202148,96.5,83.59,12.909999999999997,7302.94,7396.65,-1.27,0.89,1.37,2261.37,1.34,0.95,12.05,12.05,0.5158821491645021,0.5234456229457527,-0.0075634737812505,0.0,0.0,0.0,74.2,78.44285714285714,-4.242857142857133,-18.742857142857147,14.500000000000014,-5.283673469387751,0.93,0.03,-0.86,0.75,0.33,0.81,-0.64,0.77,11.0,-0.72,6.14,-9.65,0.16,-0.16,2.61,0.36
2019-11-18,-0.0969388,-0.293044,0.1961052,37.21,112.46,-75.25,7307.7,7406.41,-1.33,1.37,1.67,2266.69,1.53,0.84,12.46,12.46,0.5176345980683429,0.5285644431104453,-0.0109298450421023,0.0,0.0,0.0,9.0,65.44285714285714,-56.442857142857136,-4.242857142857133,-52.2,-11.759183673469389,0.04,1.31,-1.06,1.36,0.04,1.39,-0.15,0.92,11.0,4.4,9.12,-10.33,0.01,0.41,2.91,0.36
2019-11-19,-0.0940592,-0.263986,0.1699268,43.49,173.74,-130.25,7323.8,7359.38,-0.48,0.39,1.26,2268.83,1.41,0.71,12.86,12.86,0.5122270576910407,0.5317072177388467,-0.0194801600478059,0.0,0.0,0.0,48.8,64.71428571428571,-15.914285714285713,-56.442857142857136,40.52857142857143,0.838775510204085,0.84,1.21,-0.24,0.57,0.32,1.68,0.52,-0.37,11.0,3.56,4.88,-8.45,0.55,0.24,3.01,0.35
2019-11-20,-0.0939754,-0.189017,0.0950415999999999,64.06,176.64,-112.57999999999998,7262.49,7328.54,-0.9,1.11,1.16,2266.36,1.47,0.38,12.78,12.78,0.505624266579255,0.5271396070012031,-0.0215153404219481,0.0,0.0,0.0,71.4,62.89999999999999,8.500000000000014,-15.914285714285713,24.414285714285725,1.344897959183678,0.32,1.94,-0.66,1.25,0.29,1.49,-0.49,0.22,11.0,0.52,4.37,-3.99,0.93,0.17,2.58,0.36
2019-11-21,-0.0966872,-0.168673,0.0719857999999999,86.88,181.35,-94.47,7238.55,7365.44,-1.72,0.86,0.65,2270.01,0.8,0.02,13.13,13.13,0.5078563165126357,0.5259598146391228,-0.018103498126487,0.0,0.0,0.0,75.7,59.84285714285714,15.85714285714286,8.500000000000014,7.357142857142847,0.4918367346938796,-0.28,1.33,-1.43,0.94,-0.14,0.89,-0.77,-0.06,11.0,4.28,-4.1,-5.47,1.35,-0.06,1.04,0.36
2019-11-22,-0.102196,-0.150715,0.0485189999999999,85.75,113.76,-28.010000000000005,7326.81,7351.21,-0.33,-0.25,-2.29,2268.33,0.3,0.25,12.34,12.34,0.4995331270326261,0.5257885815563578,-0.0262554545237316,0.0,0.0,0.0,76.3,59.8,16.5,15.85714285714286,0.6428571428571388,3.4571428571428564,0.97,0.2,-0.08,-0.17,0.9,-0.08,-0.06,-0.61,11.0,-3.41,3.53,-7.06,2.49,-0.5,-0.06,0.37
2019-11-25,-0.134741,-0.135136,0.000395,114.66,107.49,7.170000000000002,7396.29,7292.76,1.42,-1.29,-2.81,2265.29,0.27,1.12,11.87,11.87,0.5003027926922,0.5196608763457804,-0.0193580836535803,0.0,0.0,0.0,100.0,65.05714285714285,34.94285714285715,16.5,18.44285714285715,7.6693877551020435,2.33,-0.31,1.57,-1.09,1.31,-0.1,1.5,-0.97,11.0,-2.79,-1.83,11.11,2.4,-0.32,-0.21,0.34
2019-11-26,-0.149892,-0.12193,-0.027962,74.96,96.5,-21.540000000000006,7403.14,7302.94,1.37,-1.27,-3.58,2282.8,0.95,0.52,11.54,11.54,0.5035742138925929,0.5158821491645021,-0.0123079352719092,0.0,0.0,0.0,95.8,68.14285714285714,27.65714285714286,34.94285714285715,-7.285714285714292,4.557142857142857,2.26,0.93,1.51,-0.86,1.07,0.33,1.01,-0.64,11.0,-9.65,-0.72,17.94,2.61,0.16,-1.05,0.34
2019-11-27,-0.167071,-0.0969388,-0.0701321999999999,105.94,37.21,68.72999999999999,7429.78,7307.7,1.67,-1.33,-2.56,2285.76,0.84,0.74,11.75,11.75,0.49682805583695,0.5176345980683429,-0.0208065422313928,0.0,0.0,0.0,98.4,80.91428571428571,17.485714285714295,27.65714285714286,-10.171428571428564,10.56122448979592,2.51,0.04,1.8,-1.06,1.37,0.04,1.37,-0.15,11.0,-10.33,4.4,11.52,2.91,0.01,-1.27,0.32
2019-11-29,-0.207545,-0.0939754,-0.1135696,109.96,64.06,45.89999999999999,7346.53,7262.49,1.16,-0.9,-1.81,2274.92,0.38,0.76,12.62,12.62,0.5134844642505179,0.505624266579255,0.0078601976712628,0.0,0.0,0.0,1.9,76.94285714285714,-75.04285714285713,3.6285714285714192,-78.67142857142855,-11.93469387755102,1.65,0.32,1.24,-0.66,1.22,0.29,0.49,0.52,11.0,-3.99,0.52,7.05,2.58,0.93,-2.35,0.35
2019-12-02,-0.279525,-0.0966872,-0.1828378,101.44,86.88,14.560000000000002,7285.94,7238.55,0.65,-1.72,-0.96,2270.36,0.02,0.27,14.91,14.91,0.5300991504992911,0.5078563165126357,0.0222428339866553,0.0,0.0,0.0,95.0,79.70000000000002,15.299999999999985,-75.04285714285713,90.34285714285711,-0.0795918367346969,1.62,-0.28,0.83,-1.43,1.23,-0.14,0.8,-0.49,12.0,-5.47,4.28,3.25,1.04,1.35,-1.82,0.33
2019-12-03,-0.300767,-0.102196,-0.198571,149.36,85.75,63.610000000000014,7158.76,7326.81,-2.29,-0.33,1.6,2273.89,0.25,-0.47,15.96,15.96,0.527015681249494,0.4995331270326261,0.0274825542168679,0.0,0.0,0.0,17.3,71.27142857142857,-53.971428571428575,15.299999999999985,-69.27142857142856,-10.067346938775511,0.07,0.97,-1.83,-0.08,-0.19,0.9,-0.31,-0.77,12.0,-7.06,-3.41,18.4,-0.06,2.49,-0.77,0.35
2019-12-04,-0.319957,-0.134741,-0.185216,131.72,114.66,17.060000000000002,7188.5,7396.29,-2.81,1.42,2.29,2290.65,1.12,-0.66,14.8,14.8,0.5290407865062715,0.5003027926922,0.0287379938140714,0.0,0.0,0.0,94.4,70.47142857142858,23.92857142857143,-53.971428571428575,77.9,-1.5734693877551027,-0.18,2.33,-2.28,1.57,0.12,1.31,0.12,-0.06,12.0,11.11,-2.79,-6.9,-0.21,2.4,1.13,0.37
2019-12-05,-0.337104,-0.149892,-0.187212,143.75,74.96,68.79,7137.85,7403.14,-3.58,1.37,5.34,2294.78,0.52,-0.7,14.52,14.52,0.5355935985716758,0.5035742138925929,0.0320193846790828,0.0,0.0,0.0,89.8,69.61428571428571,20.185714285714283,23.92857142857143,-3.7428571428571473,-1.0673469387755108,-0.76,2.26,-3.0,1.51,-0.34,1.07,-1.6,1.5,12.0,17.94,-9.65,-8.46,-1.05,2.61,2.58,0.38
2019-12-06,-0.352213,-0.167071,-0.185142,231.13,105.94,125.19,7239.66,7429.78,-2.56,1.67,3.95,2302.67,0.74,-0.27,13.62,13.62,0.5367905498984114,0.49682805583695,0.0399624940614612,0.0,0.0,0.0,76.0,66.41428571428571,9.585714285714287,20.185714285714283,-10.599999999999994,-1.1285714285714294,-0.1,2.51,-2.07,1.8,-0.09,1.37,-0.21,1.01,12.0,11.52,-10.33,3.79,-1.27,2.91,2.16,0.39
2019-12-09,-0.386572,-0.186287,-0.200285,168.58,179.83,-11.25,7233.9,7416.43,-2.46,1.26,4.24,2301.79,0.74,-0.4,15.86,15.86,0.5222802061511767,0.5053995192242917,0.0168806869268849,0.0,0.0,0.0,2.3,53.81428571428571,-51.51428571428571,9.585714285714287,-61.1,-7.877551020408162,-0.48,2.41,-2.05,1.45,-0.15,1.1,-0.81,1.37,12.0,11.73,-8.45,-7.57,-1.98,3.01,3.28,0.38
2019-12-10,-0.395984,-0.207545,-0.188439,178.11,109.96,68.15000000000002,7213.76,7346.53,-1.81,1.16,4.99,2292.26,0.76,-0.11,15.68,15.68,0.5276163209372478,0.5134844642505179,0.0141318566867298,0.0,0.0,0.0,99.0,67.68571428571428,31.31428571428572,-51.51428571428571,82.82857142857142,15.193877551020403,-0.15,1.65,-1.49,1.24,-0.64,1.22,0.0,0.49,12.0,7.05,-3.99,-10.64,-2.35,2.58,4.16,0.36
2019-12-11,-0.404581,-0.279525,-0.125056,129.85,101.44,28.41,7216.25,7285.94,-0.96,0.65,5.08,2276.4,0.27,0.82,14.99,14.99,0.5297966410499494,0.5300991504992911,-0.0003025094493417,0.0,0.0,0.0,71.9,64.38571428571429,7.51428571428572,31.31428571428572,-23.8,-1.1122448979591826,-0.26,1.62,-0.81,0.83,-0.16,1.23,0.89,0.8,12.0,3.25,-5.47,-4.73,-1.82,1.04,5.13,0.35
2019-12-12,-0.412368,-0.300767,-0.111601,165.69,149.36,16.329999999999984,7273.47,7158.76,1.6,-2.29,4.81,2263.1,-0.47,2.04,13.94,13.94,0.5309765789220161,0.527015681249494,0.003960897672522,0.0,0.0,0.0,96.3,75.67142857142858,20.62857142857142,7.51428571428572,13.1142857142857,10.657142857142857,1.42,0.07,1.56,-1.83,1.06,-0.19,2.75,-0.31,12.0,18.4,-7.06,-8.95,-0.77,-0.06,5.29,0.36
2019-12-13,-0.419347,-0.319957,-0.09939,246.56,131.72,114.84,7353.44,7188.5,2.29,-2.81,3.79,2275.47,-0.66,1.95,12.63,12.63,0.5111988516400399,0.5290407865062715,-0.0178419348662316,0.0,0.0,0.0,41.0,68.04285714285714,-27.042857142857144,20.62857142857142,-47.67142857142856,-7.281632653061227,4.08,-0.18,2.61,-2.28,2.7,0.12,4.47,0.12,12.0,-6.9,11.11,-5.09,1.13,-0.21,3.55,0.36
2019-12-16,-0.435254,-0.337104,-0.0981499999999999,156.24,143.75,12.490000000000007,7519.05,7137.85,5.34,-3.58,1.67,2278.63,-0.7,2.58,12.14,12.14,0.5077521965130961,0.5355935985716758,-0.0278414020585796,0.0,0.0,0.0,23.8,58.614285714285714,-34.81428571428572,-27.042857142857144,-7.771428571428572,-7.857142857142859,5.86,-0.76,5.39,-3.0,4.34,-0.34,5.17,-1.6,12.0,3.79,11.52,-7.96,2.58,-1.05,2.66,0.36
2019-12-17,-0.438611,-0.352213,-0.0863979999999999,166.36,231.13,-64.76999999999998,7525.28,7239.66,3.95,-2.56,0.82,2296.39,-0.27,1.75,12.29,12.29,0.5120741801964491,0.5367905498984114,-0.0247163697019622,0.0,0.0,0.0,58.1,56.05714285714286,2.0428571428571445,-34.81428571428572,36.85714285714286,-1.0775510204081655,3.62,-0.1,3.89,-2.07,3.83,-0.09,2.13,-0.21,12.0,-7.57,11.73,1.02,2.16,-1.27,3.23,0.37
2019-12-18,-0.440963,-0.386572,-0.0543909999999999,118.61,168.58,-49.97000000000001,7540.75,7233.9,4.24,-2.46,0.02,2292.58,-0.4,1.78,12.58,12.58,0.5175935701986142,0.5222802061511767,-0.0046866359525624,0.0,0.0,0.0,71.0,65.87142857142858,5.128571428571419,2.0428571428571445,3.0857142857142748,8.091836734693874,3.54,-0.48,4.12,-2.05,4.27,-0.15,2.19,-0.81,12.0,-10.64,7.05,3.78,3.28,-1.98,2.46,0.38
2019-12-19,-0.442311,-0.395984,-0.046327,105.77,178.11,-72.34000000000002,7573.82,7213.76,4.99,-1.81,0.4,2289.67,-0.11,2.23,12.5,12.5,0.5241149065136654,0.5276163209372478,-0.0035014144235823,0.0,0.0,0.0,86.7,64.11428571428571,22.58571428571429,5.128571428571419,17.45714285714287,-1.246938775510205,4.26,-0.15,4.86,-1.49,4.81,-0.64,1.85,0.0,12.0,-4.73,3.25,0.0,4.16,-2.35,2.68,0.39
2019-12-20,-0.442657,-0.404581,-0.038076,205.95,129.85,76.1,7582.48,7216.25,5.08,-0.96,0.53,2295.02,0.82,2.39,12.51,12.51,0.5348684278220146,0.5297966410499494,0.0050717867720652,0.0,0.0,0.0,100.0,68.12857142857143,31.871428571428567,22.58571428571429,9.285714285714278,3.4795918367346914,4.97,-0.26,5.08,-0.81,5.62,-0.16,1.61,0.89,12.0,-8.95,18.4,0.28,5.13,-1.82,2.46,0.38
2019-12-23,-0.437364,-0.412368,-0.0249959999999999,166.34,165.69,0.6500000000000057,7623.59,7273.47,4.81,1.6,-0.63,2309.36,2.04,1.79,12.61,12.61,0.5465840773186584,0.5309765789220161,0.0156074983966423,0.0,0.0,0.0,87.2,66.82857142857144,20.371428571428567,31.871428571428567,-11.5,-0.0367346938775514,5.05,1.42,4.89,1.56,5.79,1.06,1.2,2.75,12.0,4.2,-8.46,-3.94,5.29,-0.77,1.45,0.39
2019-12-24,-0.433077,-0.419347,-0.0137299999999999,72.8,246.56,-173.76,7632.24,7353.44,3.79,2.29,-0.77,2319.73,1.95,1.38,12.67,12.67,0.5752612710360415,0.5111988516400399,0.0640624193960016,0.0,0.0,0.0,92.4,74.17142857142858,18.228571428571428,20.371428571428567,-2.142857142857139,6.467346938775509,2.2,4.08,3.52,2.61,3.87,2.7,-1.23,4.47,12.0,-7.96,3.79,3.69,3.55,1.13,0.81,0.41
2019-12-27,-0.412318,-0.435254,0.0229359999999999,198.95,156.24,42.70999999999998,7644.9,7519.05,1.67,5.34,-0.92,2337.45,2.58,1.17,13.43,13.43,0.4763508936764377,0.5077521965130961,-0.0314013028366583,0.0,0.0,0.0,91.2,83.8,7.400000000000006,18.228571428571428,-10.828571428571422,6.030612244897959,0.63,5.86,1.52,5.39,2.38,4.34,1.13,2.13,12.0,0.0,-4.73,-1.1,2.66,2.58,0.41,0.4
2019-12-30,-0.380087,-0.438611,0.0585239999999999,151.95,166.36,-14.410000000000023,7587.05,7525.28,0.82,3.95,0.15,2336.62,1.75,0.71,14.82,14.82,0.4776480024428992,0.5120741801964491,-0.0344261777535498,0.0,0.0,0.0,78.1,86.65714285714286,-8.557142857142864,7.400000000000006,-15.95714285714287,-1.5142857142857165,1.13,3.62,0.92,3.89,2.05,3.83,0.51,2.19,12.0,18.24,-5.09,0.5,3.23,2.16,0.52,0.37
2020-01-02,-0.34034,-0.442311,0.101971,173.89,105.77,68.11999999999999,7604.3,7573.82,0.4,4.99,0.17,2340.65,2.23,1.51,12.47,12.47,0.4783117618630653,0.5241149065136654,-0.0458031446506,0.0,0.0,0.0,100.0,78.88571428571429,21.114285714285717,-73.68571428571428,94.8,-0.2102040816326535,2.04,4.26,0.73,4.86,2.02,4.81,1.88,1.61,1.0,3.59,1.02,-4.63,2.68,4.16,0.31,0.39
2020-01-03,-0.326934,-0.442657,0.115723,168.62,205.95,-37.329999999999984,7622.4,7582.48,0.53,5.08,-0.0,2349.87,2.39,0.56,14.02,14.02,0.4814016468335292,0.5348684278220146,-0.0534667809884853,0.0,0.0,0.0,43.2,70.77142857142857,-27.57142857142857,21.114285714285717,-48.68571428571428,-8.491836734693877,1.45,4.97,0.7,5.08,1.04,5.62,0.71,1.2,1.0,0.0,3.78,-1.46,2.46,5.13,0.59,0.38
