Date,ADS_Change,EPU_Change,Stringency_Change,Rolling_Avg_Change_in_DCC,% FTSE100 Change,Previous % FTSE100 Change,Next % FTSE100 Change,% FTSE250 Change,Previous % FTSE250 Change,Next % FTSE250 Change,% FTSEAIM Change,Previous % FTSEAIM Change,Next % FTSEAIM Change,% FTSEAllShare Change,Previous % FTSEAllShare Change,Next % FTSEAllShare Change,% FTSESmallCap Change,Previous % FTSESmallCap Change,Next % FTSESmallCap Change,% MSCI Change,Previous % MSCI Change,Next % MSCI Change,% MSCIUK Change,Previous % MSCIUK Change,Next % MSCIUK Change,% GILT2 Change,Previous % GILT2 Change,Next % GILT2 Change,Close,Vix Close,SWAV,SWAV_lagged,Change in SWAV,% Barc Change,Previous % Barc Change,Next % Barc Change,% Voda Change,Previous % Voda Change,Next % Voda Change,% BP Change,Previous % BP Change,Next % BP Change,% Glen Change,Previous % Glen Change,Next % Glen Change,% LLoyds Change,Previous % LLoyds Change,Next % LLoyds Change,festive
2022-07-01,0.2365672999999999,12.95999999999998,0.0,-4.400000000000006,-0.56,2.74,0.38,-2.55,1.05,1.48,-2.35,-0.52,1.32,-0.88,2.4,0.54,-1.58,-0.24,0.21,-2.27,5.38,1.71,-1.61,4.11,-1.34,-12.62,-12.1,13.68,26.7,26.7,0.540813107501396,0.531926535334651,0.008886572166745,-3.61,1.94,-0.81,0.68,-0.39,0.86,-0.52,1.86,0.53,-4.46,-3.24,1.17,-2.28,2.7,-0.5,0
2022-07-08,0.2177677,331.49000000000007,0.0,5.174999999999997,0.38,-0.56,-0.52,1.48,-2.55,-0.42,1.32,-2.35,-1.4,0.54,-0.88,-0.51,0.21,-1.58,-0.94,1.71,-2.27,-1.34,-1.34,-1.61,-1.53,13.68,-12.62,-0.21,24.64,24.64,0.5374571230117638,0.540813107501396,-0.0033559844896321,-0.81,-3.61,-1.09,0.86,0.68,0.45,0.53,-0.52,-3.48,1.17,-4.46,-5.68,-0.5,-2.28,-0.71,0
2022-07-15,0.140658,-387.9200000000001,0.0,-11.199999999999996,-0.52,0.38,1.64,-0.42,1.48,5.26,-1.4,1.32,3.52,-0.51,0.54,2.22,-0.94,0.21,3.14,-1.34,1.71,3.2,-1.53,-1.34,2.07,-0.21,13.68,-3.91,24.23,24.23,0.5486393956762583,0.5374571230117638,0.0111822726644944,-1.09,-0.81,5.02,0.45,0.86,-0.02,-3.48,0.53,2.73,-5.68,1.17,3.77,-0.71,-0.5,3.17,0
2022-07-22,0.067687,-10.400000000000006,0.0,5.250000000000007,1.64,-0.52,2.02,5.26,-0.42,1.72,3.52,-1.4,1.85,2.22,-0.51,1.95,3.14,-0.94,1.33,3.2,-1.34,3.6,2.07,-1.53,4.28,-3.91,-0.21,-6.9,23.03,23.03,0.5371604111646803,0.5486393956762583,-0.011478984511578,5.02,-1.09,-0.42,-0.02,0.45,-6.37,2.73,-3.48,4.36,3.77,-5.68,9.39,3.17,-0.71,4.65,0
2022-07-29,0.003585,84.1,0.0,-4.324999999999999,2.02,1.64,0.22,1.72,5.26,-0.56,1.85,3.52,-0.15,1.95,2.22,0.11,1.33,3.14,0.52,3.6,3.2,0.21,4.28,2.07,-0.87,-6.9,-3.91,14.64,21.33,21.33,0.5271492695418609,0.5371604111646803,-0.0100111416228193,-0.42,5.02,4.34,-6.37,-0.02,0.53,4.36,2.73,2.79,9.39,3.77,1.07,4.65,3.17,-0.73,0
2022-08-05,-0.0460329999999999,-50.94,0.0,-10.05,0.22,2.02,0.82,-0.56,1.72,1.43,-0.15,1.85,1.39,0.11,1.95,0.93,0.52,1.33,1.52,0.21,3.6,3.0,-0.87,4.28,2.06,14.64,-6.9,5.34,21.15,21.15,0.5505839951136319,0.5271492695418609,0.0234347255717709,4.34,-0.42,4.63,0.53,-6.37,0.12,2.79,4.36,4.72,1.07,9.39,1.2,-0.73,4.65,1.65,0
2022-08-12,-0.047625,-43.35,0.0,1.924999999999999,0.82,0.22,0.66,1.43,-0.56,-2.22,1.39,-0.15,-1.4,0.93,0.11,0.19,1.52,0.52,-0.55,3.0,0.21,-1.65,2.06,-0.87,-2.3,5.34,14.64,22.46,19.53,19.53,0.5719423980913343,0.5505839951136319,0.0213584029777024,4.63,4.34,-3.68,0.12,0.53,0.13,4.72,2.79,4.01,1.2,1.07,3.12,1.65,-0.73,-1.82,0
2022-08-19,-0.0374319999999999,-53.88000000000001,0.0,16.1,0.66,0.82,-1.63,-2.22,1.43,-3.61,-1.4,1.39,-2.54,0.19,0.93,-1.96,-0.55,1.52,-2.95,-1.65,3.0,-3.34,-2.3,2.06,-2.59,22.46,5.34,9.86,20.6,20.6,0.5533911106741616,0.5719423980913343,-0.0185512874171727,-3.68,4.63,-1.92,0.13,0.12,-5.47,4.01,4.72,2.23,3.12,1.2,2.41,-1.82,1.65,-2.57,0
2022-08-26,-0.033754,107.14,0.0,14.100000000000003,-1.63,0.66,-1.97,-3.61,-2.22,-1.65,-2.54,-1.4,-3.41,-1.96,0.19,-1.91,-2.95,-0.55,-1.54,-3.34,-1.65,-3.32,-2.59,-2.3,-4.54,9.86,22.46,11.78,25.56,25.56,0.54002780126061,0.5533911106741616,-0.0133633094135515,-1.92,-3.68,4.03,-5.47,0.13,-1.08,2.23,4.01,-0.9,2.41,3.12,-7.3,-2.57,-1.82,0.11,0
2022-09-02,-0.033889,5.310000000000002,0.0,-24.25,-1.97,-1.63,0.96,-1.65,-3.61,1.78,-3.41,-2.54,1.66,-1.91,-1.96,1.07,-1.54,-2.95,0.81,-3.32,-3.34,2.98,-4.54,-2.59,3.2,11.78,9.86,-2.73,25.47,25.47,0.5545521091713659,0.54002780126061,0.0145243079107558,4.03,-1.92,0.12,-1.08,-5.47,-4.71,-0.9,2.23,-0.64,-7.3,2.41,7.76,0.11,-2.57,5.17,0
2022-09-09,-0.0455869999999999,-46.84,0.0,11.69999999999999,0.96,-1.97,-1.56,1.78,-1.65,-2.04,1.66,-3.41,-1.97,1.07,-1.91,-1.6,0.81,-1.54,-0.71,2.98,-3.32,-4.23,3.2,-4.54,-3.24,-2.73,11.78,2.25,22.79,22.79,0.5488904940482159,0.5545521091713659,-0.0056616151231499,0.12,4.03,1.36,-4.71,-1.08,-0.11,-0.64,-0.9,0.28,7.76,-7.3,0.18,5.17,0.11,3.98,0
2022-09-16,-0.058841,-3.759999999999991,0.0,-1.25,-1.56,0.96,-3.01,-2.04,1.78,-4.39,-1.97,1.66,-3.44,-1.6,1.07,-3.22,-0.71,0.81,-3.2,-4.23,2.98,-5.09,-3.24,3.2,-7.47,2.25,-2.73,26.36,26.3,26.3,0.5494327473338254,0.5488904940482159,0.0005422532856095,1.36,0.12,-5.42,-0.11,-4.71,-0.22,0.28,-0.64,-4.19,0.18,7.76,-5.67,3.98,5.17,-3.33,0
2022-09-23,-0.0680979999999999,165.82000000000002,0.0,-14.525000000000002,-3.01,-1.56,-1.78,-4.39,-2.04,-4.48,-3.44,-1.97,-3.26,-3.22,-1.6,-2.21,-3.2,-0.71,-3.57,-5.09,-4.23,-2.45,-7.47,-3.24,-0.15,26.36,2.25,9.94,29.92,29.92,0.5298611925519366,0.5494327473338254,-0.0195715547818887,-5.42,1.36,-10.85,-0.22,-0.11,-6.47,-4.19,0.28,0.0,-5.67,0.18,3.6,-3.33,3.98,-10.45,0
2022-09-30,-0.0866304,83.36999999999995,0.0,18.77499999999999,-1.78,-3.01,1.41,-4.48,-4.39,1.08,-3.26,-3.44,0.48,-2.21,-3.22,1.35,-3.57,-3.2,0.85,-2.45,-5.09,1.64,-0.15,-7.47,1.64,9.94,26.36,-5.51,31.62,31.62,0.5254915982913574,0.5298611925519366,-0.0043695942605792,-10.85,-5.42,-0.57,-6.47,-0.22,-0.59,0.0,-4.19,8.31,3.6,-5.67,3.28,-10.45,-3.33,3.12,0
2022-10-07,-0.0697036,29.370000000000005,0.0,-7.650000000000009,1.41,-1.78,-1.89,1.08,-4.48,-1.85,0.48,-3.26,-3.75,1.35,-2.21,-1.92,0.85,-3.57,-3.33,1.64,-2.45,-1.7,1.64,-0.15,-1.39,-5.51,9.94,-4.6,31.36,31.36,0.5287193570729987,0.5254915982913574,0.0032277587816412,-0.57,-10.85,-0.46,-0.59,-6.47,-0.93,8.31,0.0,-3.0,3.28,3.6,-1.92,3.12,-10.45,-0.54,0
2022-10-14,-0.078813,-3.579999999999984,0.0,-7.925000000000008,-1.89,1.41,1.62,-1.85,1.08,1.02,-3.75,0.48,0.72,-1.92,1.35,1.5,-3.33,0.85,0.23,-1.7,1.64,3.61,-1.39,1.64,3.5,-4.6,-5.51,-4.82,32.02,32.02,0.5195736451792676,0.5287193570729987,-0.009145711893731,-0.46,-0.57,1.55,-0.93,-0.59,-1.0,-3.0,8.31,2.07,-1.92,3.28,3.66,-0.54,3.12,-2.52,0
2022-10-21,-0.099913,363.31000000000006,0.0,16.224999999999987,1.62,-1.89,1.12,1.02,-1.85,4.13,0.72,-3.75,2.54,1.5,-1.92,1.55,0.23,-3.33,1.67,3.61,-1.7,4.01,3.5,-1.39,4.19,-4.82,-4.6,-12.55,29.69,29.69,0.4153281911577046,0.5195736451792676,-0.104245454021563,1.55,-0.46,0.97,-1.0,-0.93,1.24,2.07,-3.0,1.83,3.66,-1.92,-1.06,-2.52,-0.54,-0.27,0
2022-10-28,-0.112315,-371.88000000000005,0.0,-9.20000000000001,1.12,1.62,4.07,4.13,1.02,2.37,2.54,0.72,1.2,1.55,1.5,3.79,1.67,0.23,2.4,4.01,3.61,-2.1,4.19,3.5,1.69,-12.55,-4.82,-5.27,25.75,25.75,0.4647047055151185,0.4153281911577046,0.0493765143574139,0.97,1.55,4.83,1.24,-1.0,4.96,1.83,2.07,5.71,-1.06,3.66,7.1,-0.27,-2.52,3.59,0
2022-11-04,-0.1222439999999999,-126.98000000000002,0.0,-13.225,4.07,1.12,-0.23,2.37,4.13,6.95,1.2,2.54,4.88,3.79,1.55,0.87,2.4,1.67,3.54,-2.1,4.01,6.66,1.69,4.19,3.68,-5.27,-12.55,2.29,24.55,24.55,0.4278255979035953,0.4647047055151185,-0.0368791076115231,4.83,0.97,3.06,4.96,1.24,-0.99,5.71,1.83,-4.31,7.1,-1.06,-5.64,3.59,-0.27,1.78,0
2022-11-11,-0.1066019999999999,90.71000000000004,0.0,24.24999999999999,-0.23,4.07,0.92,6.95,2.37,-1.7,4.88,1.2,-1.94,0.87,3.79,0.49,3.54,2.4,-0.73,6.66,-2.1,-0.57,3.68,1.69,1.34,2.29,-5.27,1.79,22.52,22.52,0.4716261939890748,0.4278255979035953,0.0438005960854794,3.06,4.83,0.0,-0.99,4.96,-6.07,-4.31,5.71,-0.49,-5.64,7.1,0.76,1.78,3.59,4.5,0
2022-11-18,-0.081564,158.28000000000003,0.0,-4.70000000000001,0.92,-0.23,1.37,-1.7,6.95,1.36,-1.94,4.88,1.05,0.49,0.87,1.37,-0.73,3.54,1.57,-0.57,6.66,1.68,1.34,3.68,2.87,1.79,2.29,2.54,23.12,23.12,0.489184788088995,0.4716261939890748,0.0175585940999202,0.0,3.06,0.53,-6.07,-0.99,-4.48,-0.49,-4.31,2.58,0.76,-5.64,5.54,4.5,1.78,1.85,0
2022-11-25,-0.0618509999999999,-293.63000000000005,0.0,-23.300000000000004,1.37,0.92,0.93,1.36,-1.7,-0.93,1.05,-1.94,0.74,1.37,0.49,0.64,1.57,-0.73,0.39,1.68,-0.57,1.09,2.87,1.34,2.44,2.54,1.79,1.47,20.5,20.5,0.5091230602722217,0.489184788088995,0.0199382721832265,0.53,0.0,-1.41,-4.48,-6.07,-2.06,2.58,-0.49,-1.53,5.54,0.76,4.59,1.85,4.5,0.73,0
2022-12-02,-0.0648799999999999,263.29,0.0,26.224999999999994,0.93,1.37,-1.05,-0.93,1.36,-2.31,0.74,1.05,-2.19,0.64,1.37,-1.24,0.39,1.57,-1.41,1.09,1.68,-2.57,2.44,2.87,-1.22,1.47,2.54,2.87,19.06,19.06,0.5400857117869208,0.5091230602722217,0.0309626515146991,-1.41,0.53,1.7,-2.06,-4.48,-4.82,-1.53,2.58,-3.94,4.59,5.54,-2.83,0.73,1.85,-0.45,1
2022-12-09,0.0092679999999999,-345.97,0.0,-11.350000000000009,-1.05,0.93,-1.93,-2.31,-0.93,-1.73,-2.19,0.74,-1.45,-1.24,0.64,-1.88,-1.41,0.39,-1.02,-2.57,1.09,-2.13,-1.22,2.44,-3.49,2.87,1.47,1.85,22.83,22.83,0.5406064560439781,0.5400857117869208,0.0005207442570572,1.7,-1.41,-3.17,-4.82,-2.06,-3.45,-3.94,-1.53,-1.42,-2.83,4.59,-2.1,-0.45,0.73,-2.71,1
2022-12-16,0.1124509999999999,210.42,0.0,-8.075000000000006,-1.93,-1.05,1.92,-1.73,-2.31,1.3,-1.45,-2.19,1.15,-1.88,-1.24,1.82,-1.02,-1.41,1.56,-2.13,-2.57,-0.03,-3.49,-1.22,1.32,1.85,2.87,4.81,22.62,22.62,0.5663232511396789,0.5406064560439781,0.0257167950957007,-3.17,1.7,2.15,-3.45,-4.82,0.17,-1.42,-3.94,5.16,-2.1,-2.83,5.06,-2.71,-0.45,1.88,1
2022-12-23,0.214268,-253.79,0.0,31.325,1.92,-1.93,-0.28,1.3,-1.73,0.12,1.15,-1.45,-0.08,1.82,-1.88,-0.21,1.56,-1.02,0.45,-0.03,-2.13,-0.1,1.32,-3.49,-0.49,4.81,1.85,1.92,20.87,20.87,0.5915752160543015,0.5663232511396789,0.0252519649146226,2.15,-3.17,0.49,0.17,-3.45,0.41,5.16,-1.42,-0.84,5.06,-2.1,-1.0,1.88,-2.71,-1.35,1
2022-12-30,0.31532,-22.099999999999994,0.0,-11.675000000000004,-0.28,1.92,3.32,0.12,1.3,3.46,-0.08,1.15,1.94,-0.21,1.82,3.32,0.45,1.56,2.56,-0.1,-0.03,1.81,-0.49,1.32,3.36,1.92,4.81,-8.12,21.67,21.67,0.4904853603507726,0.5915752160543015,-0.1010898557035289,0.49,2.15,8.57,0.41,0.17,5.31,-0.84,5.16,0.45,-1.0,5.06,-4.8,-1.35,1.88,5.73,1
2023-01-06,0.346619,78.46999999999998,0.0,-15.250000000000009,3.32,-0.28,1.88,3.46,0.12,2.3,1.94,-0.08,2.02,3.32,-0.21,1.92,2.56,0.45,1.23,1.81,-0.1,3.24,3.36,-0.49,2.93,-8.12,1.92,1.94,21.13,21.13,0.4839791249722298,0.4904853603507726,-0.0065062353785428,8.57,0.49,5.02,5.31,0.41,3.27,0.45,-0.84,1.53,-4.8,-1.0,6.18,5.73,-1.35,3.35,1
2023-01-13,0.211168,-60.91,0.0,-5.1000000000000085,1.88,3.32,-0.94,2.3,3.46,-1.25,2.02,1.94,-0.99,1.92,3.32,-0.96,1.23,2.56,-0.21,3.24,1.81,-0.38,2.93,3.36,0.43,1.94,-8.12,0.23,18.35,18.35,0.4871929082494183,0.4839791249722298,0.0032137832771885,5.02,8.57,-1.28,3.27,5.31,0.29,1.53,0.45,-1.75,6.18,-4.8,3.13,3.35,5.73,-0.69,1
2023-01-20,0.066022,285.11,0.0,-6.82500000000001,-0.94,1.88,-0.07,-1.25,2.3,1.69,-0.99,2.02,1.54,-0.96,1.92,0.21,-0.21,1.23,1.33,-0.38,3.24,2.22,0.43,2.93,-0.55,0.23,1.94,-0.23,19.85,19.85,0.5000800021724943,0.4871929082494183,0.0128870939230759,-1.28,5.02,4.13,0.29,3.27,1.68,-1.75,1.53,2.83,3.13,6.18,-4.81,-0.69,3.35,6.72,1
2023-01-27,-0.074923,-239.7,0.0,24.474999999999994,-0.07,-0.94,1.76,1.69,-1.25,2.79,1.54,-0.99,2.36,0.21,-0.96,1.9,1.33,-0.21,1.45,2.22,-0.38,1.25,-0.55,0.43,-1.1,-0.23,0.23,-7.14,18.51,18.51,0.5124167051993198,0.5000800021724943,0.0123367030268255,4.13,-1.28,1.54,1.68,0.29,-2.44,2.83,-1.75,-0.66,-4.81,3.13,1.15,6.72,-0.69,1.41,1
2023-02-03,-0.197731,156.17000000000002,0.0,17.44999999999999,1.76,-0.07,-0.24,2.79,1.69,-2.74,2.36,1.54,-1.73,1.9,0.21,-0.62,1.45,1.33,-1.09,1.25,2.22,-1.31,-1.1,-0.55,0.47,-7.14,-0.23,12.41,18.33,18.33,0.506106882115968,0.5124167051993198,-0.0063098230833518,1.54,4.13,-1.55,-2.44,1.68,1.03,-0.66,2.83,15.21,1.15,-4.81,-7.61,1.41,6.72,-0.08,0
2023-02-10,-0.1769360999999999,-140.43,0.0,-18.17500000000001,-0.24,1.76,1.55,-2.74,2.79,0.29,-1.73,2.36,-0.99,-0.62,1.9,1.33,-1.09,1.45,-0.15,-1.31,1.25,-0.14,0.47,-1.1,1.36,12.41,-7.14,4.53,20.53,20.53,0.5132061781884957,0.506106882115968,0.0070992960725276,-1.55,1.54,-6.58,1.03,-2.44,11.19,15.21,-0.66,-0.02,-7.61,1.15,-0.51,-0.08,1.41,-4.47,0
2023-02-17,-0.1442159,-9.180000000000009,0.0,-12.200000000000005,1.55,-0.24,-1.57,0.29,-2.74,-1.95,-0.99,-1.73,-1.51,1.33,-0.62,-1.63,-0.15,-1.09,-1.67,-0.14,-1.31,-2.62,1.36,0.47,-1.71,4.53,12.41,6.2,20.02,20.02,0.5187097292569675,0.5132061781884957,0.0055035510684717,-6.58,-1.55,-1.68,11.19,1.03,-3.13,-0.02,15.21,-1.73,-0.51,-7.61,-4.19,-4.47,-0.08,1.47,0
2023-02-24,-0.126256,7.52000000000001,0.0,-0.0750000000000099,-1.57,1.55,0.87,-1.95,0.29,1.16,-1.51,-0.99,1.45,-1.63,1.33,0.91,-1.67,-0.15,0.82,-2.62,-0.14,1.89,-1.71,1.36,1.46,6.2,4.53,-8.25,21.67,21.67,0.5192507267102066,0.5187097292569675,0.0005409974532391,-1.68,-6.58,0.53,-3.13,11.19,1.31,-1.73,-0.02,0.93,-4.19,-0.51,7.09,1.47,-4.47,0.25,0
2023-03-03,-0.1004519999999999,18.609999999999985,0.0,9.749999999999991,0.87,-1.57,-2.5,1.16,-1.95,-2.85,1.45,-1.51,-3.18,0.91,-1.63,-2.58,0.82,-1.67,-3.73,1.89,-2.62,-3.65,1.46,-1.71,-3.51,-8.25,6.2,-1.63,18.49,18.49,0.5213489670345531,0.5192507267102066,0.0020982403243465,0.53,-1.68,-8.2,1.31,-3.13,-1.91,0.93,-1.73,-1.1,7.09,-4.19,-9.56,0.25,1.47,-3.88,0
2023-03-10,-0.0400999999999999,-40.369999999999976,0.0,-16.775000000000002,-2.5,0.87,-5.33,-2.85,1.16,-4.58,-3.18,1.45,-3.99,-2.58,0.91,-5.18,-3.73,0.82,-3.2,-3.65,1.89,-0.05,-3.51,1.46,-3.61,-1.63,-8.25,-10.96,24.8,24.8,0.5176312413056252,0.5213489670345531,-0.0037177257289279,-8.2,0.53,-11.35,-1.91,1.31,-8.31,-1.1,0.93,-12.61,-9.56,7.09,-8.53,-3.88,0.25,-7.09,0
2023-03-17,-0.002953,22.69999999999999,0.0,3.874999999999993,-5.33,-2.5,0.95,-4.58,-2.85,0.12,-3.99,-3.18,-0.45,-5.18,-2.58,0.8,-3.2,-3.73,-0.7,-0.05,-3.65,1.37,-3.61,-3.51,2.23,-10.96,-1.63,-0.49,25.51,25.51,0.5140047396523999,0.5176312413056252,-0.0036265016532253,-11.35,-8.2,-4.06,-8.31,-1.91,-1.98,-12.61,-1.1,1.32,-8.53,-9.56,2.32,-7.09,-3.88,-1.15,0
2023-03-24,0.050157,-42.28,0.0,26.824999999999992,0.95,-5.33,3.06,0.12,-4.58,2.35,-0.45,-3.99,1.11,0.8,-5.18,2.92,-0.7,-3.2,1.64,1.37,-0.05,3.67,2.23,-3.61,3.7,-0.49,-10.96,6.96,21.74,21.74,0.4936944315944766,0.5140047396523999,-0.0203103080579232,-4.06,-11.35,8.89,-1.98,-8.31,0.81,1.32,-12.61,5.04,2.32,-8.53,4.95,-1.15,-7.09,4.27,0
2023-03-31,0.087515,109.74,0.0,-7.45000000000001,3.06,0.95,3.15,2.35,0.12,1.66,1.11,-0.45,2.6,2.92,0.8,2.9,1.64,-0.7,1.4,3.67,1.37,1.23,3.7,2.23,4.06,6.96,-0.49,-3.14,18.7,18.7,0.5210470555193127,0.4936944315944766,0.0273526239248361,8.89,-4.06,8.29,0.81,-1.98,2.99,5.04,1.32,5.91,4.95,2.32,5.83,4.27,-1.15,2.66,0
2023-04-14,0.153067,-156.29000000000002,0.0,-13.20000000000001,3.15,3.06,0.54,1.66,2.35,0.14,2.6,1.11,-0.01,2.9,2.92,0.46,1.4,1.64,-0.44,1.23,3.67,-0.09,4.06,3.7,0.66,8.22,-3.14,3.66,17.07,17.07,0.5100876852686935,0.5210470555193127,-0.0109593702506192,8.29,8.89,-2.94,2.99,0.81,-1.42,5.91,5.04,-2.03,5.83,4.95,-0.16,2.66,4.27,-0.16,0
2023-04-21,0.0484591999999999,58.1,0.0,-8.225000000000005,0.54,3.15,-0.55,0.14,1.66,0.81,-0.01,2.6,-0.04,0.46,2.9,-0.34,-0.44,1.4,0.8,-0.09,1.23,0.46,0.66,4.06,0.41,3.66,8.22,1.1,16.77,16.77,0.5081015026035217,0.5100876852686935,-0.0019861826651718,-2.94,8.29,4.33,-1.42,2.99,5.78,-2.03,5.91,0.83,-0.16,5.83,-4.46,-0.16,2.66,-1.35,0
2023-04-28,0.0128202,50.31000000000002,0.0,14.449999999999996,-0.55,0.54,-1.17,0.81,0.14,0.14,-0.04,-0.01,-0.14,-0.34,0.46,-0.97,0.8,-0.44,-0.14,0.46,-0.09,-0.49,0.41,0.66,-0.15,1.1,3.66,-0.05,15.78,15.78,0.5132175110349704,0.5081015026035217,0.0051160084314486,4.33,-2.94,-4.15,5.78,-1.42,-0.92,0.83,-2.03,-7.88,-4.46,-0.16,-5.31,-1.35,-0.16,-4.96,0
2023-05-05,0.0044759,-32.26000000000002,0.0,6.199999999999992,-1.17,-0.55,-0.31,0.14,0.81,-1.36,-0.14,-0.04,-1.43,-0.97,-0.34,-0.43,-0.14,0.8,0.55,-0.49,0.46,-0.45,-0.15,0.41,-1.95,-0.05,1.1,0.56,17.19,17.19,0.507180656620958,0.5132175110349704,-0.0060368544140123,-4.15,4.33,0.43,-0.92,5.78,-5.43,-7.88,0.83,-1.89,-5.31,-4.46,-2.66,-4.96,-1.35,-0.55,0
2023-05-12,-0.0203103,-48.44,0.0,-8.025000000000006,-0.31,-1.17,0.03,-1.36,0.14,0.52,-1.43,-0.14,-0.98,-0.43,-0.97,0.1,0.55,-0.14,0.11,-0.45,-0.49,1.19,-1.95,-0.15,0.3,0.56,-0.05,3.87,17.03,17.03,0.5138842993324325,0.507180656620958,0.0067036427114745,0.43,-4.15,3.59,-5.43,-0.92,-7.53,-1.89,-7.88,-0.33,-2.66,-5.31,0.6,-0.55,-4.96,2.55,0
2023-05-19,-0.061456,130.23,0.0,-0.7750000000000057,0.03,-0.31,-1.67,0.52,-1.36,-2.57,-0.98,-1.43,-2.13,0.1,-0.43,-1.79,0.11,0.55,-1.49,1.19,-0.45,-0.52,0.3,-1.95,-2.64,3.87,0.56,13.86,16.81,16.81,0.5032422108499902,0.5138842993324325,-0.0106420884824423,3.59,0.43,-1.32,-7.53,-5.43,-4.36,-0.33,-1.89,-0.93,0.6,-2.66,-2.83,2.55,-0.55,-2.59,0
2023-05-26,-0.1002509999999999,-45.66999999999999,0.0,-4.000000000000014,-1.67,0.03,-0.26,-2.57,0.52,1.89,-2.13,-0.98,-0.27,-1.79,0.1,0.07,-1.49,0.11,1.3,-0.52,1.19,1.61,-2.64,0.3,0.59,13.86,3.87,-2.96,17.95,17.95,0.5233616968174334,0.5032422108499902,0.0201194859674431,-1.32,3.59,-0.36,-4.36,-7.53,-4.83,-0.93,-0.33,-0.53,-2.83,0.6,2.67,-2.59,2.55,-0.15,0
2023-06-02,-0.122082,95.50000000000004,0.0,-12.65000000000001,-0.26,-1.67,-0.59,1.89,-2.57,-0.3,-0.27,-2.13,0.48,0.07,-1.79,-0.53,1.3,-1.49,0.25,1.61,-0.52,0.43,0.59,-2.64,-1.44,-2.96,13.86,4.01,14.6,14.6,0.53827689656895,0.5233616968174334,0.0149151997515165,-0.36,-1.32,-0.27,-4.83,-4.36,-0.99,-0.53,-0.93,-1.15,2.67,-2.83,0.25,-0.15,-2.59,-0.4,0
2023-06-09,-0.037658,-36.88000000000002,0.0,1.3999999999999986,-0.59,-0.26,1.06,-0.3,1.89,-0.32,0.48,-0.27,-0.09,-0.53,0.07,0.84,0.25,1.3,-0.15,0.43,1.61,2.66,-1.44,0.59,2.52,4.01,-2.96,8.75,13.83,13.83,0.5636418774702762,0.53827689656895,0.0253649809013262,-0.27,-0.36,-1.54,-0.99,-4.83,-1.56,-1.15,-0.53,-1.98,0.25,2.67,7.36,-0.4,-0.15,-0.49,0
2023-06-16,0.058548,-37.47999999999999,0.0,15.624999999999991,1.06,-0.59,-2.37,-0.32,-0.3,-5.09,-0.09,0.48,-3.22,0.84,-0.53,-2.75,-0.15,0.25,-2.55,2.66,0.43,-2.03,2.52,-1.44,-2.97,8.75,4.01,4.95,13.54,13.54,0.5639272301332343,0.5636418774702762,0.0002853526629581,-1.54,-0.27,-5.66,-1.56,-0.99,-1.38,-1.98,-1.15,-1.08,7.36,0.25,-7.36,-0.49,-0.4,-6.04,0
2023-06-23,0.133507,-33.71000000000001,0.0,19.449999999999992,-2.37,1.06,0.93,-5.09,-0.32,1.96,-3.22,-0.09,-1.77,-2.75,0.84,1.05,-2.55,-0.15,0.02,-2.03,2.66,2.22,-2.97,2.52,1.13,4.95,8.75,1.68,13.44,13.44,0.5493639913601424,0.5639272301332343,-0.0145632387730919,-5.66,-1.54,5.62,-1.38,-1.56,1.76,-1.08,-1.98,0.81,-7.36,7.36,2.74,-6.04,-0.49,3.0,0
2023-06-30,0.1978597,-19.69,0.0,1.4499999999999922,0.93,-2.37,-3.65,1.96,-5.09,-2.24,-1.77,-3.22,-1.57,1.05,-2.75,-3.4,0.02,-2.55,-1.09,2.22,-2.03,-1.43,1.13,-2.97,-2.81,1.68,4.95,2.2,13.59,13.59,0.5314604033459325,0.5493639913601424,-0.0179035880142098,5.62,-5.66,-3.04,1.76,-1.38,-4.41,0.81,-1.08,-1.05,2.74,-7.36,-1.83,3.0,-6.04,-1.12,0
2023-07-07,0.2148372999999999,-3.1200000000000045,0.0,-24.27500000000001,-3.65,0.93,2.45,-2.24,1.96,3.13,-1.57,-1.77,1.22,-3.4,1.05,2.51,-1.09,0.02,1.18,-1.43,2.22,3.21,-2.81,1.13,4.1,2.2,1.68,-3.38,14.83,14.83,0.5184694240761414,0.5314604033459325,-0.012990979269791,-3.04,5.62,4.29,-4.41,1.76,2.11,-1.05,0.81,0.64,-1.83,2.74,6.98,-1.12,3.0,2.92,0
2023-07-14,0.101047,-69.32000000000001,0.0,1.2249999999999943,2.45,-3.65,3.08,3.13,-2.24,3.41,1.22,-1.57,2.1,2.51,-3.4,3.11,1.18,-1.09,2.21,3.21,-1.43,0.36,4.1,-2.81,1.68,-3.38,2.2,-5.14,13.34,13.34,0.5390177294440908,0.5184694240761414,0.0205483053679493,4.29,-3.04,5.26,2.11,-4.41,1.81,0.64,-1.05,4.24,6.98,-1.83,1.23,2.92,-1.12,3.36,0
2023-07-21,0.010854,44.39,0.0,-3.000000000000007,3.08,2.45,0.4,3.41,3.13,-0.4,2.1,1.22,-0.04,3.11,2.51,0.3,2.21,1.18,0.97,0.36,3.21,0.96,1.68,4.1,0.0,-5.14,-3.38,0.93,13.6,13.6,0.5531843839459711,0.5390177294440908,0.0141666545018803,5.26,4.29,-4.61,1.81,2.11,3.05,4.24,0.64,-0.08,1.23,6.98,-1.28,3.36,2.92,-1.57,0
