rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:2FDTHlrBguDzQkp7PVj16Q","Dave, Central Cee","Sprinter","Neighbourhood / Live Yours",1,1,55,"655993"
2,"spotify:track:6wf7Yu7cxBSPrRlWeSeK0Q","Billie Eilish","What Was I Made For? [From The Motion Picture ""Barbie""]","Darkroom/Interscope Records",2,2,13,"435762"
3,"spotify:track:3k79jB4aGmMDUQzEwa46Rz","Olivia Rodrigo","vampire","Olivia Rodrigo PS",2,3,26,"395887"
4,"spotify:track:1vYXt7VSjH9JIM5oRRo7vA","Dua Lipa","Dance The Night - From Barbie The Album","Atlantic Records",4,4,61,"389729"
5,"spotify:track:741UUVE2kuITl0c6zuqqbO","Nicki Minaj, Ice Spice, Aqua","Barbie World (with Aqua) [From Barbie The Album]","Atlantic Records",4,5,33,"363491"
6,"spotify:track:4rXLjWdF2ZZpXCVTfWcshS","Gunna","fukumean","300 Entertainment",4,7,40,"308881"
7,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",3,6,151,"307470"
8,"spotify:track:23RoR84KodL5HWvUTneQ1w","Peggy Gou","(It Goes Like) Nanana - Edit","XL Recordings",4,8,41,"283804"
9,"spotify:track:6kgaI3kHkqmRimeGQdS4Ga","J Hus, Drake","Who Told You (feat. Drake)","Black Butter",2,9,48,"251258"
10,"spotify:track:6WzRpISELf3YglGAh7TXcG","The Weeknd, Playboi Carti, Madonna","Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series)","XO / Republic Records",8,12,54,"225921"
11,"spotify:track:5VxmI3IdgAxWVvUnJoLuY2","Charli XCX","Speed Drive (From Barbie The Album)","Atlantic Records",11,13,7,"225445"
12,"spotify:track:1ACFweuuvf6MHtptObgreR","Jazzy","Giving Me","Polydor Records",3,11,95,"224057"
13,"spotify:track:1odExI7RdWc4BT515LTAwj","David Kushner","Daylight","Miserable Music Group, LLC",1,10,103,"212654"
14,"spotify:track:0ZVjgfaC2Ptrod9v6p9KFP","Hannah Laing, RoRo","Good Love","WUGD / Polydor Records",7,15,60,"200035"
15,"spotify:track:7jPdqwZug0ovtDZsY5uK4T","Ryan Gosling","I'm Just Ken (From Barbie The Album)","Atlantic Records",15,16,4,"190943"
16,"spotify:track:5eTaQYBE1yrActixMAeLcZ","Calvin Harris, Ellie Goulding","Miracle (with Ellie Goulding)","Columbia",1,18,138,"186570"
17,"spotify:track:4iZTNyPJuxpWmfjUQRDwBY","D-Block Europe, Clavish","Pakistan","D-Block Europe",4,14,27,"185451"
18,"spotify:track:7x9aauaA9cu6tyfpHnqDLo","Jung Kook, Latto","Seven (feat. Latto)","BIGHIT MUSIC",6,17,12,"180312"
19,"spotify:track:5gqu7rZE6fTFwbN2metxv4","Rudimental, Charlotte Plank, Vibe Chemistry","Dancing is Healing","Room Two Recordings",8,20,84,"174051"
20,"spotify:track:2Vewxhl9sD0IhO9Az4qLS5","Nathan Dawe, Joel Corry, Ella Henderson","0800 HEAVEN","Atlantic Records UK",20,23,47,"171708"
21,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",1,19,482,"171519"
22,"spotify:track:6xp1u6ZEHXX8DxJIFFrVoP","Jorja Smith","Little Things x Gypsy Woman - L BEATS MASHUP","FAMM",22,29,24,"165017"
23,"spotify:track:602d2gJewoiF1FivuOMMwE","Becky Hill, Chase & Status","Disconnect","Polydor Records",22,22,12,"163756"
24,"spotify:track:3xIMkM5LgbVDkpO74O3Np3","Troye Sivan","Rush","EMI Recorded Music Australia Pty Ltd",22,28,13,"159997"
25,"spotify:track:1Qrg8KqiBpW07V7PNxwwwL","SZA","Kill Bill","Top Dawg Entertainment/RCA Records",1,24,229,"155021"
26,"spotify:track:1RlcvK95g0XfRpDvFbGLUO","Travis Scott","K-POP","Cactus Jack/Epic",12,33,5,"154133"
27,"spotify:track:0V3wPSX9ygBnCm8psDIegu","Taylor Swift","Anti-Hero","Taylor Swift",1,21,278,"153241"
28,"spotify:track:1r16zpUZ2nH44uOXlBGrbm","Stormzy, RAYE","The Weekend","0207 Def Jam",21,31,6,"150773"
29,"spotify:track:4DHcnVTT87F0zZhRPYmZ3B","Miley Cyrus","Flowers","Columbia",1,25,194,"150093"
30,"spotify:track:6AQbmUe0Qwf5PZnt4HmTXv","PinkPantheress, Ice Spice","Boy's a liar Pt. 2","Warner Records",1,26,173,"147781"
31,"spotify:track:003vvx7Niy0yvhvHt4a68B","The Killers","Mr. Brightside","Island Records",9,27,2393,"140668"
32,"spotify:track:2doTn2LWTKN1Z0lZJG2WQw","Anne-Marie, Shania Twain","UNHEALTHY (feat. Shania Twain)","Atlantic Records UK",32,39,59,"137643"
33,"spotify:track:26b3oVLrRUaaybJulow9kz","Libianca","People","5K Records Limited",5,34,198,"137643"
34,"spotify:track:1UPHCP5YeVfele4DMbdGyi","Switch Disco, Ella Henderson, Robert Miles","REACT","Relentless Records",7,37,121,"136811"
35,"spotify:track:7yq4Qj7cqayVTp3FF9CWbm","Vance Joy","Riptide","F-Stop Records/Atlantic",20,30,1987,"136346"
36,"spotify:track:5Ol2D00LPrwnDT23RzQGPH","Tom Grennan","How Does It Feel","Insanity Records",35,41,43,"132977"
37,"spotify:track:2VjOTvl50tscmc0RDjPdr2","Dave, Central Cee","UK Rap","Neighbourhood / Live Yours",3,35,51,"131509"
