rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:75FEaRjZTKLhTrFGsfMUXR","Kate Bush","Running Up That Hill (A Deal With God)","Fish People",1,1,46,"463843"
2,"spotify:track:40SBS57su9xLiE1WqkXOVr","LF SYSTEM","Afraid To Feel","Warner Records",2,2,46,"397720"
3,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",1,3,104,"375417"
4,"spotify:track:2KukL7UlQ8TdvpaA7bY3ZJ","Beyoncé","BREAK MY SOUL","Parkwood Entertainment/Columbia",3,4,22,"250353"
5,"spotify:track:1PckUlxKqWQs3RlWXVBLw3","Lizzo","About Damn Time","Nice Life/Atlantic",2,5,76,"218221"
6,"spotify:track:5YbPxJwPfrj7uswNwoF1pJ","Burna Boy","Last Last","Spaceship/ Bad Habit/Atlantic Records",6,6,61,"214276"
7,"spotify:track:6xGruZOHLs39ZbVccQTuPZ","Joji","Glimpse of Us","88rising Music/Warner Records",3,9,33,"206826"
8,"spotify:track:02MWAaffLxlfxAUY7c5dvx","Glass Animals","Heat Waves","Polydor Records",2,8,635,"203116"
9,"spotify:track:0oiv4E896TUTTeQU0cmIui","Drake","Massive","OVO",6,7,26,"198399"
10,"spotify:track:7u3w4fQhulC1etJbdfmv3Q","Tion Wayne, La Roux","IFTK","Atlantic Records UK",5,11,61,"197124"
11,"spotify:track:4N5s8lPTsjI9EGP7K4SXzB","George Ezra","Green Green Grass","Columbia",6,10,71,"190420"
12,"spotify:track:4h9wh7iOZ0GGn8QVp4RAOB","OneRepublic","I Ain't Worried","Interscope Records",11,12,40,"185335"
13,"spotify:track:1qEmFfgcLObUfQm0j1W2CK","Harry Styles","Late Night Talking","Columbia",2,13,54,"171486"
14,"spotify:track:59nOXPmaKlBfGMDeOVGrIK","Future, Drake, Tems","WAIT FOR U (feat. Drake & Tems)","Epic/Freebandz",5,15,75,"171268"
15,"spotify:track:2MuWTIM3b0YEAskbeeFE1i","Metallica","Master Of Puppets","Blackened Recordings / Universal Music",6,16,12,"166242"
16,"spotify:track:1RF02Cf80mTaeNXG2P2boR","Nathan Dawe, Ella Henderson","21 Reasons (feat. Ella Henderson)","Atlantic Records UK",12,14,73,"163396"
17,"spotify:track:3F5CgOj3wFlRv51JsHbxhe","Drake, 21 Savage","Jimmy Cooks (feat. 21 Savage)","OVO",4,17,26,"161290"
18,"spotify:track:0wHFktze2PHC5jDt3B17DC","Jack Harlow","First Class","Generation Now/Atlantic",1,19,96,"160790"
19,"spotify:track:5rF6YUIlgiat22OT1lWspJ","Sam Fender","Seventeen Going Under","Polydor Records",2,20,280,"156345"
20,"spotify:track:531KGXtBroSrOX9LVmiIgc","Dave","Starlight","Dave / Neighbourhood Recordings",1,23,132,"154683"
21,"spotify:track:3sa06xVNmLLYIxdNNmVQN8","Jax Jones, MNEK","Where Did You Go? (feat. MNEK)","Polydor Records",8,18,158,"151650"
22,"spotify:track:5LYMamLv12UPbemOaTPyeV","Harry Styles","Music For a Sushi Restaurant","Columbia",3,22,55,"149036"
23,"spotify:track:0hquQWY3xvYqN4qtiquniF","Doja Cat","Vegas (From the Original Motion Picture Soundtrack ELVIS)","Kemosabe Records/RCA Records",20,24,44,"148130"
24,"spotify:track:1WCEAGGRD066z2Q89ObXTq","David Guetta, Becky Hill, Ella Henderson","Crazy What Love Can Do","Parlophone UK",16,21,96,"146698"
25,"spotify:track:3pudQCMnsFGwOElTZmuml8","Aitch, Ashanti","Baby","Capitol Records UK / EMI",2,25,125,"138129"
26,"spotify:track:7kjANxR8XN4hCzLaSc2roy","Cat Burns, goddard.","go - goddard. Remix","Since 93",8,26,122,"135649"
