rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:7IPKXYU2rTMnrLW5IZ7ZI5","Dave","Verdansk","Neighbourhood",1,166,2,"793941"
2,"spotify:track:3mtaSob1BQO4HMSA8lWKRt","Dave","In The Fire","Neighbourhood",2,-1,1,"781695"
3,"spotify:track:2zxEc1GCSCxbHIXTfhraRC","Dave, Stormzy","Clash (feat. Stormzy)","Neighbourhood",3,7,15,"770853"
4,"spotify:track:6PQ88X9TkUIAUIZJHW2upE","Ed Sheeran","Bad Habits","Atlantic Records UK",1,1,29,"665521"
5,"spotify:track:22agj1ppHejR41cUyf7k6v","Dave","We're All Alone","Neighbourhood",5,158,2,"656659"
6,"spotify:track:5gOtq0sKU24ZF8hnXlSp1V","Dave, Wizkid","System (feat. WizKid)","Neighbourhood",6,-1,1,"604611"
7,"spotify:track:4ZtFanR9U6ndgddUvNcjcG","Olivia Rodrigo","good 4 u","Olivia Rodrigo PS",1,2,71,"564139"
8,"spotify:track:5PjdY0CKGZdEuoNab3yDmX","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",3,3,15,"506433"
9,"spotify:track:6lHN6T5ZkPCEKDPZqDKcYw","Dave","Three Rivers","Neighbourhood",9,-1,1,"497252"
10,"spotify:track:4wvnXoQqjIOoEis5eyTbCl","Dave, Boj","Lazarus (feat. Boj)","Neighbourhood",10,-1,1,"474803"
11,"spotify:track:3EzYtOjWoZQ4jHe78hfpQo","Dave","Heart Attack","Neighbourhood",11,-1,1,"448941"
12,"spotify:track:25tXNghelZKdGZZVoSL9Yg","Dave, Snoh Aalegra","Law Of Attraction (feat. Snoh Aalegra)","Neighbourhood",12,-1,1,"440848"
13,"spotify:track:4uwMD6gmDmbwaY2cjqhy7c","Dave","Twenty To One","Neighbourhood",13,-1,1,"424478"
14,"spotify:track:3hX0ilh84w2KGaiNw2rRCV","Dave, James Blake","Both Sides Of A Smile (feat. James Blake)","Neighbourhood",14,-1,1,"413430"
