rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:0gplL1WMoJ6iYaPgMCL0gX","Adele","Easy On Me","Columbia",1,1,30,"523852"
2,"spotify:track:5enxwA8aAbwZbf5qCHORXi","Taylor Swift","All Too Well (10 Minute Version) (Taylor's Version) (From The Vault)","Taylor Swift",2,-1,1,"438767"
3,"spotify:track:50nfwKoDiSYg8zOCREWAm5","Ed Sheeran","Shivers","Atlantic Records UK",1,2,64,"429677"
4,"spotify:track:7rglLriMNBPAyuJOMGwi39","Elton John, Dua Lipa, PNAU","Cold Heart - PNAU Remix","EMI",2,3,92,"367564"
5,"spotify:track:3rmo8F54jFF8OgYsqTxm5d","Ed Sheeran","Bad Habits","Atlantic Records UK",1,4,141,"335068"
6,"spotify:track:2BzAGK3lEZAQz5cU0Ae1wd","ArrDee","Flowers (Say My Name)","Universal-Island Records Ltd.",3,5,9,"333853"
7,"spotify:track:7sMBvZCSUl99bJLXZaLa0b","Bruno Mars, Anderson .Paak, Silk Sonic","Smokin Out The Window","Aftermath Entertainment/Atlantic",7,14,8,"321783"
8,"spotify:track:4OAuvHryIVv4kMDNSLuPt6","Taylor Swift","Red (Taylor's Version)","Taylor Swift",8,-1,1,"317988"
9,"spotify:track:1IBhYEvvi02tDVByxIiTh4","Taylor Swift","All Too Well (Taylor's Version)","Taylor Swift",9,-1,1,"292741"
10,"spotify:track:5PjdY0CKGZdEuoNab3yDmX","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",1,6,127,"291997"
11,"spotify:track:6tNSmBKSjFV1366ASuULfZ","Taylor Swift","I Knew You Were Trouble (Taylor's Version)","Taylor Swift",11,-1,1,"288430"
12,"spotify:track:02MWAaffLxlfxAUY7c5dvx","Glass Animals","Heat Waves","Polydor Records",5,7,393,"280632"
13,"spotify:track:5lFDIbYMcFHPPgzMcnPqSz","Taylor Swift","State Of Grace (Taylor's Version)","Taylor Swift",13,-1,1,"274316"
14,"spotify:track:7qM1BWAsZMTYh4BcYLb0uQ","Juice WRLD","Already Dead","Grade A Productions/Interscope Records",14,-1,1,"269874"
15,"spotify:track:2T9WeqSMJJb8YBDHPYGU4p","Taylor Swift","22 (Taylor's Version)","Taylor Swift",15,-1,1,"268455"
16,"spotify:track:1xIqDFx3KdByBnKMlTECcM","SwitchOTR, A1 x J1","Coming for You (feat. A1 x J1)","Robots & Humans",9,9,15,"258349"
17,"spotify:track:4PYfFHKfjYz6dwAtZhBy1z","Central Cee","Obsessed With You","Central Cee",5,10,64,"251082"
18,"spotify:track:31CdkzHnMbvJuKZvtCQfR6","Taylor Swift","We Are Never Ever Getting Back Together (Taylor's Version)","Taylor Swift",18,-1,1,"244489"
19,"spotify:track:4btFHqumCO31GksfuBLLv3","Ed Sheeran","Overpass Graffiti","Atlantic Records UK",4,8,15,"244420"
20,"spotify:track:5Z9KJZvQzH6PFmb8SNkxuk","Lil Nas X, Jack Harlow","INDUSTRY BABY (feat. Jack Harlow)","Columbia",3,11,113,"235022"
21,"spotify:track:0YrMTMLpLq1UIkWgghNM6c","Taylor Swift","Treacherous (Taylor's Version)","Taylor Swift",21,-1,1,"234555"
22,"spotify:track:5rF6YUIlgiat22OT1lWspJ","Sam Fender","Seventeen Going Under","Polydor Records",12,12,38,"233585"
23,"spotify:track:2Xr1dTzJee307rmrkt8c0g","CKay","love nwantiti (ah ah ah)","Chocolate City Music",8,13,62,"229954"
24,"spotify:track:01K4zKU104LyJ8gMb7227B","Taylor Swift, Phoebe Bridgers","Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault)","Taylor Swift",24,-1,1,"222803"
25,"spotify:track:2r9CbjYgFhtAmcFv1cSquB","Taylor Swift","I Almost Do (Taylor's Version)","Taylor Swift",25,-1,1,"207310"
26,"spotify:track:5uQQcvcXoCwKPK5sYvarzO","Taylor Swift, Ed Sheeran","Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version)","Taylor Swift",26,-1,1,"206765"
27,"spotify:track:0e8nrvls4Qqv5Rfa2UhqmO","Lil Nas X","THATS WHAT I WANT","Columbia",8,15,57,"206031"
