rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:2TIlqbIneP0ZY1O0EzYLlc","Lewis Capaldi","Someone You Loved","Vertigo Berlin",1,1,66,"484536"
2,"spotify:track:4kV4N9D1iKVxx1KLvtTpjS","Ariana Grande","break up with your girlfriend, i'm bored","Republic Records",1,2,25,"433435"
3,"spotify:track:5itOtNx0WxtJmi1TQ3RuRd","Calvin Harris, Rag'n'Bone Man","Giant (with Rag'n'Bone Man)","Columbia",3,4,53,"390588"
4,"spotify:track:6ocbgoVGwYJhOv1GgI9NsF","Ariana Grande","7 rings","Republic Records",1,3,46,"389666"
5,"spotify:track:5WHTFyqSii0lmT9R21abT8","Mabel","Don't Call Me Up","Polydor Records",3,5,46,"389539"
6,"spotify:track:6MWtB6iiXyIwun0YzU6DFP","Post Malone","Wow.","Republic Records",2,6,71,"347189"
7,"spotify:track:4y3OI86AEP6PQoDE6olYhO","Jonas Brothers","Sucker","Jonas Brothers Recording",7,9,4,"324681"
8,"spotify:track:6Qs4SXO9dwPj5GKvVOv8Ki","Sam Smith, Normani","Dancing With A Stranger (with Normani)","Capitol",3,8,53,"285015"
9,"spotify:track:2VxeLyX666F8uXCJ0dZF8B","Lady Gaga, Bradley Cooper","Shallow","A Star is Born OST",2,7,158,"277184"
10,"spotify:track:2cytBOLpwFRX7J9URCrFIe","NSG, Tion Wayne","Options","NSG Entertainment",8,10,72,"272918"
11,"spotify:track:7dbka99KTWke5o9hRp0JoB","Post Malone, Swae Lee","Sunflower - Spider-Man: Into the Spider-Verse","Republic Records",3,11,138,"236085"
12,"spotify:track:4NzMOnvSJVNKF7nw5NkXIP","Billie Eilish","bury a friend","Darkroom/Interscope Records",2,13,34,"231891"
13,"spotify:track:25sgk305KZfyuqVBQIahim","Ava Max","Sweet but Psycho","Atlantic Records",1,12,151,"223664"
14,"spotify:track:03x2rVJRFUrvwlfxoHd9Mo","Tom Walker","Just You and I","Relentless Records",14,15,27,"221591"
15,"spotify:track:7COXchtUOMd6uIT6HvmRaI","Lauv, Troye Sivan","i'm so tired...","Lauv",14,16,39,"219031"
16,"spotify:track:3e9HZxeyfWwjeyPAMmWSSQ","Ariana Grande","thank u, next","Republic Records",1,14,121,"205177"
17,"spotify:track:7eBqSVxrzQZtK2mmgRG6lC","YNW Melly","Murder on My Mind","P2018",17,18,18,"200825"
18,"spotify:track:0rTV5WefWd1J3OwIheTzxM","Khalid, Disclosure","Talk","Right Hand Music Group, LLC/RCA Records",17,19,25,"185656"
19,"spotify:track:2JvzF1RMd7lE3KmFlsyZD8","J. Cole","MIDDLE CHILD","Dreamville, Inc., Under exclusive license to Roc Nation Records",6,22,40,"180749"
20,"spotify:track:2IRZnDFmlqMuOrYOLnZZyc","Meek Mill, Drake","Going Bad (feat. Drake)","MMG/Atlantic",12,21,95,"179400"
21,"spotify:track:0PG9fbaaHFHfre2gUVo7AN","Cardi B, Bruno Mars","Please Me","Atlantic/KSR",21,25,18,"163029"
22,"spotify:track:2dpaYNEQHiRxtZbfNsse99","Marshmello, Bastille","Happier","Joytime Collective",1,17,200,"160337"
