rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:01IQ4aQgOf0Kkq3a273hmO","Dave, Fredo","Funky Friday","Neighbourhood",1,1,23,"408539"
2,"spotify:track:2dpaYNEQHiRxtZbfNsse99","Marshmello, Bastille","Happier","Joytime Collective",1,2,71,"380582"
3,"spotify:track:0d2iYfpKoM0QCKvcLCkBao","benny blanco, Halsey, Khalid","Eastside (with Halsey & Khalid)","Benny Blanco Solo Album PS",1,3,106,"369677"
4,"spotify:track:6rrTr2HEAzlpC4KWZxF3S1","Little Mix, Nicki Minaj","Woman Like Me (feat. Nicki Minaj)","Syco Music",4,5,15,"354437"
5,"spotify:track:5N5k9nd479b1xpDZ4usjrg","Calvin Harris, Sam Smith, Jessie Reyez","Promises (with Sam Smith)","Columbia",1,6,71,"353562"
6,"spotify:track:2VxeLyX666F8uXCJ0dZF8B","Lady Gaga, Bradley Cooper","Shallow","A Star is Born OST",4,4,29,"351155"
7,"spotify:track:6xtcFXSo8H9BZN637BMVKS","Rita Ora","Let You Love Me","Rita Sahatciu Ora",5,7,36,"322073"
8,"spotify:track:7l3E7lcozEodtVsSTCkcaA","Kodak Black, Offset, Travis Scott","ZEZE (feat. Travis Scott & Offset)","Atlantic Records",5,8,14,"303160"
9,"spotify:track:1A6OTy97kk0mMdm78rHsm8","Post Malone, Swae Lee","Sunflower - Spider-Man: Into the Spider-Verse","Republic Records",9,9,9,"278127"
10,"spotify:track:0E9ZjEAyAwOXZ7wJC0PD33","Dynoro, Gigi D'Agostino","In My Mind","Columbia/B1 Recordings",6,11,96,"274484"
11,"spotify:track:5N4erncE7kuUccm7zEmwzk","Silk City, Dua Lipa, Diplo, Mark Ronson","Electricity (with Dua Lipa)","Columbia",5,10,51,"265206"
12,"spotify:track:4S8d14HvHb70ImctNgVzQQ","Kanye West, Lil Pump","I Love It (& Lil Pump)","Getting Out Our Dreams, Inc./Def Jam Recordings",1,12,50,"257924"
13,"spotify:track:2LskIZrCeLxRvCiGP8gxlh","XXXTENTACION, Lil Pump, Swae Lee, Maluma","Arms Around You (feat. Maluma & Swae Lee)","Warner Records",13,133,2,"252604"
14,"spotify:track:4M8x1TR36VMQMFMbGCdoyA","MK, Jonas Blue, Becky Hill","Back & Forth","Columbia",12,13,50,"244069"
15,"spotify:track:3ji4bcQugJj5B6NRGYDNwP","Jess Glynne","Thursday","Atlantic Records UK",14,14,15,"235822"
16,"spotify:track:2xLMifQCjDGFmkHkpNLD9h","Travis Scott","SICKO MODE","Cactus Jack / Epic",6,18,85,"227260"
17,"spotify:track:5p7ujcrUXASCNwRaWNHR1C","Halsey","Without Me","Capitol Records",16,16,22,"221651"
18,"spotify:track:2OpBganfGk2GVdSlRdxzaX","Khalid","Better","Right Hand Music Group, LLC/RCA Records",13,15,43,"219545"
19,"spotify:track:4ofwffwvvnbSkrMSCKQDaC","George Ezra","Shotgun","Columbia",1,24,218,"215412"
20,"spotify:track:5CpkVOosLFc83LbwqO6hnI","Sigala, Ella Eyre, Meghan Trainor, French Montana","Just Got Paid","Ministry of Sound Recordings",16,21,50,"211083"
21,"spotify:track:3EPXxR3ImUwfayaurPi3cm","Dean Lewis","Be Alright","Universal Music Australia Pty. Ltd.",12,17,87,"205913"
22,"spotify:track:116H0KvKr2Zl4RPuVBruDO","Bad Bunny, Drake","MIA","Rimas Entertainment LLC",11,22,16,"205066"
23,"spotify:track:4w8niZpiMy6qz1mntFA5uM","DJ Snake, Selena Gomez, Ozuna, Cardi B","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake Music Productions Limited, under exclusive license to Geffen Records",19,19,29,"202853"
24,"spotify:track:0s3nnoMeVWz3989MkNQiRf","Juice WRLD","Lucid Dreams","Juice WRLD Mixtape / ISR P&D",4,20,160,"202289"
25,"spotify:track:5IaHrVsrferBYDm0bDyABy","Tyga, Offset","Taste (feat. Offset)","Last Kings Music / EMPIRE",6,26,162,"199664"
26,"spotify:track:1rqqCSm0Qe4I9rUvWncaom","Panic! At The Disco","High Hopes","DCD2 / Fueled By Ramen",11,23,133,"198309"
27,"spotify:track:7K7MUBCnzgBAvMVW2RTWNs","Loud Luxury, Brando","Body","Armada Music",3,28,160,"195882"
28,"spotify:track:04MLEeAMuV9IlHEsD8vF6A","French Montana, Drake","No Stylist (feat. Drake)","Epic",20,25,36,"195824"
29,"spotify:track:5GNjiM8jZCgbqjHklAcT9e","Jess Glynne","All I Am","Atlantic Records UK",8,29,71,"187873"
30,"spotify:track:3QlF2ExmrRP0RM7ffv7y0Q","Freya Ridings","Lost Without You","Good Soldier Records/Capitol Records",24,27,95,"183327"
31,"spotify:track:2G7V7zsVDxg1yRsu7Ew9RJ","Drake","In My Feelings","Cash Money/Drake LP6",1,30,120,"183052"
32,"spotify:track:4OafepJy2teCjYJbvFE60J","Ariana Grande","breathin","Republic Records",5,32,71,"165943"
33,"spotify:track:7dt6x5M1jzdTEt8oCbisTK","Post Malone","Better Now","Republic Records",2,31,183,"164502"
34,"spotify:track:3ee8Jmje8o58CHK66QrVC2","XXXTENTACION","SAD!","Bad Vibes Forever, LLC",1,33,239,"155376"
35,"spotify:track:3wAyZwtyyLMsJNG7Mb17ky","Hardy Caprio, One Acen","Best Life","EMI",22,37,120,"151643"
36,"spotify:track:5JEx7HbmvHQQswJCsoo9rA","Ellie Goulding, Diplo, Swae Lee","Close To Me (with Diplo) (feat. Swae Lee)","Polydor Records",36,-1,1,"149688"
37,"spotify:track:7fa9MBXhVfQ8P8Df9OEbD8","Maroon 5, Cardi B","Girls Like You (feat. Cardi B) - Cardi B Version","Interscope Records*",10,38,148,"148447"
38,"spotify:track:0mfEHC4z5a7533o7VNOH2c","Stay Flee Get Lizzy, Fredo, Young T & Bugsey","Ay Caramba","Universal-Island Records Ltd.",34,40,92,"144971"
39,"spotify:track:13hvHEstJ4sNbzdroPrPI3","Dua Lipa, BLACKPINK","Kiss and Make Up","Warner Records",36,36,8,"144404"
40,"spotify:track:0Dn40gxVCMo5TkgS8Ik18Q","Lil Peep, XXXTENTACION","Falling Down - Bonus Track","Columbia",6,34,38,"142775"
41,"spotify:track:1fp2uoWXPca3mIdxRHIgQm","Cadet, Deno","Advice","Underrated Legends",41,45,40,"141059"
42,"spotify:track:0JP9xo3adEtGSdUEISiszL","XXXTENTACION","Moonlight","Bad Vibes Forever, LLC",3,41,182,"138131"
43,"spotify:track:2iUXsYOEPhVqEBwsqP70rE","5 Seconds of Summer","Youngblood","Capitol",8,44,197,"137215"
44,"spotify:track:2rbDhOo9Fh61Bbu23T2qCk","Lady Gaga","Always Remember Us This Way","A Star is Born OST",42,42,20,"134984"
45,"spotify:track:5Xn4IyTtW6FUGIUyWjbUHG","Jason Derulo, David Guetta, Nicki Minaj, Willy William","Goodbye (feat. Nicki Minaj & Willy William)","Beluga Heights/Warner Records",40,43,60,"134345"
46,"spotify:track:2SL6oP2YAEQbqsrkOzRGO4","Eminem","Venom - Music From The Motion Picture","Aftermath",25,46,57,"130157"
47,"spotify:track:4AhSkRYioEIfGvCV19peYN","Khalid, Empress Of","Suncity (feat. Empress Of)","Right Hand Music Group, LLC/RCA Records",29,35,8,"127994"
48,"spotify:track:5tAa8Uaqr4VvA3693mbIhU","Zara Larsson","Ruin My Life","Epic/Record Company TEN",39,39,8,"126095"
49,"spotify:track:3u1S1OmAUhx5DRlLrXqyp3","Jonas Blue, Jack & Jack","Rise","Positiva",3,48,148,"123024"
50,"spotify:track:60SdxE8apGAxMiRrpbmLY0","Eminem, Joyner Lucas","Lucky You (feat. Joyner Lucas)","Aftermath",3,47,57,"120870"
51,"spotify:track:14JzyD6FlBD5z0wV5P07YI","Billie Eilish","when the party's over","Darkroom/Interscope Records",49,49,10,"119886"
52,"spotify:track:2xGjteMU3E1tkEPVFBO08U","Keala Settle, The Greatest Showman Ensemble","This Is Me","Atlantic Records",5,51,303,"119703"
53,"spotify:track:5OCJzvD7sykQEKHH7qAC3C","Ariana Grande","God is a woman","Republic Records",3,50,106,"113461"
54,"spotify:track:2GGMabyHXnJmjY6CXhhB2e","Cardi B","Money","Atlantic/KSR",54,123,3,"112382"
55,"spotify:track:0ySwEFQoOhVaGBky9iCdFJ","Rudimental, Tom Walker","Walk Alone (feat. Tom Walker)","Atlantic Records UK",55,-1,1,"108939"
56,"spotify:track:7ef4DlsgrMEH11cDZd32M6","Calvin Harris, Dua Lipa","One Kiss (with Dua Lipa)","Sony Music UK",1,54,204,"108939"
57,"spotify:track:2r1T6xGTVaNAqBoPH4lZEE","Steve Aoki, BTS","Waste It On Me (feat. BTS)","Ultra Records, LLC",57,181,2,"108659"
58,"spotify:track:0e7ipj03S05BNilyu5bRzt","Post Malone, 21 Savage","rockstar (feat. 21 Savage)","Republic Records",1,53,407,"107146"
59,"spotify:track:0TlLq3lA83rQOYtrqBqSct","Drake","Nonstop","Cash Money/Drake LP6",1,55,120,"104038"
60,"spotify:track:78QR3Wp35dqAhFEc2qAGjE","Lil Baby, Gunna","Drip Too Hard (Lil Baby & Gunna)","Quality Control Music/Young Stoner Life Records, a 300 Entertainment Label/Motown Records/Capitol Records",39,52,40,"103728"
61,"spotify:track:7tFiyTwD0nx5a1eklYtX2J","Queen","Bohemian Rhapsody - Remastered 2011","EMI",61,72,11,"101814"
62,"spotify:track:2BgEsaKNfHUdlh97KmvFyo","Anne-Marie","2002","Atlantic Records UK",3,60,190,"101632"
63,"spotify:track:6DMXPshekQJR7uOMj0103y","AJ Tracey, Not3s","Butterflies (feat. Not3s)","AJ Tracey",21,61,149,"101624"
64,"spotify:track:7ycWLEP1GsNjVvcjawXz3z","A$AP Rocky, Skepta","Praise The Lord (Da Shine) (feat. Skepta)","A$AP Worldwide/Polo Grounds Music/RCA Records",14,62,155,"99714"
65,"spotify:track:58q2HKrzhC3ozto2nDdN4z","Cardi B, Bad Bunny, J Balvin","I Like It","Atlantic/KSR",8,68,204,"99398"
66,"spotify:track:7m9OqQk4RVRkw9JJdeAw96","XXXTENTACION","Jocelyn Flores","Bad Vibes Forever / EMPIRE",2,58,386,"98355"
67,"spotify:track:7oK9VyNzrYvRFo7nQEYkWN","The Killers","Mr. Brightside","Island Records",30,71,664,"98272"
68,"spotify:track:7bkzlEJJLmV6wMJIBhYAMi","D-Block Europe, Young Adz, Dirtbike Lb, Lil Pino","nASSty","D-Block Europe",57,57,8,"97380"
69,"spotify:track:6DCZcSspjsKoFjzjrWoCdn","Drake","God's Plan","Cash Money/Drake LP6",1,67,280,"96743"
70,"spotify:track:2qT1uLXPVPzGgFOx4jtEuo","Ariana Grande","no tears left to cry","Republic Records",3,65,190,"96449"
71,"spotify:track:6eVWOyIA4iacH7UaQ1TqzM","Unknown T","Homerton B","Universal-Island Records Ltd.",59,64,51,"96399"
72,"spotify:track:05mAIVLkIWc2d1UBYZBCp8","Charli XCX, Troye Sivan","1999","Atlantic Records UK",57,63,22,"95446"
73,"spotify:track:5xesHO6GLWTrjsKOjAXRmf","Normani, Calvin Harris, Wizkid","Checklist (with Calvin Harris) (feat. Wizkid)","Keep Cool/RCA Records",73,-1,1,"94449"
74,"spotify:track:1xzBco0xcoJEDXktl7Jxrr","Sheck Wes","Mo Bamba","Cactus Jack Records/ G.O.O.D. Music/ Interscope Records",74,75,35,"94168"
75,"spotify:track:3CA9pLiwRIGtUBiMjbZmRw","Drake","Nice For What","Cash Money/Drake LP6",1,70,203,"93968"
76,"spotify:track:5WvAo7DNuPRmk4APhdPzi8","DJ Khaled, Justin Bieber, Quavo, Chance the Rapper","No Brainer","Epic/We The Best",3,56,92,"93333"
77,"spotify:track:6kPJZM97LwdG9QIsT7khp6","Clean Bandit, Demi Lovato","Solo (feat. Demi Lovato)","Atlantic Records UK",2,74,162,"91550"
78,"spotify:track:25sgk305KZfyuqVBQIahim","Ava Max","Sweet but Psycho","Atlantic Records",51,59,22,"90686"
79,"spotify:track:1oc3jna2ablnfIKLYbKujl","Olly Alexander (Years & Years)","If You're Over Me","Polydor Records",6,77,169,"89852"
80,"spotify:track:1wsLHgXJ4SKIfd5ePSX1hD","Jonas Blue, Liam Payne, Lennon Stella","Polaroid","Positiva",69,69,20,"89130"
81,"spotify:track:4VUwkH455At9kENOfzTqmF","Bazzi, Camila Cabello","Beautiful (feat. Camila Cabello)","iamcosmic",32,66,85,"89107"
82,"spotify:track:4kWO6O1BUXcZmaxitpVUwp","Tiësto, Dzeko, Preme, Post Malone","Jackie Chan","Universal Music, a division of Universal International Music BV",4,80,161,"88206"
83,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",1,105,659,"88078"
84,"spotify:track:43ay9lQZ5rfNcOOHhRF2cM","Hugh Jackman, Keala Settle, Zac Efron, Zendaya, The Greatest Showman Ensemble","The Greatest Show","Atlantic Records",15,87,303,"88041"
85,"spotify:track:5f14ylFBAuwqVHXvafqtmd","B Young","079ME","Columbia",33,81,126,"87996"
86,"spotify:track:6lD9nDl7jBUSIPDMAMZjuD","Sigma, Louis III","Anywhere","All Around The World",57,82,81,"86715"
87,"spotify:track:5a8RPWgKSmcGBGcffmIrUi","Sia, Diplo, Labrinth, LSD","Thunderclouds (feat. Sia, Diplo, and Labrinth)","Records/Columbia",20,78,78,"85813"
88,"spotify:track:1jo3TwNGCXfNdB5uba3ZVv","Eminem","Killshot","Aftermath",18,79,38,"84922"
89,"spotify:track:73FebDuELlAEinHw1xWJCZ","Jess Glynne","I'll Be There","Atlantic Records UK",7,85,176,"83302"
90,"spotify:track:3swc6WTsr7rl9DqQKQA55C","Post Malone, Ty Dolla $ign","Psycho (feat. Ty Dolla $ign)","Republic Records",2,84,246,"83135"
91,"spotify:track:63SevszngYpZOwf63o61K4","Dennis Lloyd","Nevermind","WM Italy",29,76,214,"82513"
92,"spotify:track:5274I4mUMnYczyeXkGDWZN","Future, Juice WRLD","Fine China","Epic/Freebandz/Grade A/Interscope",54,73,8,"82229"
93,"spotify:track:6bMIExEulvwM2X6zsuiYwr","Tory Lanez, Gunna","MiAMi (feat. Gunna)","Mad Love/Interscope Records",93,-1,1,"82014"
94,"spotify:track:75ZvA4QfFiZvzhj2xkaWAh","Post Malone","I Fall Apart","Universal Records",7,83,397,"81459"
95,"spotify:track:38zwkK6TtTjIW9tpYBfZ3D","George Ezra","Paradise","Columbia",6,92,280,"80987"
96,"spotify:track:6zBJkx4SUFDAfoHMpcLSkd","Geko, Not3s","Will Smith","3Beat",96,-1,1,"80602"
97,"spotify:track:55GiOwtxNajXVbpjjIzMnD","Tyga","SWISH","Last Kings Music / EMPIRE",64,90,92,"80249"
98,"spotify:track:2E124GmJRnBJuXbTb4cPUB","6ix9ine, Nicki Minaj, Murda Beatz","FEFE (feat. Nicki Minaj & Murda Beatz)","ScumGang Records / TenThousand Projects, LLC",20,88,97,"80169"
99,"spotify:track:630sXRhIcfwr2e4RdNtjKN","Zac Efron, Zendaya","Rewrite The Stars","Atlantic Records",6,94,303,"79243"
100,"spotify:track:0RoA7ObU6phWpqhlC9zH4Z","Ziv Zaifman, Hugh Jackman, Michelle Williams","A Million Dreams","Atlantic Records",24,98,301,"79211"
101,"spotify:track:5CLGzJsGqhCEECcpnFQA8x","Rudimental, Jess Glynne, Macklemore, Dan Caplen","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","Atlantic Records UK",2,93,281,"77399"
102,"spotify:track:7AFASza1mXqntmGtbxXprO","XXXTENTACION","changes","Bad Vibes Forever, LLC",5,89,167,"76962"
103,"spotify:track:0Gl5s8IhMmQE5YQwM8Qx1J","Loren Allred","Never Enough","Atlantic Records",30,103,301,"75457"
104,"spotify:track:5h3aVgPGuKBjO27YbOdBRh","Mabel","One Shot","Polydor Records",46,95,57,"75218"
105,"spotify:track:2H9zpvV33I48HE5jnNvWVB","ZieZie","Fine Girl","RCA Records Label",29,101,168,"74769"
106,"spotify:track:1l9G7M8gNyQsgOGWZGoQsT","Lady Gaga","Look What I Found","A Star is Born OST",91,91,13,"73951"
107,"spotify:track:0lstGz2advSx5VqY8olvzt","AJ, Deno, EO","London (feat. EO)","Columbia",51,99,174,"73857"
108,"spotify:track:0D4yVl9Pn45xW2s63MFCmT","The 1975","It's Not Living (If It's Not With You)","Polydor Records",32,86,8,"73762"
109,"spotify:track:3DKpA54hrFIdPN6AtL9HXa","Lady Gaga, Bradley Cooper","I'll Never Love Again - Film Version - Radio Edit","A Star is Born OST",95,97,19,"73566"
110,"spotify:track:5T8EDUDqKcs6OSOwEsfqG7","Queen","Don't Stop Me Now - Remastered 2011","EMI",57,114,39,"73549"
111,"spotify:track:15fZrZhdK0g1BS9sDeW6sD","Loud Luxury, anders","Love No More","Armada Music",63,96,32,"72987"
112,"spotify:track:6lU7kJ6k1oUew36PbPl15E","Geko, NSG","6:30","All Around The World",64,100,146,"71256"
113,"spotify:track:5roA4B7kIG83zCWHBWenca","Robyn","Ever Again","Universal-Island Records Ltd.",113,-1,1,"70248"
114,"spotify:track:6CTWathupIiDs7U4InHnDA","Ella Mai","Trip","10 Summers / Interscope PS",94,111,33,"70099"
115,"spotify:track:54l9GJGQ1UCFKe2tzt1Vxt","Cheat Codes, Little Mix","Only You (with Little Mix)","Syco Music",22,108,127,"69992"
116,"spotify:track:15kQGEy89K8deJcZVFEn0N","The Chainsmokers, Kelsea Ballerini","This Feeling","Disruptor Records/Columbia",54,102,34,"69827"
117,"spotify:track:0DvTfAgZvGkIOiKYSmHpIo","AJ Tracey","LO(V/S)ER","AJ Tracey",55,104,58,"69826"
118,"spotify:track:2374M0fQpWi3dLnB54qaLX","TOTO","Africa","Columbia",70,119,351,"69178"
119,"spotify:track:1mqlc0vEP9mU1kZgTi6LIQ","Earth, Wind & Fire","September","Columbia/Legacy",20,150,298,"68877"
120,"spotify:track:254bXAqt3zP6P50BdQvEsq","Fleetwood Mac","Everywhere - 2017 Remaster","Rhino/Warner Records",53,196,127,"68353"
121,"spotify:track:2xJCMIJfcNYDc5iR0sAm2O","Dua Lipa","New Rules","Warner Records",1,115,479,"68298"
122,"spotify:track:5qqabIl2vWzo9ApSC317sa","Oasis","Wonderwall - Remastered","Big Brother",44,116,646,"67714"
123,"spotify:track:3pSfoP1xZllxEuZ6Oh6ebn","Jax Jones, Mabel, Rich The Kid","Ring Ring (feat. Mabel & Rich The Kid)","Polydor Records",15,112,127,"67462"
124,"spotify:track:3S0OXQeoh0w6AY8WQVckRW","Jason Mraz","I'm Yours","Atlantic Records/ATG",98,140,180,"67337"
125,"spotify:track:5vdp5UmvTsnMEMESIF2Ym7","Queen","Another One Bites The Dust - Remastered 2011","EMI",125,131,5,"67320"
126,"spotify:track:4keoy2fqgwGnbWlm3ZVZFa","Zedd, Elley Duhé","Happy Now","UMGRI Interscope",59,107,89,"67224"
127,"spotify:track:1rfofaqEpACxVEHIZBJe6W","Camila Cabello, Young Thug","Havana (feat. Young Thug)","Syco Music/Epic",2,124,449,"66220"
128,"spotify:track:2hnxrRNzF74mdDzpQZQukQ","Lauv, Julia Michaels","There's No Way (feat. Julia Michaels)","Lauv",104,110,19,"65619"
129,"spotify:track:22UDw8rSfLbUsaAGTXQ4Z8","Estelle, Kanye West","American Boy","Woah Dad!",75,-1,47,"65203"
130,"spotify:track:6u9RqxALwkjJ1ukB1y8vuP","Florence + The Machine","You've Got The Love","Universal-Island Records Ltd.",62,192,285,"65133"
131,"spotify:track:2cKovq3l6OJjhVVDbVKOsr","Hugh Jackman, Zac Efron","The Other Side","Atlantic Records",29,132,301,"64946"
132,"spotify:track:4o6BgsqLIBViaGVbx5rbRk","Daryl Hall & John Oates","You Make My Dreams (Come True)","RCA/BMG Heritage",55,-1,263,"64324"
133,"spotify:track:5lTBFpNkKWu8nRy3qzEw2h","Dappy, Ay Em","Oh My","Polydor Records",28,120,163,"64161"
134,"spotify:track:3B54sVLJ402zGa6Xm4YGNe","French Montana, Swae Lee","Unforgettable","Bad Boy Entertainment/Epic Records",2,126,565,"63695"
135,"spotify:track:4qKcDkK6siZ7Jp1Jb4m0aL","BlocBoy JB, Drake","Look Alive (feat. Drake)","Bloc Nation",8,125,260,"63383"
136,"spotify:track:3bidbhpOYeV4knp8AIu8Xn","Macklemore & Ryan Lewis, Macklemore, Ryan Lewis, Ray Dalton","Can't Hold Us (feat. Ray Dalton)","Macklemore",55,-1,390,"63142"
137,"spotify:track:0JpxNq2SYwPt2uSqdcSvyQ","Scouting For Girls","She's So Lovely","Sony Music UK",66,188,262,"62545"
138,"spotify:track:58QhkbaAkLFnn7JwAnAato","Eminem","Fall","Aftermath",8,117,57,"62401"
139,"spotify:track:2jt2WxXMCD4zjACthkJQVE","Eminem","The Ringer","Aftermath",1,118,57,"62277"
140,"spotify:track:2fuCquhmrzHpu5xcA1ci9x","Queen, David Bowie","Under Pressure - Remastered 2011","EMI",140,164,4,"62067"
141,"spotify:track:1keIwLlHg0VZhoQQiTb0Xi","Shakka, AlunaGeorge, Aluna","Man Down (feat. AlunaGeorge)","TrakHouse Records",18,130,232,"61990"
142,"spotify:track:7xg1FqT608rRxuDblpHoeO","Mumford & Sons","If I Say","Universal-Island Records Ltd.",142,-1,1,"61444"
143,"spotify:track:4hQ6UGyWQIGJmHSo0J88JW","Selena Gomez","Back To You - From 13 Reasons Why – Season 2 Soundtrack","UMGRI Interscope",11,121,169,"61188"
144,"spotify:track:6gLTlewjPtazYnOa9I5Bno","Olly Murs, Lady Leshurr, Snoop Dogg","Moves (feat. Snoop Dogg)","RCA Records Label",65,143,13,"60608"
145,"spotify:track:6SPYOjTjqvidDI24Hy9lwX","Tory Lanez, Meek Mill","DrIP DrIp Drip (feat. Meek Mill)","Mad Love/Interscope Records",124,-1,2,"60374"
146,"spotify:track:6QgjcU0zLnzq5OrUoSZ3OK","Portugal. The Man","Feel It Still","Atlantic Records",6,135,455,"60332"
147,"spotify:track:1KGi9sZVMeszgZOWivFpxs","TLC","No Scrubs","Arista/LaFace Records",57,-1,218,"60085"
148,"spotify:track:7AQim7LbvFVZJE3O8TYgf2","XXXTENTACION, Trippie Redd","Fuck Love","Bad Vibes Forever / EMPIRE",8,134,172,"59713"
149,"spotify:track:4Gw1SXoN1MlAmdM3J1NjmR","Tom Grennan","Found What I've Been Looking For","Insanity Records",113,136,13,"59533"
150,"spotify:track:0OCRwXbQRdOZ1OtB4Imsp1","Lukas Graham","Love Someone","Warner Records",99,169,35,"59151"
