Date,Price,Open,High,Low,Vol.,Change %
14/07/2022,6141.19,6202.06,6204.81,6132.26,100.89M,-0.98%
13/07/2022,6201.97,6237.17,6238.00,6179.22,69.78M,-0.56%
12/07/2022,6237.21,6255.93,6256.21,6233.56,78.19M,-0.30%
11/07/2022,6256.04,6265.40,6276.53,6247.33,94.27M,-0.15%
08/07/2022,6265.32,6271.09,6292.27,6262.97,91.53M,-0.09%
07/07/2022,6271.13,6235.85,6271.64,6235.85,111.13M,0.56%
06/07/2022,6235.94,6182.77,6241.41,6182.77,100.15M,0.86%
05/07/2022,6182.81,6246.92,6263.62,6179.50,98.77M,-1.02%
04/07/2022,6246.83,6252.25,6264.56,6246.83,71.67M,-0.09%
01/07/2022,6252.21,6234.34,6256.85,6224.31,90.31M,0.29%
30/06/2022,6234.37,6359.42,6359.42,6232.80,107.24M,-1.97%
29/06/2022,6359.35,6417.44,6419.68,6358.08,92.50M,-0.91%
28/06/2022,6417.51,6391.10,6434.65,6391.10,210.56M,0.41%
27/06/2022,6391.06,6352.76,6392.92,6352.76,118.39M,0.60%
24/06/2022,6352.78,6260.72,6352.78,6260.72,198.69M,1.47%
23/06/2022,6260.72,6331.94,6334.08,6260.72,94.02M,-1.13%
22/06/2022,6332.03,6354.96,6354.96,6285.91,101.35M,-0.36%
21/06/2022,6354.92,6380.81,6401.87,6354.92,80.61M,-0.41%
20/06/2022,6380.77,6368.43,6380.77,6354.49,85.49M,0.20%
17/06/2022,6368.32,6335.94,6370.95,6328.06,193.69M,0.51%
16/06/2022,6335.94,6506.35,6506.35,6335.94,115.80M,-2.62%
15/06/2022,6506.35,6491.86,6516.42,6491.83,76.86M,0.22%
14/06/2022,6491.86,6503.26,6526.75,6477.93,98.38M,-0.18%
13/06/2022,6503.26,6617.56,6617.56,6486.96,105.78M,-1.73%
10/06/2022,6617.56,6709.86,6709.86,6617.56,100.92M,-1.38%
09/06/2022,6709.86,6770.11,6771.52,6709.86,84.24M,-0.65%
08/06/2022,6753.75,6749.54,6761.90,6748.08,103.04M,0.06%
07/06/2022,6749.54,6756.16,6757.17,6733.21,139.80M,-0.10%
06/06/2022,6756.16,6707.43,6760.88,6707.43,101.52M,0.73%
01/06/2022,6707.43,6685.29,6717.18,6685.29,91.22M,0.33%
31/05/2022,6685.29,6712.47,6724.97,6685.29,248.52M,-0.40%
30/05/2022,6712.47,6670.36,6734.82,6670.36,117.66M,0.63%
27/05/2022,6670.36,6643.05,6670.36,6637.84,135.03M,0.41%
26/05/2022,6643.05,6604.60,6645.12,6604.60,100.54M,0.58%
25/05/2022,6604.60,6589.23,6604.60,6576.35,102.81M,0.23%
24/05/2022,6589.23,6654.17,6654.17,6585.21,150.79M,-0.98%
23/05/2022,6654.17,6605.35,6654.17,6605.35,117.16M,0.74%
20/05/2022,6605.35,6561.81,6630.71,6561.81,104.50M,0.66%
19/05/2022,6561.81,6677.88,6677.88,6561.81,95.82M,-1.74%
18/05/2022,6677.88,6645.58,6677.88,6645.58,104.76M,0.49%
17/05/2022,6645.58,6597.42,6648.96,6597.42,106.83M,0.73%
16/05/2022,6597.42,6594.48,6599.46,6578.98,108.37M,0.04%
13/05/2022,6594.48,6493.27,6594.48,6493.27,102.83M,1.56%
12/05/2022,6493.27,6596.05,6596.05,6476.99,119.10M,-1.56%
11/05/2022,6596.05,6541.12,6610.80,6541.12,125.61M,0.84%
10/05/2022,6541.12,6548.90,6572.15,6536.36,106.56M,-0.12%
09/05/2022,6548.90,6657.28,6657.28,6544.09,117.76M,-1.63%
06/05/2022,6657.28,6742.72,6742.72,6657.28,123.29M,-1.27%
05/05/2022,6742.72,6796.00,6825.80,6742.72,143.64M,-0.78%
04/05/2022,6796.00,6833.96,6833.96,6782.00,117.98M,-0.56%
03/05/2022,6833.96,6846.45,6852.76,6823.60,146.38M,-0.18%
29/04/2022,6846.45,6822.04,6866.29,6822.04,114.29M,0.36%
28/04/2022,6822.04,6785.26,6836.77,6785.26,99.23M,0.54%
27/04/2022,6785.26,6801.19,6801.19,6773.64,160.74M,-0.23%
26/04/2022,6801.19,6795.63,6835.90,6795.63,114.18M,0.08%
25/04/2022,6795.63,6880.26,6880.26,6774.47,97.69M,-1.23%
22/04/2022,6880.26,6919.45,6919.45,6880.26,96.45M,-0.57%
21/04/2022,6919.45,6911.80,6952.47,6901.92,113.12M,0.11%
20/04/2022,6911.80,6906.09,6923.40,6900.02,98.07M,0.08%
19/04/2022,6906.09,6942.14,6942.14,6898.32,111.46M,-0.52%
14/04/2022,6942.14,6948.76,6949.07,6934.01,112.24M,-0.10%
13/04/2022,6948.76,6921.20,6948.76,6906.98,97.51M,0.40%
12/04/2022,6921.20,6927.85,6927.85,6898.55,191.99M,-0.10%
11/04/2022,6927.85,6961.36,6968.87,6927.85,99.12M,-0.48%
08/04/2022,6961.36,6899.87,6961.36,6899.87,122.49M,0.89%
07/04/2022,6899.87,6923.87,6930.36,6899.87,109.10M,-0.35%
06/04/2022,6923.87,6976.37,6988.33,6908.82,156.83M,-0.75%
05/04/2022,6976.37,6989.63,6989.63,6954.12,117.57M,-0.19%
04/04/2022,6989.63,6944.59,6991.07,6944.59,132.47M,0.65%
01/04/2022,6944.59,6953.31,6967.94,6942.66,146.38M,-0.13%
31/03/2022,6953.31,6947.86,6955.81,6927.72,122.69M,0.08%
30/03/2022,6947.86,6989.46,6995.20,6939.23,157.68M,-0.60%
29/03/2022,6989.46,6887.51,6989.46,6887.51,177.16M,1.48%
28/03/2022,6887.51,6870.05,6895.85,6870.05,122.89M,0.25%
25/03/2022,6870.05,6854.76,6872.32,6851.67,118.82M,0.22%
24/03/2022,6854.76,6880.78,6880.78,6847.87,130.10M,-0.38%
23/03/2022,6880.78,6897.39,6897.39,6851.93,151.76M,-0.24%
22/03/2022,6897.39,6866.70,6897.39,6863.94,149.96M,0.45%
21/03/2022,6866.70,6849.28,6868.90,6844.19,149.01M,0.25%
18/03/2022,6849.28,6804.57,6849.28,6787.21,229.47M,0.66%
17/03/2022,6804.57,6725.41,6804.57,6725.41,145.48M,1.18%
16/03/2022,6725.41,6594.78,6738.62,6594.78,172.53M,1.98%
15/03/2022,6594.78,6654.23,6654.23,6577.50,117.77M,-0.89%
14/03/2022,6654.23,6618.22,6661.53,6607.11,126.81M,0.54%
11/03/2022,6618.22,6552.31,6648.20,6552.31,115.46M,1.01%
10/03/2022,6552.31,6557.76,6585.38,6544.99,151.96M,-0.08%
09/03/2022,6557.76,6383.73,6562.48,6383.73,278.01M,2.73%
08/03/2022,6383.73,6315.34,6387.76,6297.68,172.60M,1.08%
07/03/2022,6315.34,6464.98,6464.98,6230.01,181.15M,-2.31%
04/03/2022,6464.98,6683.04,6683.04,6464.98,152.92M,-3.26%
03/03/2022,6683.04,6848.91,6861.66,6681.46,127.43M,-2.42%
02/03/2022,6848.91,6773.93,6848.91,6757.92,138.59M,1.11%
01/03/2022,6773.93,6874.99,6889.92,6773.93,113.32M,-1.47%
28/02/2022,6874.99,6904.78,6904.78,6830.26,121.98M,-0.43%
25/02/2022,6904.78,6734.62,6904.78,6734.62,125.05M,2.53%
24/02/2022,6734.62,6937.31,6937.31,6712.05,139.34M,-2.92%
23/02/2022,6937.31,6927.92,6970.57,6923.87,76.72M,0.14%
22/02/2022,6927.92,6982.56,6982.56,6900.74,117.59M,-0.78%
21/02/2022,6982.56,7084.19,7093.00,6982.56,97.61M,-1.43%
18/02/2022,7084.19,7119.03,7119.03,7071.99,80.87M,-0.49%
17/02/2022,7119.03,7152.68,7156.06,7107.28,79.61M,-0.47%
16/02/2022,7152.68,7139.94,7154.11,7130.29,83.78M,0.18%
15/02/2022,7139.94,7099.16,7141.13,7094.58,122.01M,0.57%
14/02/2022,7099.16,7244.09,7244.09,7074.13,105.09M,-2.00%
11/02/2022,7244.09,7272.18,7272.18,7217.12,88.46M,-0.39%
10/02/2022,7272.18,7254.16,7272.18,7242.15,120.78M,0.25%
09/02/2022,7254.16,7129.48,7254.16,7129.48,105.09M,1.75%
08/02/2022,7129.48,7132.62,7163.00,7129.48,109.46M,-0.04%
07/02/2022,7132.62,7144.76,7160.62,7132.62,86.43M,-0.17%
04/02/2022,7144.76,7176.90,7193.74,7135.56,94.60M,-0.45%
03/02/2022,7176.90,7245.08,7245.98,7176.90,93.06M,-0.94%
02/02/2022,7245.08,7199.58,7259.24,7199.58,110.12M,0.63%
01/02/2022,7199.58,7153.39,7220.12,7153.39,108.82M,0.65%
31/01/2022,7153.39,7085.04,7155.66,7085.04,112.62M,0.96%
28/01/2022,7085.04,7177.87,7180.60,7085.04,141.27M,-1.29%
27/01/2022,7177.87,7165.44,7177.87,7117.01,110.39M,0.17%
26/01/2022,7165.44,7077.56,7173.91,7077.56,106.35M,1.24%
25/01/2022,7077.56,7042.35,7111.73,7042.35,121.45M,0.50%
24/01/2022,7042.35,7258.45,7258.45,7036.74,163.64M,-2.98%
21/01/2022,7258.45,7376.87,7376.87,7258.45,98.11M,-1.61%
20/01/2022,7376.87,7321.01,7376.87,7321.01,95.75M,0.76%
19/01/2022,7321.01,7385.95,7396.10,7321.01,123.58M,-0.88%
18/01/2022,7385.95,7452.12,7459.17,7385.95,124.90M,-0.89%
17/01/2022,7452.12,7395.54,7452.12,7395.54,82.87M,0.77%
14/01/2022,7395.54,7429.31,7431.25,7395.46,103.26M,-0.45%
13/01/2022,7429.31,7450.61,7458.69,7429.31,113.41M,-0.29%
12/01/2022,7450.61,7402.47,7450.61,7402.47,79.17M,0.65%
11/01/2022,7402.47,7381.53,7417.81,7381.53,89.51M,0.28%
10/01/2022,7381.53,7428.64,7442.21,7378.90,83.44M,-0.63%
07/01/2022,7428.64,7436.83,7443.53,7411.29,79.67M,-0.11%
06/01/2022,7436.83,7485.69,7485.69,7421.70,93.38M,-0.65%
05/01/2022,7485.69,7496.65,7511.53,7485.69,86.75M,-0.15%
04/01/2022,7496.65,7459.43,7525.04,7459.43,111.19M,0.50%
31/12/2021,7459.43,7431.89,7459.43,7423.54,26.63M,0.37%
30/12/2021,7431.89,7415.93,7433.75,7396.63,53.35M,0.22%
29/12/2021,7415.93,7370.26,7423.87,7370.26,75.96M,0.62%
24/12/2021,7370.26,7364.68,7387.74,7364.68,52.88M,0.08%
23/12/2021,7364.68,7320.02,7372.19,7320.02,74.57M,0.61%
22/12/2021,7320.02,7269.29,7320.02,7263.97,75.49M,0.70%
21/12/2021,7269.29,7180.00,7269.29,7180.00,84.02M,1.24%
20/12/2021,7180.00,7256.86,7256.86,7160.90,84.79M,-1.06%
17/12/2021,7256.86,7225.01,7258.01,7211.65,182.80M,0.44%
16/12/2021,7225.01,7192.51,7243.34,7192.51,95.96M,0.45%
15/12/2021,7192.51,7235.04,7238.48,7187.33,85.66M,-0.59%
14/12/2021,7235.04,7253.20,7276.32,7232.06,82.07M,-0.25%
13/12/2021,7253.20,7340.55,7343.75,7253.20,87.16M,-1.19%
10/12/2021,7340.55,7361.07,7363.43,7334.35,86.14M,-0.28%
09/12/2021,7361.07,7392.36,7396.13,7361.07,81.64M,-0.42%
08/12/2021,7392.36,7369.48,7395.27,7369.48,101.91M,0.31%
07/12/2021,7369.48,7294.24,7375.91,7294.24,109.80M,1.03%
06/12/2021,7294.24,7231.10,7294.24,7231.10,88.55M,0.87%
03/12/2021,7231.10,7244.95,7275.51,7231.10,93.61M,-0.19%
02/12/2021,7244.95,7267.57,7267.57,7220.06,86.06M,-0.31%
01/12/2021,7267.57,7174.49,7267.57,7174.49,97.32M,1.30%
30/11/2021,7174.49,7261.96,7261.96,7165.97,159.08M,-1.20%
29/11/2021,7261.96,7226.97,7272.29,7226.97,98.68M,0.48%
26/11/2021,7226.97,7405.60,7405.60,7199.90,155.47M,-2.41%
25/11/2021,7405.60,7379.81,7405.60,7379.81,84.52M,0.35%
24/11/2021,7379.81,7364.88,7383.40,7358.07,91.92M,0.20%
23/11/2021,7364.88,7429.42,7429.42,7364.88,100.01M,-0.87%
22/11/2021,7429.42,7447.26,7459.98,7425.49,89.27M,-0.24%
19/11/2021,7447.26,7472.23,7482.28,7423.50,105.69M,-0.33%
18/11/2021,7472.23,7485.96,7487.09,7466.93,90.00M,-0.18%
17/11/2021,7485.96,7515.72,7519.44,7485.96,92.13M,-0.40%
16/11/2021,7515.72,7544.29,7556.56,7515.72,116.05M,-0.38%
15/11/2021,7544.29,7518.77,7544.29,7513.62,91.45M,0.34%
12/11/2021,7518.77,7546.49,7549.06,7510.31,118.30M,-0.37%
11/11/2021,7546.49,7518.49,7546.49,7511.50,98.13M,0.37%
10/11/2021,7518.49,7510.62,7536.08,7510.62,94.71M,0.10%
09/11/2021,7510.62,7520.82,7539.10,7503.76,90.87M,-0.14%
08/11/2021,7520.82,7509.88,7523.33,7506.84,83.03M,0.15%
05/11/2021,7509.88,7492.77,7543.81,7492.77,126.53M,0.23%
04/11/2021,7492.77,7454.72,7518.63,7452.91,144.43M,0.51%
03/11/2021,7454.72,7471.72,7481.33,7454.72,117.24M,-0.23%
02/11/2021,7471.72,7468.81,7481.14,7460.57,90.32M,0.04%
01/11/2021,7468.81,7417.66,7471.71,7414.79,104.03M,0.69%
29/10/2021,7417.66,7425.19,7427.72,7410.51,104.47M,-0.10%
28/10/2021,7425.19,7439.19,7439.70,7418.98,103.46M,-0.19%
27/10/2021,7439.19,7460.44,7462.57,7437.38,111.86M,-0.28%
26/10/2021,7460.44,7444.30,7462.46,7444.30,96.05M,0.22%
25/10/2021,7444.30,7421.63,7453.63,7421.63,78.34M,0.31%
22/10/2021,7421.63,7439.85,7440.78,7421.63,81.63M,-0.24%
21/10/2021,7439.85,7442.02,7442.02,7425.29,75.07M,-0.03%
20/10/2021,7442.02,7456.62,7457.47,7428.96,75.86M,-0.20%
19/10/2021,7456.62,7446.60,7461.55,7446.60,98.44M,0.13%
18/10/2021,7446.60,7425.88,7446.60,7419.01,74.42M,0.28%
15/10/2021,7425.88,7406.28,7434.12,7406.28,82.51M,0.26%
14/10/2021,7406.28,7357.80,7407.16,7357.80,81.97M,0.66%
13/10/2021,7357.80,7340.37,7360.12,7331.20,84.52M,0.24%
12/10/2021,7340.37,7365.63,7365.63,7333.50,82.08M,-0.34%
11/10/2021,7365.63,7386.91,7391.17,7356.26,90.86M,-0.29%
08/10/2021,7386.91,7353.25,7386.91,7353.25,87.80M,0.46%
07/10/2021,7353.25,7305.63,7353.25,7305.63,104.86M,0.65%
06/10/2021,7305.63,7376.12,7376.12,7286.23,114.38M,-0.96%
05/10/2021,7376.12,7341.67,7386.61,7341.67,101.35M,0.47%
04/10/2021,7341.67,7385.42,7404.98,7341.67,103.97M,-0.59%
01/10/2021,7385.42,7457.55,7457.55,7385.42,109.46M,-0.97%
30/09/2021,7457.55,7476.92,7499.33,7457.55,149.63M,-0.26%
29/09/2021,7476.92,7454.00,7483.46,7454.00,102.09M,0.31%
28/09/2021,7454.00,7547.53,7548.68,7454.00,143.87M,-1.24%
27/09/2021,7547.53,7536.20,7565.30,7536.04,119.85M,0.15%
24/09/2021,7536.20,7542.04,7548.47,7533.01,101.38M,-0.08%
23/09/2021,7542.04,7525.06,7546.48,7522.54,118.73M,0.23%
22/09/2021,7525.06,7469.09,7528.55,7469.09,102.52M,0.75%
21/09/2021,7469.09,7429.01,7475.49,7429.01,127.58M,0.54%
20/09/2021,7429.01,7507.12,7510.63,7397.30,140.08M,-1.04%
17/09/2021,7507.12,7500.93,7547.79,7500.93,144.16M,0.08%
16/09/2021,7500.93,7451.10,7509.71,7451.10,74.77M,0.67%
15/09/2021,7451.10,7520.64,7520.70,7451.10,90.62M,-0.92%
14/09/2021,7520.64,7548.07,7551.00,7513.39,75.28M,-0.36%
13/09/2021,7548.07,7550.09,7567.74,7541.34,62.57M,-0.03%
10/09/2021,7550.09,7544.00,7573.92,7544.00,78.20M,0.08%
09/09/2021,7544.00,7545.08,7550.31,7522.60,72.37M,-0.01%
08/09/2021,7545.08,7580.29,7586.76,7545.08,71.37M,-0.46%
07/09/2021,7580.29,7597.08,7630.36,7580.29,87.85M,-0.22%
06/09/2021,7597.08,7588.00,7643.93,7588.00,75.80M,0.12%
03/09/2021,7588.00,7612.60,7642.25,7588.00,65.75M,-0.32%
02/09/2021,7612.60,7652.38,7652.38,7612.60,86.63M,-0.52%
01/09/2021,7652.38,7627.46,7657.93,7627.46,76.90M,0.33%
31/08/2021,7627.46,7599.26,7627.46,7595.67,77.96M,0.37%
27/08/2021,7599.26,7564.91,7599.26,7564.91,58.32M,0.45%
26/08/2021,7564.91,7581.96,7581.96,7562.82,78.65M,-0.22%
25/08/2021,7581.96,7555.80,7582.89,7555.80,63.92M,0.35%
24/08/2021,7555.80,7518.58,7565.41,7518.58,61.17M,0.50%
23/08/2021,7518.58,7502.23,7535.39,7502.23,65.19M,0.22%
20/08/2021,7502.23,7457.99,7502.23,7453.66,46.19M,0.59%
19/08/2021,7457.99,7526.72,7526.72,7457.99,61.80M,-0.91%
18/08/2021,7526.72,7516.41,7554.87,7516.41,70.49M,0.14%
17/08/2021,7516.41,7527.05,7527.05,7506.46,69.07M,-0.14%
16/08/2021,7527.05,7572.24,7572.24,7527.05,63.35M,-0.60%
13/08/2021,7572.24,7580.27,7585.65,7572.24,71.17M,-0.11%
12/08/2021,7580.27,7518.11,7580.27,7516.90,91.90M,0.83%
11/08/2021,7518.11,7492.34,7527.51,7492.34,59.97M,0.34%
10/08/2021,7492.34,7474.10,7500.63,7474.10,68.63M,0.24%
09/08/2021,7474.10,7469.55,7486.00,7462.71,87.01M,0.06%
06/08/2021,7469.55,7501.80,7504.80,7469.55,67.85M,-0.43%
05/08/2021,7501.80,7439.88,7501.80,7437.57,84.17M,0.83%
04/08/2021,7439.88,7403.66,7440.32,7403.66,85.51M,0.49%
03/08/2021,7403.66,7387.33,7418.75,7387.33,71.18M,0.22%
02/08/2021,7387.33,7359.32,7413.22,7359.32,104.77M,0.38%
30/07/2021,7359.32,7351.37,7359.32,7328.79,71.17M,0.11%
29/07/2021,7351.37,7316.84,7371.47,7316.84,103.87M,0.47%
28/07/2021,7316.84,7289.55,7331.30,7289.55,103.51M,0.37%
27/07/2021,7289.55,7324.54,7324.54,7289.55,72.27M,-0.48%
26/07/2021,7324.54,7307.11,7324.54,7286.55,76.80M,0.24%
23/07/2021,7307.11,7283.28,7316.03,7283.28,61.73M,0.33%
22/07/2021,7283.28,7236.06,7301.06,7236.06,76.52M,0.65%
21/07/2021,7236.06,7172.74,7246.42,7172.74,93.09M,0.88%
20/07/2021,7172.74,7129.12,7174.53,7129.12,80.20M,0.61%
19/07/2021,7129.12,7266.47,7269.02,7122.27,95.55M,-1.89%
16/07/2021,7266.47,7275.30,7300.14,7266.47,68.96M,-0.12%
15/07/2021,7275.30,7304.94,7308.84,7275.30,80.90M,-0.41%
14/07/2021,7304.94,7343.21,7343.21,7304.94,82.87M,-0.52%
13/07/2021,7343.21,7330.91,7349.50,7330.91,82.59M,0.17%
12/07/2021,7330.91,7364.47,7377.33,7330.91,87.17M,-0.46%
09/07/2021,7364.47,7318.31,7364.47,7318.31,75.19M,0.63%
08/07/2021,7318.31,7397.99,7397.99,7318.31,86.07M,-1.08%
07/07/2021,7397.99,7414.68,7428.18,7397.99,77.88M,-0.23%
06/07/2021,7414.68,7428.86,7440.58,7410.62,107.27M,-0.19%
05/07/2021,7428.86,7391.39,7432.32,7389.00,100.58M,0.51%
02/07/2021,7391.39,7363.94,7391.39,7363.94,80.95M,0.37%
01/07/2021,7363.94,7341.47,7372.77,7341.47,72.64M,0.31%
30/06/2021,7341.47,7344.24,7348.54,7317.26,87.54M,-0.04%
29/06/2021,7344.24,7329.35,7344.24,7322.81,83.90M,0.20%
28/06/2021,7329.35,7347.02,7351.83,7328.13,75.91M,-0.24%
25/06/2021,7347.02,7311.82,7347.02,7311.82,81.65M,0.48%
24/06/2021,7311.82,7308.40,7333.75,7303.76,102.99M,0.05%
23/06/2021,7308.40,7289.17,7317.08,7289.17,133.56M,0.26%
22/06/2021,7289.17,7262.18,7291.58,7262.18,102.20M,0.37%
21/06/2021,7262.18,7235.94,7262.18,7217.79,104.74M,0.36%
18/06/2021,7235.94,7299.60,7308.45,7235.94,208.67M,-0.87%
17/06/2021,7299.60,7316.50,7316.50,7294.36,96.26M,-0.23%
16/06/2021,7316.50,7313.58,7330.14,7311.10,125.29M,0.04%
15/06/2021,7313.58,7288.87,7324.62,7288.87,124.52M,0.34%
14/06/2021,7288.87,7277.48,7325.24,7277.48,117.61M,0.16%
11/06/2021,7277.48,7295.39,7308.71,7277.48,87.70M,-0.25%
10/06/2021,7295.39,7299.42,7309.22,7279.28,123.02M,-0.06%
09/06/2021,7299.42,7323.45,7330.20,7294.72,96.14M,-0.33%
08/06/2021,7323.45,7328.40,7345.71,7320.31,135.76M,-0.07%
07/06/2021,7328.40,7301.16,7328.40,7300.04,116.92M,0.37%
04/06/2021,7301.16,7292.29,7303.68,7292.29,116.27M,0.12%
03/06/2021,7292.29,7320.04,7332.34,7290.90,115.49M,-0.38%
02/06/2021,7320.04,7308.36,7323.93,7308.36,188.76M,0.16%
01/06/2021,7308.36,7265.54,7321.39,7265.54,173.74M,0.59%
28/05/2021,7265.54,7236.73,7265.72,7236.73,132.26M,0.40%
27/05/2021,7236.73,7213.94,7246.30,7213.94,364.92M,0.32%
26/05/2021,7213.94,7168.10,7222.27,7168.10,154.20M,0.64%
25/05/2021,7168.10,7176.55,7198.73,7167.53,244.90M,-0.12%
24/05/2021,7176.55,7130.45,7177.28,7130.45,130.72M,0.65%
21/05/2021,7130.45,7126.95,7138.25,7116.35,211.26M,0.05%
20/05/2021,7126.95,7095.40,7126.95,7095.40,120.77M,0.44%
19/05/2021,7095.40,7118.42,7124.39,7072.78,99.94M,-0.32%
18/05/2021,7118.42,7101.67,7138.17,7101.67,147.05M,0.24%
17/05/2021,7101.67,7127.10,7145.85,7101.45,98.55M,-0.36%
14/05/2021,7127.10,7052.26,7127.10,7052.26,126.67M,1.06%
13/05/2021,7052.26,7100.38,7100.42,7030.54,137.41M,-0.68%
12/05/2021,7100.38,7091.28,7119.74,7091.28,159.14M,0.13%
11/05/2021,7091.28,7194.32,7194.32,7084.90,224.43M,-1.43%
10/05/2021,7194.32,7205.53,7229.82,7194.07,136.23M,-0.16%
07/05/2021,7205.53,7151.58,7209.75,7151.58,130.50M,0.75%
06/05/2021,7151.58,7116.85,7151.87,7116.85,136.85M,0.49%
05/05/2021,7116.85,7082.27,7118.94,7080.93,150.65M,0.49%
04/05/2021,7082.27,7125.25,7159.43,7082.27,160.14M,-0.60%
30/04/2021,7125.25,7138.21,7153.72,7125.25,132.79M,-0.18%
29/04/2021,7138.21,7131.82,7152.61,7114.42,169.89M,0.09%
28/04/2021,7131.82,7118.56,7143.25,7118.56,154.46M,0.19%
27/04/2021,7118.56,7138.43,7147.27,7118.56,105.15M,-0.28%
26/04/2021,7138.43,7090.16,7139.14,7090.16,111.28M,0.68%
23/04/2021,7090.16,7103.70,7112.44,7090.16,133.44M,-0.19%
22/04/2021,7103.70,7037.43,7107.37,7037.43,128.06M,0.94%
21/04/2021,7037.43,7019.12,7062.00,7019.12,130.01M,0.26%
20/04/2021,7019.12,7091.34,7102.50,7019.01,171.17M,-1.02%
19/04/2021,7091.34,7110.63,7141.83,7091.34,125.53M,-0.27%
16/04/2021,7110.63,7098.69,7118.61,7098.69,121.55M,0.17%
15/04/2021,7098.69,7067.88,7098.69,7041.65,130.80M,0.44%
14/04/2021,7067.88,7041.27,7074.32,7041.27,166.26M,0.38%
13/04/2021,7041.27,6979.40,7041.27,6979.40,154.06M,0.89%
12/04/2021,6979.40,7007.99,7015.93,6976.92,149.82M,-0.41%
09/04/2021,7007.99,6989.86,7007.99,6974.71,271.32M,0.26%
08/04/2021,6989.86,6932.27,6989.86,6932.27,202.74M,0.83%
07/04/2021,6932.27,6897.37,6949.92,6897.37,193.48M,0.51%
06/04/2021,6897.37,6819.71,6909.68,6819.71,213.57M,1.14%
01/04/2021,6819.71,6779.80,6831.74,6779.80,208.76M,0.59%
31/03/2021,6779.80,6790.66,6803.07,6779.80,213.57M,-0.16%
30/03/2021,6790.66,6781.98,6817.41,6781.98,145.29M,0.13%
29/03/2021,6781.98,6784.16,6803.94,6779.88,114.89M,-0.03%
26/03/2021,6784.16,6717.11,6784.16,6717.11,114.90M,1.00%
25/03/2021,6717.11,6753.82,6760.01,6696.02,146.97M,-0.54%
24/03/2021,6753.82,6713.09,6754.64,6710.37,206.99M,0.61%
23/03/2021,6713.09,6748.55,6755.89,6713.09,181.50M,-0.53%
22/03/2021,6748.55,6738.84,6771.91,6734.44,132.79M,0.14%
19/03/2021,6738.84,6768.65,6768.65,6721.99,210.00M,-0.44%
18/03/2021,6768.65,6775.40,6775.40,6750.03,157.01M,-0.10%
17/03/2021,6775.40,6807.35,6808.31,6765.00,138.33M,-0.47%
16/03/2021,6807.35,6758.27,6807.35,6758.27,168.47M,0.73%
15/03/2021,6758.27,6726.48,6781.86,6726.48,128.15M,0.47%
12/03/2021,6726.48,6737.49,6737.49,6678.20,123.52M,-0.16%
11/03/2021,6737.49,6642.37,6737.49,6625.07,194.79M,1.43%
10/03/2021,6642.37,6649.37,6666.17,6635.98,155.97M,-0.01%
09/03/2021,6642.76,6595.35,6650.84,6590.52,217.83M,0.72%
08/03/2021,6595.35,6556.71,6604.40,6556.71,193.95M,0.59%
05/03/2021,6556.71,6589.90,6590.19,6556.71,206.31M,-0.50%
04/03/2021,6589.90,6624.34,6628.21,6577.71,192.68M,-0.52%
03/03/2021,6624.34,6590.81,6635.04,6590.81,190.59M,0.51%
02/03/2021,6590.81,6578.11,6598.07,6573.10,197.00M,0.19%
01/03/2021,6578.11,6477.29,6579.40,6477.29,214.60M,1.56%
26/02/2021,6477.29,6551.70,6551.70,6477.29,243.48M,-1.14%
25/02/2021,6551.70,6529.19,6578.64,6529.19,226.50M,0.34%
24/02/2021,6529.19,6486.94,6537.20,6486.94,200.69M,0.65%
23/02/2021,6486.94,6496.71,6553.32,6465.70,211.59M,-0.15%
22/02/2021,6496.71,6495.18,6499.21,6454.16,161.99M,0.02%
19/02/2021,6495.18,6501.72,6516.53,6495.18,146.90M,-0.10%
18/02/2021,6501.72,6557.42,6567.24,6487.44,170.01M,-0.85%
17/02/2021,6557.42,6600.31,6605.59,6556.13,154.62M,-0.65%
16/02/2021,6600.31,6584.56,6611.15,6575.83,146.92M,0.24%
15/02/2021,6584.56,6515.33,6596.49,6515.33,199.80M,1.06%
12/02/2021,6515.33,6494.04,6515.33,6475.45,99.16M,0.33%
11/02/2021,6494.04,6494.23,6501.16,6485.44,109.59M,0.00%
10/02/2021,6494.23,6510.01,6521.71,6494.23,94.69M,-0.24%
09/02/2021,6510.01,6481.25,6514.63,6481.25,114.65M,0.44%
08/02/2021,6481.25,6478.15,6504.69,6478.15,111.25M,0.05%
05/02/2021,6478.15,6368.66,6478.15,6368.33,156.25M,1.72%
04/02/2021,6368.66,6373.73,6393.83,6368.66,161.97M,-0.08%
03/02/2021,6373.73,6313.79,6378.25,6313.79,140.92M,0.95%
02/02/2021,6313.79,6247.78,6318.55,6247.78,132.62M,1.06%
01/02/2021,6247.78,6230.36,6286.54,6226.12,135.90M,0.28%
29/01/2021,6230.36,6242.21,6243.29,6208.95,162.68M,-0.19%
28/01/2021,6242.21,6274.94,6274.94,6169.60,189.60M,-0.52%
27/01/2021,6274.94,6322.54,6340.98,6268.64,205.41M,-0.75%
26/01/2021,6322.54,6334.89,6344.33,6322.54,179.13M,-0.19%
25/01/2021,6334.89,6387.29,6405.33,6333.32,144.67M,-0.82%
22/01/2021,6387.29,6433.14,6442.30,6380.84,149.26M,-0.71%
21/01/2021,6433.14,6433.83,6454.45,6428.00,124.69M,-0.01%
