Date,Price,Open,High,Low,Vol.,Change %
24/11/2021,4152.43,4144.9,4165.39,4131.08,100.65M,0.18%
23/11/2021,4144.9,4147.35,4162.44,4116.44,100.71M,-0.06%
22/11/2021,4147.35,4135.12,4157.19,4125.51,100.77M,0.30%
19/11/2021,4135.12,4152.8,4169.9,4120.85,168.15M,-0.43%
18/11/2021,4152.8,4164.77,4165.21,4144.48,93.44M,-0.29%
17/11/2021,4164.77,4184.79,4184.79,4164.77,143.45M,-0.48%
16/11/2021,4184.79,4199.12,4206.16,4183.32,127.13M,-0.34%
15/11/2021,4199.12,4194.89,4204.87,4184.78,94.29M,0.10%
12/11/2021,4194.89,4212.39,4220.28,4191.49,116.53M,-0.42%
11/11/2021,4212.39,4187.58,4217.15,4183.27,109.70M,0.59%
10/11/2021,4187.58,4155.4,4187.58,4154.9,139.10M,0.77%
09/11/2021,4155.4,4172.82,4179.77,4154.8,119.64M,-0.42%
08/11/2021,4172.82,4175.97,4181.01,4170.02,95.41M,-0.08%
05/11/2021,4175.97,4160.9,4192.03,4157.84,124.44M,0.36%
04/11/2021,4160.9,4135.3,4170.03,4135.17,147.65M,0.62%
03/11/2021,4135.3,4148.09,4149.39,4128.05,112.05M,-0.31%
02/11/2021,4148.09,4156.48,4156.48,4133.19,116.61M,-0.20%
01/11/2021,4156.48,4129.16,4164.5,4129.16,97.32M,0.66%
29/10/2021,4129.16,4137.54,4137.57,4109.33,128.53M,-0.20%
28/10/2021,4137.54,4138.68,4141.13,4120.55,100.91M,-0.03%
27/10/2021,4138.68,4149.81,4150.65,4135.42,100.29M,-0.27%
26/10/2021,4149.81,4117.93,4150.77,4117.81,110.93M,0.77%
25/10/2021,4117.93,4108.91,4129.33,4108.85,98.23M,0.22%
22/10/2021,4108.91,4102.33,4124.03,4102.18,85.19M,0.16%
21/10/2021,4102.33,4118.78,4120.15,4096.7,99.24M,-0.40%
20/10/2021,4118.78,4119.18,4122.76,4108.67,105.55M,-0.01%
19/10/2021,4119.18,4110.17,4122.45,4105.99,104.05M,0.22%
18/10/2021,4110.17,4123.97,4124.02,4097.57,91.70M,-0.33%
15/10/2021,4123.97,4107.88,4127.14,4107.3,122.66M,0.39%
14/10/2021,4107.88,4070.2,4112.02,4070.2,119.84M,0.93%
13/10/2021,4070.2,4059.54,4076.56,4038.77,151.93M,0.26%
12/10/2021,4059.54,4068.12,4068.12,4024.07,123.75M,-0.21%
11/10/2021,4068.12,4046.71,4068.12,4041.35,107.25M,0.53%
08/10/2021,4046.71,4038.83,4054.06,4035.19,105.22M,0.20%
07/10/2021,4038.83,3995.37,4045.05,3995.37,115.17M,1.09%
06/10/2021,3995.37,4044.05,4044.05,3968.19,139.04M,-1.20%
05/10/2021,4044.05,4011.09,4048.95,4011.09,123.58M,0.82%
04/10/2021,4011.09,4028.97,4046.19,4011.09,118.37M,-0.44%
01/10/2021,4028.97,4058.96,4058.96,4005.6,125.47M,-0.74%
30/09/2021,4058.96,4072.84,4100.67,4053.97,138.44M,-0.34%
29/09/2021,4072.84,4035.41,4077.75,4035.41,120.45M,0.93%
28/09/2021,4035.41,4067.82,4067.82,4031.43,131.09M,-0.80%
27/09/2021,4067.82,4062.2,4099.36,4058.42,132.20M,0.14%
24/09/2021,4062.2,4081.25,4081.45,4057.71,120.19M,-0.47%
23/09/2021,4081.25,4081.81,4107.11,4077.29,109.63M,-0.01%
22/09/2021,4081.81,4029.01,4086.61,4029.01,98.05M,1.31%
21/09/2021,4029.01,3986.9,4040.7,3986.9,121.02M,1.06%
20/09/2021,3986.9,4023.33,4023.33,3947.9,137.81M,-0.91%
17/09/2021,4023.33,4051.44,4084.16,4011.71,259.10M,-0.69%
16/09/2021,4051.44,4039.44,4064.76,4039.44,103.70M,0.30%
15/09/2021,4039.44,4056.45,4060.33,4039.44,115.41M,-0.42%
14/09/2021,4056.45,4075.27,4075.27,4050.52,105.59M,-0.46%
13/09/2021,4075.27,4056.19,4087.59,4056.19,86.79M,0.47%
10/09/2021,4056.19,4055.82,4072.08,4050.53,81.73M,0.01%
09/09/2021,4055.82,4089.76,4089.76,4040.27,106.91M,-0.83%
08/09/2021,4089.76,4122.43,4122.43,4076.08,91.64M,-0.79%
07/09/2021,4122.43,4144.51,4145.74,4122.43,81.12M,-0.53%
06/09/2021,4144.51,4120.51,4148.74,4120.51,58.70M,0.58%
03/09/2021,4120.51,4133.54,4143.08,4113.17,85.15M,-0.32%
02/09/2021,4133.54,4128.63,4136.33,4118.1,87.33M,0.12%
01/09/2021,4128.63,4109.96,4145.79,4109.96,87.47M,0.45%
31/08/2021,4109.96,4121.03,4126.4,4095.35,138.19M,-0.27%
27/08/2021,4121.03,4106.66,4124.51,4100.08,72.66M,0.35%
26/08/2021,4106.66,4119.44,4119.51,4091.29,67.52M,-0.31%
25/08/2021,4119.44,4104.84,4122.16,4104.57,82.12M,0.36%
24/08/2021,4104.84,4092.12,4104.84,4079.39,89.33M,0.31%
23/08/2021,4092.12,4082.53,4112.83,4082.53,77.35M,0.23%
20/08/2021,4082.53,4064.14,4086.34,4050.94,84.38M,0.45%
19/08/2021,4064.14,4122.61,4122.61,4032.21,91.37M,-1.42%
18/08/2021,4122.61,4123.45,4133.24,4108.28,115.15M,-0.02%
17/08/2021,4123.45,4111.89,4127.69,4092.84,99.93M,0.28%
16/08/2021,4111.89,4144.47,4144.47,4094.07,88.60M,-0.79%
13/08/2021,4144.47,4131.76,4147.66,4131.75,81.37M,0.31%
12/08/2021,4131.76,4143.16,4143.16,4126.56,92.93M,-0.28%
11/08/2021,4143.16,4110.2,4143.16,4108.68,88.28M,0.80%
10/08/2021,4110.2,4093.19,4113.04,4088.3,87.63M,0.42%
09/08/2021,4093.19,4088.94,4097.38,4072.12,88.74M,0.10%
06/08/2021,4088.94,4089.91,4096.01,4079.05,100.66M,-0.02%
05/08/2021,4089.91,4085.47,4090.32,4072.43,119.03M,0.11%
04/08/2021,4085.47,4074.79,4094.1,4074.79,98.74M,0.26%
03/08/2021,4074.79,4061.12,4081.63,4056.46,91.25M,0.34%
02/08/2021,4061.12,4030.24,4077.54,4030.24,87.25M,0.77%
30/07/2021,4030.24,4054.12,4054.17,4011.08,103.90M,-0.59%
29/07/2021,4054.12,4024.08,4060.72,4020.61,117.41M,0.75%
28/07/2021,4024.08,4010.29,4028.73,4001.21,95.99M,0.34%
27/07/2021,4010.29,4025.99,4027.3,3974.58,85.99M,-0.39%
26/07/2021,4025.99,4025.12,4032.36,4001.54,83.32M,0.02%
23/07/2021,4025.12,3991.48,4028.29,3991.48,76.21M,0.84%
22/07/2021,3991.48,4000.08,4019.23,3987.35,87.73M,-0.21%
21/07/2021,4000.08,3932.84,4005.41,3932.84,115.52M,1.71%
20/07/2021,3932.84,3909.88,3954.53,3903.95,139.62M,0.59%
19/07/2021,3909.88,4002.8,4002.8,3895.24,127.43M,-2.32%
16/07/2021,4002.8,4005.8,4029.71,3989.12,95.96M,-0.07%
15/07/2021,4005.8,4049.86,4057.43,4002.95,101.50M,-1.09%
14/07/2021,4049.86,4071.21,4071.21,4043.93,89.21M,-0.52%
13/07/2021,4071.21,4070.34,4084.49,4067.17,92.95M,0.02%
12/07/2021,4070.34,4069.79,4075.96,4042.62,80.29M,0.01%
09/07/2021,4069.79,4019.72,4069.79,4019.67,98.50M,1.25%
08/07/2021,4019.72,4085.5,4085.53,3996.1,112.33M,-1.61%
07/07/2021,4085.5,4060.82,4087.53,4060.73,95.73M,0.61%
06/07/2021,4060.82,4093.99,4096.47,4048.44,100.30M,-0.81%
05/07/2021,4093.99,4065.95,4095.24,4062.78,76.98M,0.69%
02/07/2021,4065.95,4062.45,4082.58,4059.69,84.80M,0.09%
01/07/2021,4062.45,4014.74,4066.37,4014.73,105.22M,1.19%
30/06/2021,4014.74,4042.58,4049.44,4003.49,113.96M,-0.69%
29/06/2021,4042.58,4035.43,4058.38,4034.87,93.96M,0.18%
28/06/2021,4035.43,4067.79,4067.86,4035.39,101.73M,-0.80%
25/06/2021,4067.79,4051.12,4068.56,4051.05,93.15M,0.41%
24/06/2021,4051.12,4039.4,4057.99,4037.54,115.71M,0.29%
23/06/2021,4039.4,4046.87,4065.4,4039.4,95.91M,-0.18%
22/06/2021,4046.87,4026.96,4050.28,4026.73,92.39M,0.49%
21/06/2021,4026.96,4002.07,4027.18,3966.3,132.88M,0.62%
18/06/2021,4002.07,4071.33,4074.15,3997.68,290.33M,-1.70%
17/06/2021,4071.33,4088.47,4088.47,4059.89,120.28M,-0.42%
16/06/2021,4088.47,4083.2,4107.4,4079.21,122.99M,0.13%
15/06/2021,4083.2,4074.57,4095.04,4072.75,130.20M,0.21%
14/06/2021,4074.57,4068.33,4097.16,4068.33,93.63M,0.15%
11/06/2021,4068.33,4044.01,4072.05,4044.01,83.94M,0.60%
10/06/2021,4044.01,4045.51,4058.96,4040.26,99.90M,-0.04%
09/06/2021,4045.51,4056.56,4057.1,4028.95,99.68M,-0.27%
08/06/2021,4056.56,4048.96,4069.55,4048.18,94.36M,0.19%
07/06/2021,4048.96,4042.42,4058.68,4029.33,130.92M,0.16%
04/06/2021,4042.42,4039.19,4043.9,4027.1,77.57M,0.08%
03/06/2021,4039.19,4063.52,4065.11,4015.16,100.90M,-0.60%
02/06/2021,4063.52,4049.03,4071.2,4045.66,105.71M,0.36%
01/06/2021,4049.03,4016.13,4066.56,4016.13,123.10M,0.82%
28/05/2021,4016.13,4013.5,4032.76,4013.5,126.19M,0.07%
27/05/2021,4013.5,4015.75,4025.44,4008.77,238.74M,-0.06%
26/05/2021,4015.75,4009.85,4023.75,4000.79,110.81M,0.15%
25/05/2021,4009.85,4021.24,4031.33,4009.85,122.04M,-0.28%
24/05/2021,4021.24,4002.61,4022.57,4001.53,78.41M,0.47%
21/05/2021,4002.61,4003.09,4008.89,3980.18,133.51M,-0.01%
20/05/2021,4003.09,3966.17,4003.09,3954.5,110.17M,0.93%
19/05/2021,3966.17,4007.57,4007.57,3937.38,116.92M,-1.03%
18/05/2021,4007.57,4002.9,4040.15,4002.9,114.90M,0.12%
17/05/2021,4002.9,4012.07,4026.39,3985.34,92.11M,-0.23%
14/05/2021,4012.07,3966.08,4014.62,3966.08,123.76M,1.16%
13/05/2021,3966.08,3986.82,3986.82,3892.39,109.72M,-0.52%
12/05/2021,3986.82,3962.98,4000.89,3962.18,125.09M,0.60%
11/05/2021,3962.98,4060.8,4060.8,3946.24,154.66M,-2.41%
10/05/2021,4060.8,4066.18,4083.02,4050.69,116.88M,-0.13%
07/05/2021,4066.18,4032.1,4071.16,4032.1,109.85M,0.85%
06/05/2021,4032.1,4011.51,4032.1,4008.68,123.75M,0.51%
05/05/2021,4011.51,3956.75,4015.64,3956.75,117.68M,1.38%
04/05/2021,3956.75,3983.85,4016.52,3952.16,145.95M,-0.68%
30/04/2021,3983.85,3977.04,4003.3,3968.08,133.19M,0.17%
29/04/2021,3977.04,3979.39,4007.25,3971.36,118.47M,-0.06%
28/04/2021,3979.39,3970.5,3993.08,3970.06,143.54M,0.22%
27/04/2021,3970.5,3983.59,3989.47,3963.7,103.42M,-0.33%
26/04/2021,3983.59,3965.16,3986.29,3953.78,86.84M,0.46%
23/04/2021,3965.16,3965.04,3965.16,3941.38,95.74M,0.00%
22/04/2021,3965.04,3935.64,3965.93,3935.34,106.76M,0.75%
21/04/2021,3935.64,3920.05,3945.76,3918.94,110.66M,0.40%
20/04/2021,3920.05,3996.65,3998.48,3919.35,133.30M,-1.92%
19/04/2021,3996.65,4006.76,4020.87,3986.97,95.51M,-0.25%
16/04/2021,4006.76,3988.72,4016.4,3988.63,115.37M,0.45%
15/04/2021,3988.72,3964.67,3993.55,3964.56,106.19M,0.61%
14/04/2021,3964.67,3939.31,3965.44,3934.02,105.72M,0.64%
13/04/2021,3939.31,3933.89,3940.18,3920.52,102.10M,0.14%
12/04/2021,3933.89,3949.51,3949.79,3916.83,109.16M,-0.40%
09/04/2021,3949.51,3960.97,3965.49,3944.15,117.04M,-0.29%
08/04/2021,3960.97,3931.53,3960.97,3930.96,134.09M,0.75%
07/04/2021,3931.53,3897.81,3937.21,3897.81,120.73M,0.87%
06/04/2021,3897.81,3849.24,3907.74,3849.24,130.95M,1.26%
01/04/2021,3849.24,3831.05,3862.02,3831.05,111.01M,0.47%
31/03/2021,3831.05,3859.3,3861.83,3831.05,148.22M,-0.73%
30/03/2021,3859.3,3838.57,3868.19,3837.36,110.28M,0.54%
29/03/2021,3838.57,3842.23,3852.32,3825.97,101.71M,-0.10%
26/03/2021,3842.23,3804.75,3843.06,3804.69,123.80M,0.99%
25/03/2021,3804.75,3826.52,3833.63,3776.88,128.43M,-0.57%
24/03/2021,3826.52,3817.33,3831.38,3792.87,150.38M,0.24%
23/03/2021,3817.33,3834.05,3834.05,3802.7,153.30M,-0.44%
22/03/2021,3834.05,3824.92,3837.3,3796.42,131.91M,0.24%
19/03/2021,3824.92,3862.12,3862.12,3803.74,293.37M,-0.96%
18/03/2021,3862.12,3854.27,3867.82,3843.64,137.03M,0.20%
17/03/2021,3854.27,3879.81,3879.88,3850.86,137.44M,-0.66%
16/03/2021,3879.81,3846.97,3884.58,3846.92,150.14M,0.85%
15/03/2021,3846.97,3851.15,3874.62,3833.94,116.91M,-0.11%
12/03/2021,3851.15,3841.18,3853.06,3824.43,117.05M,0.26%
11/03/2021,3841.18,3830.21,3847.49,3821.53,129.26M,0.29%
10/03/2021,3830.21,3831.72,3836.33,3805.52,132.15M,-0.04%
09/03/2021,3831.59,3820.19,3858.46,3806.5,160.05M,0.30%
08/03/2021,3820.19,3771.73,3823,3766.02,155.21M,1.28%
05/03/2021,3771.73,3792.09,3818.6,3744.21,169.01M,-0.54%
04/03/2021,3792.09,3808.24,3808.45,3759.67,151.18M,-0.42%
03/03/2021,3808.24,3771.68,3822.47,3771.68,152.19M,0.97%
02/03/2021,3771.68,3761.45,3795.36,3749.02,123.53M,0.27%
01/03/2021,3761.45,3702.4,3773.98,3702.4,128.45M,1.59%
26/02/2021,3702.4,3788.74,3788.74,3694.98,204.96M,-2.28%
25/02/2021,3788.74,3795.06,3816.61,3783.86,155.00M,-0.17%
24/02/2021,3795.06,3771.34,3800.13,3747.78,179.41M,0.63%
23/02/2021,3771.34,3762.96,3801.38,3733.87,190.61M,0.22%
22/02/2021,3762.96,3769.95,3770.14,3727.11,144.12M,-0.19%
19/02/2021,3769.95,3763.78,3781.26,3756.84,143.52M,0.16%
18/02/2021,3763.78,3813.85,3821.85,3751.73,132.86M,-1.31%
17/02/2021,3813.85,3840.16,3846.45,3809.88,122.76M,-0.69%
16/02/2021,3840.16,3843.19,3866.29,3833.79,129.05M,-0.08%
15/02/2021,3843.19,3755,3851.6,3755,134.00M,2.35%
12/02/2021,3755,3726.46,3755,3701.44,86.72M,0.77%
11/02/2021,3726.46,3723.83,3737.53,3717.23,103.78M,0.07%
10/02/2021,3723.83,3731.03,3755.41,3702.53,122.44M,-0.19%
09/02/2021,3731.03,3726.03,3735.54,3715.31,93.25M,0.13%
08/02/2021,3726.03,3709.95,3745.92,3709.95,123.79M,0.43%
05/02/2021,3709.95,3706.2,3720.48,3692.41,150.30M,0.10%
04/02/2021,3706.2,3706.36,3730.7,3692.5,146.38M,0.00%
03/02/2021,3706.36,3707.2,3738.39,3697.86,116.59M,-0.02%
02/02/2021,3707.2,3673.96,3708.46,3673.96,118.44M,0.90%
01/02/2021,3673.96,3641.93,3689.57,3641.93,119.09M,0.88%
29/01/2021,3641.93,3699.97,3699.97,3634.3,143.32M,-1.57%
28/01/2021,3699.97,3716.37,3716.46,3644.32,147.77M,-0.44%
27/01/2021,3716.37,3761.64,3768.09,3685.29,164.14M,-1.20%
26/01/2021,3761.64,3752,3786.28,3749.07,118.81M,0.26%
25/01/2021,3752,3786.06,3799.22,3738.02,125.88M,-0.90%
22/01/2021,3786.06,3802.3,3803.04,3765.63,121.20M,-0.43%
21/01/2021,3802.3,3816.31,3835.15,3802.3,105.23M,-0.37%
20/01/2021,3816.31,3793.91,3820.79,3788.56,116.70M,0.59%
19/01/2021,3793.91,3798.3,3822.87,3786.78,102.17M,-0.12%
18/01/2021,3798.3,3803.75,3807.79,3792.37,68.25M,-0.14%
15/01/2021,3803.75,3839.42,3839.43,3773.32,128.54M,-0.93%
14/01/2021,3839.42,3808.43,3839.87,3807.24,112.46M,0.81%
13/01/2021,3808.43,3815.7,3823.78,3805.51,102.60M,-0.19%
12/01/2021,3815.7,3837.35,3847.24,3808.31,113.96M,-0.56%
11/01/2021,3837.35,3880.43,3881.19,3825.2,122.91M,-1.11%
08/01/2021,3880.43,3870.45,3887.36,3861.95,140.03M,0.26%
07/01/2021,3870.45,3861.77,3893.32,3836.84,137.89M,0.22%
06/01/2021,3861.77,3749.27,3868.59,3749.13,176.58M,3.00%
05/01/2021,3749.27,3724.5,3749.97,3708.59,121.00M,0.67%
04/01/2021,3724.5,3673.63,3775.98,3673.63,147.40M,1.38%
31/12/2020,3673.63,3723.98,3723.98,3664.69,49.33M,-1.35%
30/12/2020,3723.98,3750.91,3761.56,3722.67,71.94M,-0.72%
29/12/2020,3750.91,3692.84,3786.12,3692.84,130.89M,1.57%
24/12/2020,3692.84,3681.19,3704.99,3679.55,66.43M,0.32%
23/12/2020,3681.19,3649.62,3681.66,3639.68,122.53M,0.87%
22/12/2020,3649.62,3624.3,3651.37,3611.4,97.22M,0.70%
21/12/2020,3624.3,3689.82,3689.82,3568.37,173.74M,-1.78%
18/12/2020,3689.82,3705.28,3728.23,3685,210.79M,-0.42%
17/12/2020,3705.4,3707.68,3723.97,3702.55,123.16M,-0.06%
16/12/2020,3707.68,3673.28,3720.2,3673.28,142.35M,0.94%
15/12/2020,3673.28,3678.41,3692.65,3656.21,137.25M,-0.14%
14/12/2020,3678.41,3680.43,3708.76,3670.76,134.41M,-0.05%
11/12/2020,3680.43,3708.98,3710.78,3666.58,164.30M,-0.77%
10/12/2020,3708.98,3697.66,3728.45,3686.87,167.82M,0.31%
09/12/2020,3697.66,3695.13,3728.55,3695.13,124.74M,0.07%
08/12/2020,3695.13,3695.8,3699.5,3675.56,127.80M,-0.02%
07/12/2020,3695.8,3702.27,3720.95,3677.81,164.07M,-0.17%
04/12/2020,3702.27,3672.88,3708.13,3672.59,182.23M,0.80%
03/12/2020,3672.88,3651.32,3672.94,3636.11,163.52M,0.59%
02/12/2020,3651.32,3614.17,3654.44,3604.21,155.60M,1.03%
01/12/2020,3614.17,3542.87,3618.52,3541.65,141.90M,2.01%
30/11/2020,3542.87,3593.68,3614.16,3542.87,216.24M,-1.41%
27/11/2020,3593.68,3589.04,3593.68,3555.46,218.66M,0.13%
26/11/2020,3589.04,3607.81,3619.48,3581.04,123.61M,-0.52%
25/11/2020,3607.81,3633.35,3649.81,3601.47,194.11M,-0.70%
24/11/2020,3633.35,3582.28,3634.05,3582.28,207.24M,1.43%
23/11/2020,3582.28,3586.51,3610.7,3576.84,157.04M,-0.12%
20/11/2020,3586.51,3578.41,3605.62,3573.34,134.59M,0.23%
19/11/2020,3578.38,3607.59,3607.59,3569.93,160.69M,-0.81%
18/11/2020,3607.61,3591.59,3613.01,3573.32,165.68M,0.45%
17/11/2020,3591.59,3619.49,3622.73,3563.28,193.87M,-0.77%
16/11/2020,3619.49,3560.25,3641.66,3560.25,207.05M,1.66%
13/11/2020,3560.25,3569.99,3571.1,3539.88,157.40M,-0.27%
12/11/2020,3569.99,3590.16,3590.16,3549.17,169.20M,-0.56%
11/11/2020,3590.16,3541.82,3598.01,3539.89,218.97M,1.36%
10/11/2020,3541.82,3485.27,3547.1,3483.13,276.25M,1.62%
09/11/2020,3485.27,3326.65,3518.02,3326.65,305.55M,4.77%
06/11/2020,3326.65,3324.36,3347.77,3301.33,128.83M,0.07%
05/11/2020,3324.36,3309.12,3338.89,3309.12,141.35M,0.46%
04/11/2020,3309.13,3254.88,3309.13,3216.59,123.14M,1.67%
03/11/2020,3254.88,3184.55,3254.9,3184.55,128.48M,2.21%
02/11/2020,3184.55,3151.27,3189.15,3137.63,115.64M,1.06%
30/10/2020,3151.27,3152.13,3158.77,3126.31,127.82M,-0.03%
29/10/2020,3152.13,3155.25,3170.76,3130.33,141.53M,-0.10%
28/10/2020,3155.25,3233.99,3233.99,3127.07,175.97M,-2.43%
27/10/2020,3233.99,3271.08,3277.26,3233.43,120.27M,-1.13%
26/10/2020,3271.08,3310.38,3313.42,3270.36,126.25M,-1.19%
23/10/2020,3310.38,3268.54,3320.79,3267.34,139.20M,1.28%
22/10/2020,3268.54,3261.2,3273.37,3230.89,118.01M,0.23%
21/10/2020,3261.01,3315.73,3322.31,3257.77,114.71M,-1.65%
20/10/2020,3315.73,3311.77,3328.71,3299.05,99.69M,0.12%
19/10/2020,3311.77,3325.67,3345.61,3304.1,96.63M,-0.42%
16/10/2020,3325.67,3286.96,3333.01,3286.96,110.60M,1.18%
15/10/2020,3286.96,3337.64,3337.64,3259.15,116.71M,-1.52%
14/10/2020,3337.64,3350.92,3372.17,3333.13,104.67M,-0.40%
13/10/2020,3350.92,3374.54,3377.24,3342.37,122.68M,-0.70%
12/10/2020,3374.54,3378.37,3392.44,3368.85,109.36M,-0.11%
09/10/2020,3378.37,3356.09,3388.44,3356.09,121.28M,0.66%
08/10/2020,3356.09,3336.83,3367.89,3330.94,134.84M,0.58%
07/10/2020,3336.83,3337.87,3351.47,3328.41,124.48M,-0.03%
06/10/2020,3337.87,3326.83,3345.81,3311.43,143.82M,0.33%
05/10/2020,3326.83,3301.34,3338.18,3301.34,125.57M,0.77%
02/10/2020,3301.34,3290.91,3301.34,3255.44,117.16M,0.32%
01/10/2020,3290.91,3282.25,3312.81,3275.94,124.20M,0.26%
30/09/2020,3282.25,3291.35,3308.04,3269.8,138.69M,-0.28%
29/09/2020,3291.35,3311.88,3311.91,3277.75,120.41M,-0.62%
28/09/2020,3311.88,3261.99,3324.37,3261.99,136.05M,1.53%
25/09/2020,3261.99,3245.12,3261.99,3220.15,124.46M,0.52%
24/09/2020,3245.12,3286.62,3286.62,3237.81,127.60M,-1.26%
23/09/2020,3286.62,3249.29,3324.51,3249.29,132.30M,1.15%
22/09/2020,3249.29,3240.11,3272.69,3231.55,131.16M,0.28%
21/09/2020,3240.11,3356.02,3356.02,3228.38,166.12M,-3.45%
18/09/2020,3356.02,3380.25,3381.95,3354.45,306.28M,-0.72%
17/09/2020,3380.28,3394.89,3394.89,3355.07,111.14M,-0.43%
16/09/2020,3394.89,3407.96,3413.2,3385.74,121.88M,-0.38%
15/09/2020,3407.96,3367.56,3416.57,3367.36,122.14M,1.20%
14/09/2020,3367.56,3365.9,3389.59,3359.07,104.00M,0.05%
11/09/2020,3365.9,3353.64,3378.34,3350.03,96.06M,0.36%
10/09/2020,3353.82,3358.15,3369.08,3331.02,109.75M,-0.13%
09/09/2020,3358.15,3322.13,3368.22,3317.6,117.93M,1.08%
08/09/2020,3322.13,3326.26,3349.8,3288.62,119.90M,-0.12%
07/09/2020,3326.26,3254.14,3330.78,3254.14,89.58M,2.22%
04/09/2020,3254.14,3281.39,3310.42,3243.77,107.44M,-0.83%
03/09/2020,3281.39,3329.78,3359.22,3276.74,120.61M,-1.45%
02/09/2020,3329.78,3290.81,3348.36,3290.73,109.89M,1.18%
01/09/2020,3290.81,3342.44,3346.65,3269.68,160.12M,-1.54%
28/08/2020,3342.44,3357.92,3373.84,3340.36,145.50M,-0.46%
27/08/2020,3357.92,3377.73,3386.52,3357.92,89.90M,-0.59%
26/08/2020,3377.73,3367.92,3378.69,3347.08,81.93M,0.29%
25/08/2020,3367.92,3402.17,3436.42,3365.64,97.60M,-1.01%
24/08/2020,3402.17,3352.18,3410.35,3352.18,98.09M,1.49%
21/08/2020,3352.18,3354.33,3366.19,3321.25,107.76M,-0.06%
20/08/2020,3354.33,3401.86,3401.86,3351.63,110.21M,-1.40%
19/08/2020,3401.86,3387.25,3403.15,3371.56,87.59M,0.43%
18/08/2020,3387.25,3415.77,3434.02,3382.83,102.29M,-0.83%
17/08/2020,3415.77,3397.87,3421.87,3382,86.83M,0.53%
14/08/2020,3397.87,3447.01,3447.01,3371.38,93.50M,-1.43%
13/08/2020,3447.01,3494.22,3494.22,3447.01,95.82M,-1.35%
12/08/2020,3494.22,3434.56,3501.9,3433.51,129.00M,1.74%
11/08/2020,3434.56,3377.97,3459.1,3377.97,143.56M,1.68%
10/08/2020,3377.97,3366.07,3401.56,3366.07,105.59M,0.35%
07/08/2020,3366.07,3358.54,3371.05,3343.76,94.79M,0.22%
06/08/2020,3358.54,3398.94,3398.94,3334.84,108.62M,-1.19%
05/08/2020,3398.94,3356.3,3398.94,3356.28,128.24M,1.27%
04/08/2020,3356.3,3349.5,3362.93,3328.7,125.20M,0.20%
03/08/2020,3349.5,3282.02,3351.61,3260.11,137.02M,2.06%
31/07/2020,3282.02,3325.68,3355.09,3282.02,152.68M,-1.31%
30/07/2020,3325.68,3397.36,3404.38,3292.72,173.21M,-2.11%
29/07/2020,3397.36,3397.9,3408.31,3390.63,129.90M,-0.02%
28/07/2020,3397.9,3382.75,3408.07,3375.87,110.32M,0.45%
27/07/2020,3382.75,3394.85,3396.58,3375.83,122.60M,-0.36%
24/07/2020,3394.85,3441.55,3441.55,3384.68,125.83M,-1.36%
23/07/2020,3441.55,3439.24,3470.79,3437.56,110.87M,0.07%
22/07/2020,3439.24,3468.85,3471.15,3435.19,116.08M,-0.85%
21/07/2020,3468.85,3461.01,3490.58,3460.45,125.93M,0.23%
20/07/2020,3461.01,3472.74,3475.61,3439.55,93.80M,-0.34%
17/07/2020,3472.74,3454,3473.41,3441.42,110.54M,0.54%
16/07/2020,3454,3476.23,3477.78,3443.58,94.82M,-0.64%
15/07/2020,3476.23,3417.14,3491.24,3417.14,121.15M,1.73%
14/07/2020,3417.14,3423.06,3423.06,3377.37,115.61M,-0.17%
13/07/2020,3423.06,3379.62,3428.12,3379.62,106.47M,1.29%
10/07/2020,3379.62,3353.07,3386.77,3328.82,118.98M,0.79%
09/07/2020,3353.07,3407.94,3421.37,3349.61,114.61M,-1.61%
08/07/2020,3407.94,3429.03,3433.17,3402.7,113.02M,-0.62%
07/07/2020,3429.03,3479.2,3479.2,3424.09,107.78M,-1.44%
06/07/2020,3479.2,3412.25,3487.71,3412.25,121.58M,1.96%
03/07/2020,3412.28,3451.45,3466.32,3402.23,98.24M,-1.13%
02/07/2020,3451.45,3407.78,3462.28,3407.78,136.44M,1.28%
01/07/2020,3407.78,3410.93,3430.59,3368.75,128.58M,-0.09%
30/06/2020,3410.93,3438.93,3444.46,3399.2,153.78M,-0.81%
29/06/2020,3438.93,3406.45,3451.18,3385.5,129.25M,0.95%
26/06/2020,3406.45,3401.43,3460.36,3401.43,141.21M,0.15%
25/06/2020,3401.43,3392.63,3408.59,3339.79,150.36M,0.26%
24/06/2020,3392.63,3498.11,3498.11,3392.63,137.44M,-3.02%
23/06/2020,3498.11,3461.35,3511.17,3461.18,126.35M,1.06%
22/06/2020,3461.35,3486.77,3494.06,3451.99,141.22M,-0.73%
19/06/2020,3486.77,3449.45,3498.76,3449.45,316.12M,1.08%
18/06/2020,3449.45,3464.5,3480.76,3429.56,131.09M,-0.43%
17/06/2020,3464.5,3455.4,3491.79,3453.45,142.87M,0.26%
16/06/2020,3455.4,3362.12,3486.96,3362.12,163.65M,2.77%
15/06/2020,3362.12,3379.82,3379.82,3300.71,144.04M,-0.52%
12/06/2020,3379.82,3363.63,3421.68,3317.47,175.41M,0.48%
11/06/2020,3363.63,3499.69,3499.69,3363.63,184.49M,-3.89%
10/06/2020,3499.69,3507.71,3537.68,3485.21,180.44M,-0.23%
09/06/2020,3507.71,3582.37,3583.91,3503.02,216.32M,-2.08%
