Date,Price,Open,High,Low,Vol.,Change %
16/11/2020,1007.11,1001.74,1007.39,1001.50,5.80B,0.75%
13/11/2020,999.62,994.92,1001.64,990.13,5.60B,0.52%
12/11/2020,994.45,993.90,997.92,991.95,3.67B,-0.10%
11/11/2020,995.47,984.89,995.47,984.67,4.71B,1.05%
10/11/2020,985.08,985.50,989.44,979.13,4.46B,0.07%
09/11/2020,984.40,984.29,995.54,982.29,6.54B,0.17%
06/11/2020,982.72,978.92,982.72,976.78,4.36B,0.38%
05/11/2020,978.97,975.22,979.49,975.22,7.98B,0.43%
04/11/2020,974.74,958.09,974.74,958.09,3.67B,1.60%
03/11/2020,959.38,949.20,959.38,949.20,4.26B,1.31%
02/11/2020,946.98,949.21,949.21,943.51,3.70B,-0.17%
30/10/2020,948.60,949.29,950.64,944.90,3.10B,-0.07%
29/10/2020,949.30,947.78,951.08,946.63,3.49B,0.02%
28/10/2020,949.08,969.30,969.30,947.53,3.89B,-2.41%
27/10/2020,972.53,977.56,978.10,971.26,5.48B,-0.39%
26/10/2020,976.38,978.26,984.45,975.42,6.25B,-0.42%
23/10/2020,980.45,969.91,980.45,969.22,4.99B,1.18%
22/10/2020,969.01,974.78,974.78,967.43,7.43B,-0.37%
21/10/2020,972.60,973.08,975.23,969.08,9.65B,-0.03%
20/10/2020,972.94,977.73,979.47,971.24,6.91B,-0.22%
19/10/2020,975.11,980.61,982.24,972.83,4.95B,-0.27%
16/10/2020,977.72,973.00,980.62,972.54,3.59B,0.64%
15/10/2020,971.49,980.45,980.45,968.58,2.68B,-1.00%
14/10/2020,981.34,988.12,990.42,981.03,2.80B,-0.82%
13/10/2020,989.47,991.60,991.98,987.84,2.66B,-0.39%
12/10/2020,993.30,986.22,996.58,986.22,3.35B,0.33%
09/10/2020,990.01,978.96,990.01,977.94,3.18B,1.21%
08/10/2020,978.19,974.25,979.29,974.25,3.58B,0.47%
07/10/2020,973.62,974.26,975.68,971.14,3.28B,0.10%
06/10/2020,972.68,973.95,974.45,970.63,3.99B,-0.09%
05/10/2020,973.56,965.37,973.56,965.37,4.19B,0.91%
02/10/2020,964.79,963.27,964.98,959.00,4.03B,0.02%
01/10/2020,964.60,959.11,967.23,958.81,4.12B,0.51%
30/09/2020,959.73,957.32,959.73,951.48,3.33B,0.32%
29/09/2020,956.65,955.12,957.84,953.69,3.86B,0.12%
28/09/2020,955.51,954.72,958.99,954.72,3.69B,0.12%
25/09/2020,954.33,941.27,955.05,941.16,3.08B,1.44%
24/09/2020,940.82,947.63,947.63,939.25,2.36B,-0.87%
23/09/2020,949.04,945.37,952.09,945.37,2.85B,0.51%
22/09/2020,944.18,946.05,948.33,942.77,3.21B,-0.05%
21/09/2020,944.61,969.15,970.05,942.60,4.22B,-2.97%
18/09/2020,973.52,970.31,973.52,967.56,4.64B,0.37%
17/09/2020,969.94,973.84,973.84,969.40,5.73B,-0.40%
16/09/2020,973.84,967.40,974.14,967.20,3.93B,0.52%
15/09/2020,968.84,961.73,968.84,961.01,4.59B,0.84%
14/09/2020,960.76,955.32,960.84,955.32,4.63B,0.70%
11/09/2020,954.09,954.09,956.44,953.65,4.98B,-0.13%
10/09/2020,955.35,952.48,956.09,950.04,5.44B,0.32%
09/09/2020,952.32,950.83,952.32,946.53,5.14B,-0.05%
08/09/2020,952.77,957.78,960.20,945.85,10.05B,-0.54%
07/09/2020,957.94,946.17,959.29,946.17,10.36B,1.18%
04/09/2020,946.81,951.78,958.80,944.92,9.80B,-0.71%
03/09/2020,953.56,969.21,972.93,953.56,6.43B,-1.50%
02/09/2020,968.08,965.70,975.08,965.70,3.74B,0.35%
01/09/2020,964.72,964.82,969.69,964.45,5.73B,0.07%
28/08/2020,964.04,963.68,967.25,960.43,3.61B,0.07%
27/08/2020,963.34,964.55,965.68,962.10,5.58B,-0.25%
26/08/2020,965.72,962.00,965.72,960.14,9.16B,0.44%
25/08/2020,961.49,962.19,963.79,959.49,2.49B,0.06%
24/08/2020,960.96,956.61,963.35,956.61,2.94B,0.42%
21/08/2020,956.96,957.38,958.85,951.00,2.27B,-0.05%
20/08/2020,957.46,960.81,961.07,956.41,2.74B,-0.31%
19/08/2020,960.43,960.57,962.78,957.74,2.77B,0.04%
18/08/2020,960.05,959.78,966.24,958.44,3.41B,0.05%
17/08/2020,959.56,948.83,959.72,948.83,3.91B,1.20%
14/08/2020,948.14,956.01,956.60,947.68,3.14B,-0.91%
13/08/2020,956.80,955.35,957.37,954.03,2.48B,0.21%
12/08/2020,954.84,944.79,954.84,944.79,2.65B,0.95%
11/08/2020,945.89,942.15,945.89,939.15,2.61B,0.81%
10/08/2020,938.28,933.68,938.40,933.18,2.33B,0.57%
07/08/2020,932.92,916.92,933.44,916.19,2.28B,1.70%
06/08/2020,917.30,910.89,918.10,910.25,2.59B,0.68%
05/08/2020,911.14,895.21,911.43,895.21,2.52B,1.85%
04/08/2020,894.55,894.53,894.66,889.21,3.03B,0.19%
03/08/2020,892.81,886.28,892.81,884.50,2.68B,0.88%
31/07/2020,885.02,882.98,889.84,882.98,2.33B,0.33%
30/07/2020,882.13,896.30,897.64,878.99,2.70B,-1.55%
29/07/2020,896.02,891.67,896.16,888.73,3.63B,0.53%
28/07/2020,891.34,890.26,893.95,888.21,2.70B,0.24%
27/07/2020,889.25,882.43,889.25,882.43,2.52B,0.62%
24/07/2020,883.76,889.41,889.41,883.35,2.89B,-0.76%
23/07/2020,890.50,888.97,890.50,885.99,3.10B,0.17%
22/07/2020,888.97,890.86,895.06,887.58,3.42B,-0.39%
21/07/2020,892.44,886.11,892.44,886.11,2.92B,0.71%
20/07/2020,886.11,879.93,886.11,879.91,2.61B,0.96%
17/07/2020,877.70,876.30,877.92,874.04,2.48B,0.26%
16/07/2020,875.40,876.10,876.53,873.17,2.14B,-0.01%
15/07/2020,875.47,867.84,877.64,867.84,2.73B,1.03%
14/07/2020,866.55,882.78,882.78,865.16,2.93B,-1.66%
13/07/2020,881.14,883.21,884.39,878.05,3.68B,-0.13%
10/07/2020,882.33,879.08,885.57,878.84,3.92B,0.24%
09/07/2020,880.24,876.18,889.20,876.18,3.89B,0.69%
08/07/2020,874.18,881.07,882.29,871.55,2.64B,-1.01%
07/07/2020,883.07,890.38,892.64,882.73,2.48B,-0.86%
06/07/2020,890.76,893.76,898.53,885.28,2.60B,-0.28%
03/07/2020,893.22,894.83,895.77,892.28,2.45B,0.15%
02/07/2020,891.86,884.45,891.86,883.08,3.54B,0.99%
01/07/2020,883.14,884.44,886.75,877.05,3.61B,-0.07%
30/06/2020,883.75,883.54,884.95,879.43,5.50B,0.07%
29/06/2020,883.12,883.24,886.93,881.34,4.45B,0.00%
26/06/2020,883.14,885.26,889.94,883.14,3.01B,-0.02%
25/06/2020,883.29,888.78,888.78,881.01,3.18B,-0.35%
24/06/2020,886.35,898.37,901.22,886.35,6.00B,-1.13%
23/06/2020,896.46,891.53,899.42,891.53,5.42B,0.65%
22/06/2020,890.71,892.32,894.59,890.71,3.91B,0.04%
19/06/2020,890.39,887.29,892.07,887.29,2.59B,0.29%
18/06/2020,887.83,887.38,890.65,886.48,3.17B,0.05%
17/06/2020,887.38,877.88,889.90,877.88,2.54B,1.18%
16/06/2020,877.04,865.71,879.80,865.71,2.71B,1.64%
15/06/2020,862.86,866.48,866.48,856.81,2.55B,-0.48%
12/06/2020,866.99,864.45,869.96,857.97,3.54B,0.16%
11/06/2020,865.61,887.02,887.05,865.61,3.33B,-2.44%
10/06/2020,887.22,884.00,889.54,883.06,3.24B,0.42%
09/06/2020,883.49,893.48,897.31,882.29,3.83B,-1.05%
08/06/2020,892.89,905.47,905.47,891.44,7.89B,-1.20%
05/06/2020,903.77,897.73,904.40,897.73,8.19B,0.78%
04/06/2020,896.78,892.96,897.38,892.10,5.74B,0.18%
03/06/2020,895.18,891.45,895.66,891.45,3.58B,0.43%
02/06/2020,891.36,883.78,892.08,883.78,3.75B,0.92%
01/06/2020,883.20,877.55,883.85,877.55,3.89B,0.90%
29/05/2020,875.33,875.10,875.37,870.07,3.91B,0.00%
28/05/2020,875.36,852.80,875.36,852.80,7.24B,2.72%
27/05/2020,852.22,855.38,859.86,851.59,3.01B,-0.24%
26/05/2020,854.24,844.41,858.50,844.41,2.44B,1.31%
22/05/2020,843.17,839.95,843.72,834.39,2.57B,0.47%
21/05/2020,839.25,836.90,842.99,833.11,2.26B,0.46%
20/05/2020,835.37,828.99,835.37,828.46,2.81B,1.04%
19/05/2020,826.75,827.59,831.18,824.34,2.06B,0.12%
18/05/2020,825.73,810.72,825.73,810.72,3.04B,2.09%
15/05/2020,808.80,802.36,810.25,802.36,2.98B,1.02%
14/05/2020,800.67,819.25,819.25,798.16,2.88B,-2.33%
13/05/2020,819.77,823.50,823.50,819.45,2.72B,-0.58%
12/05/2020,824.56,826.43,826.43,822.66,4.01B,-0.25%
11/05/2020,826.62,815.50,828.29,815.50,3.82B,1.41%
07/05/2020,815.11,809.75,815.56,809.72,2.30B,0.91%
06/05/2020,807.72,802.17,810.10,802.17,2.15B,0.66%
05/05/2020,802.42,799.14,805.82,799.14,2.34B,0.34%
04/05/2020,799.73,798.34,800.10,794.99,2.30B,0.26%
01/05/2020,797.65,812.05,812.05,795.68,3.07B,-1.57%
30/04/2020,810.34,810.45,817.94,809.39,4.32B,-0.39%
29/04/2020,813.50,803.88,813.50,803.81,3.33B,1.06%
28/04/2020,804.96,796.58,807.03,795.76,3.96B,1.26%
27/04/2020,794.95,781.86,794.95,781.86,2.23B,1.64%
24/04/2020,782.15,775.13,782.19,772.94,2.08B,0.89%
23/04/2020,775.27,765.26,775.27,765.26,2.21B,1.22%
22/04/2020,765.89,753.28,765.89,753.28,2.64B,1.70%
21/04/2020,753.08,762.43,762.43,753.08,2.42B,-1.40%
20/04/2020,763.75,759.87,766.70,759.87,2.33B,0.59%
17/04/2020,759.27,744.12,762.17,744.12,2.62B,2.14%
16/04/2020,743.35,736.58,744.27,734.83,1.96B,1.28%
15/04/2020,733.94,753.31,756.10,733.43,2.11B,-2.70%
14/04/2020,754.29,745.80,755.11,745.80,3.20B,1.16%
09/04/2020,745.61,729.08,747.52,729.08,2.82B,2.48%
08/04/2020,727.58,712.51,727.89,709.64,2.27B,2.14%
07/04/2020,712.36,679.06,715.80,679.06,4.30B,4.70%
06/04/2020,680.41,660.70,680.64,660.70,2.69B,3.21%
03/04/2020,659.25,664.65,665.74,658.14,2.17B,-0.86%
02/04/2020,664.97,666.18,667.45,662.58,2.32B,-0.17%
01/04/2020,666.11,679.78,679.78,664.25,1.88B,-2.37%
31/03/2020,682.29,666.70,682.29,666.53,2.89B,2.79%
30/03/2020,663.79,665.52,665.52,653.00,1.69B,-0.06%
27/03/2020,664.19,678.06,678.06,662.89,1.93B,-2.15%
26/03/2020,678.75,659.52,678.75,657.32,1.77B,2.53%
25/03/2020,661.99,632.21,661.99,632.21,1.98B,4.78%
24/03/2020,631.79,596.85,631.79,596.85,1.45B,5.94%
23/03/2020,596.36,619.67,619.67,592.07,1.58B,-4.37%
20/03/2020,623.58,593.17,627.61,593.17,2.18B,5.71%
19/03/2020,589.90,590.51,591.50,581.10,1.68B,0.05%
18/03/2020,589.63,623.97,623.97,589.63,1.79B,-5.77%
17/03/2020,625.74,663.97,672.07,620.34,1.81B,-5.68%
16/03/2020,663.40,737.32,737.32,649.63,2.34B,-10.51%
13/03/2020,741.28,736.99,760.71,736.99,2.19B,0.84%
12/03/2020,735.09,791.72,791.72,735.09,2.29B,-7.84%
11/03/2020,797.66,806.80,813.77,797.66,1.60B,-1.05%
10/03/2020,806.15,803.99,822.01,803.99,1.71B,0.66%
09/03/2020,800.90,839.99,839.99,794.33,2.21B,-5.88%
06/03/2020,850.94,872.91,872.91,847.40,1.74B,-2.84%
05/03/2020,875.83,887.44,890.28,874.50,1.70B,-1.13%
04/03/2020,885.85,882.17,889.21,881.51,1.85B,0.33%
03/03/2020,882.96,862.76,886.82,862.76,2.68B,2.50%
02/03/2020,861.44,858.02,871.70,855.85,2.00B,0.56%
28/02/2020,856.64,881.65,881.65,845.66,2.72B,-3.42%
27/02/2020,886.96,908.77,908.77,882.09,2.15B,-2.66%
26/02/2020,911.16,926.29,926.29,901.96,2.47B,-2.01%
25/02/2020,929.82,944.89,947.39,929.62,1.74B,-1.39%
24/02/2020,942.94,973.01,973.01,942.94,2.46B,-3.05%
21/02/2020,972.62,975.59,977.32,971.63,1.76B,-0.26%
20/02/2020,975.18,974.09,978.05,974.09,2.85B,0.20%
19/02/2020,973.26,965.84,973.87,965.84,3.66B,0.90%
18/02/2020,964.54,967.52,968.50,963.69,2.92B,-0.46%
17/02/2020,968.96,965.76,968.96,965.76,2.68B,0.34%
14/02/2020,965.71,964.02,966.21,964.02,3.92B,-0.03%
13/02/2020,965.98,968.64,968.64,962.55,2.95B,-0.36%
12/02/2020,969.47,970.94,972.59,968.40,2.26B,-0.05%
11/02/2020,969.92,960.58,970.36,960.58,3.04B,0.87%
10/02/2020,961.53,963.70,963.70,959.90,2.97B,-0.04%
07/02/2020,961.94,964.99,966.12,961.53,2.95B,-0.21%
06/02/2020,964.00,962.34,964.86,959.63,2.59B,0.34%
05/02/2020,960.73,961.22,966.46,960.38,2.04B,0.04%
04/02/2020,960.37,950.64,960.96,950.64,2.92B,0.94%
03/02/2020,951.38,951.84,953.20,948.74,2.15B,0.04%
31/01/2020,950.99,950.40,953.47,950.40,3.28B,-0.04%
30/01/2020,951.41,957.23,957.23,950.30,3.44B,-0.72%
29/01/2020,958.32,953.10,959.30,952.25,2.85B,0.52%
28/01/2020,953.34,953.51,954.43,948.82,2.33B,0.03%
27/01/2020,953.03,964.41,964.64,952.25,2.23B,-1.33%
24/01/2020,965.91,965.28,967.60,964.32,1.94B,0.27%
23/01/2020,963.33,967.67,970.68,962.33,2.02B,-0.50%
22/01/2020,968.16,963.28,968.30,962.42,2.01B,0.63%
21/01/2020,962.10,964.36,964.36,960.82,2.04B,-0.13%
20/01/2020,963.40,972.91,974.25,963.40,2.29B,-1.17%
17/01/2020,974.85,970.28,976.24,970.28,2.52B,0.49%
16/01/2020,970.05,970.45,971.12,968.62,1.88B,-0.09%
15/01/2020,970.95,968.28,972.88,968.28,1.63B,0.12%
14/01/2020,969.74,966.80,969.74,964.92,1.94B,0.35%
13/01/2020,966.39,961.80,967.14,961.80,1.79B,0.49%
10/01/2020,961.65,963.57,964.74,961.65,2.73B,-0.14%
09/01/2020,963.01,958.41,963.01,958.41,2.20B,0.52%
08/01/2020,958.04,959.16,961.03,956.54,2.31B,0.01%
07/01/2020,957.93,960.61,964.24,957.67,1.82B,-0.29%
06/01/2020,960.68,964.03,964.03,956.93,1.63B,-0.35%
03/01/2020,964.07,961.27,964.07,960.32,1.85B,0.07%
02/01/2020,963.41,959.47,963.48,958.98,2.57B,0.54%
31/12/2019,958.26,957.70,960.18,957.03,833.26M,0.03%
30/12/2019,958.01,954.07,958.58,954.07,1.36B,0.40%
27/12/2019,954.17,951.07,954.66,950.02,998.40M,0.41%
24/12/2019,950.27,945.53,950.27,944.80,883.79M,0.35%
23/12/2019,946.91,941.48,947.46,939.07,2.39B,0.64%
20/12/2019,940.93,940.22,942.96,938.83,2.16B,0.28%
19/12/2019,938.27,934.75,938.75,933.32,2.34B,0.33%
18/12/2019,935.23,926.99,935.23,925.67,2.69B,0.78%
17/12/2019,927.99,930.27,930.27,925.50,2.34B,-0.16%
16/12/2019,929.45,918.86,929.45,918.86,2.84B,1.28%
13/12/2019,917.71,900.46,919.06,900.46,2.61B,2.04%
12/12/2019,899.33,897.34,899.69,895.30,3.18B,0.48%
11/12/2019,895.00,898.66,900.62,895.00,1.86B,-0.64%
10/12/2019,900.77,903.84,905.07,899.15,2.03B,-0.52%
09/12/2019,905.51,907.96,908.54,904.20,2.38B,-0.32%
06/12/2019,908.39,906.48,908.85,905.11,2.60B,0.26%
05/12/2019,906.05,908.94,908.97,905.11,4.15B,-0.16%
04/12/2019,907.49,908.25,909.20,904.67,3.49B,0.13%
03/12/2019,906.33,913.42,913.42,906.33,3.89B,-0.57%
02/12/2019,911.56,922.03,922.03,911.56,3.01B,-1.18%
29/11/2019,922.48,921.77,923.95,921.02,2.24B,-0.14%
28/11/2019,923.81,918.52,923.81,918.52,2.92B,0.40%
27/11/2019,920.09,916.31,920.09,914.29,3.78B,0.49%
26/11/2019,915.63,911.58,915.63,908.21,2.64B,0.68%
25/11/2019,909.42,907.76,910.25,906.49,2.72B,0.28%
22/11/2019,906.90,901.62,906.90,901.62,2.53B,0.52%
21/11/2019,902.21,898.17,902.37,898.17,2.94B,0.32%
20/11/2019,899.32,894.00,900.28,893.34,2.45B,0.28%
19/11/2019,896.79,893.74,897.04,893.74,2.52B,0.30%
18/11/2019,894.10,892.26,896.33,892.24,3.47B,0.20%
15/11/2019,892.30,888.29,892.39,888.29,2.63B,0.48%
14/11/2019,888.07,885.65,888.11,885.24,2.12B,0.36%
13/11/2019,884.88,889.86,889.88,884.88,2.63B,-0.60%
12/11/2019,890.19,891.08,892.41,889.25,2.83B,-0.09%
11/11/2019,891.01,892.08,893.04,888.65,3.50B,-0.10%
08/11/2019,891.92,891.97,894.82,891.63,3.49B,-0.23%
07/11/2019,894.00,891.33,894.00,890.12,3.09B,0.35%
06/11/2019,890.85,891.07,891.24,888.87,3.41B,-0.01%
05/11/2019,890.90,888.74,891.91,888.57,2.34B,0.18%
04/11/2019,889.32,889.27,892.44,888.34,2.55B,-0.15%
01/11/2019,890.70,889.73,891.74,888.64,2.26B,0.13%
31/10/2019,889.54,890.39,891.65,887.95,2.61B,-0.03%
30/10/2019,889.80,890.18,891.28,886.23,4.24B,-0.06%
29/10/2019,890.31,892.22,892.48,889.87,1.12B,-0.22%
28/10/2019,892.31,890.57,892.86,890.47,3.32B,0.16%
25/10/2019,890.92,893.17,893.26,889.39,3.14B,-0.21%
24/10/2019,892.80,885.84,892.80,885.84,3.25B,0.77%
23/10/2019,886.02,883.94,886.02,883.02,2.53B,0.21%
22/10/2019,884.15,883.60,886.00,883.60,3.26B,-0.12%
21/10/2019,885.19,880.91,885.50,880.91,2.96B,0.51%
18/10/2019,880.73,885.20,885.20,879.67,3.62B,-0.22%
17/10/2019,882.64,879.52,886.27,878.91,3.86B,0.34%
16/10/2019,879.61,871.50,879.61,871.50,3.59B,0.89%
15/10/2019,871.83,870.83,872.94,868.07,1.37B,0.16%
14/10/2019,870.45,872.05,872.05,865.74,3.28B,0.13%
11/10/2019,869.28,857.24,869.28,857.01,3.62B,1.52%
10/10/2019,856.28,857.02,857.32,852.58,2.32B,-0.03%
09/10/2019,856.50,857.95,860.00,856.03,3.25B,-0.10%
08/10/2019,857.33,861.69,863.78,856.89,452.06M,-0.66%
07/10/2019,863.06,863.34,865.35,860.44,3.51B,-0.03%
04/10/2019,863.30,858.16,863.30,857.57,3.17B,0.58%
03/10/2019,858.28,866.29,866.29,856.37,3.75B,-0.95%
02/10/2019,866.48,873.78,875.32,865.83,2.13B,-0.97%
01/10/2019,874.98,871.91,876.71,871.91,2.10B,0.23%
30/09/2019,872.97,871.48,873.55,870.57,3.72B,0.03%
27/09/2019,872.70,870.79,873.75,870.55,3.08B,0.17%
26/09/2019,871.23,874.87,875.46,870.96,2.69B,-0.40%
25/09/2019,874.69,881.06,881.44,872.94,1.96B,-0.73%
24/09/2019,881.10,884.88,886.36,880.48,1.93B,-0.45%
23/09/2019,885.04,885.10,889.24,884.95,1.31B,-0.16%
20/09/2019,886.48,887.86,888.41,885.09,1.30B,0.08%
19/09/2019,885.76,886.74,887.82,884.45,1.25B,0.14%
18/09/2019,884.50,884.51,885.67,882.17,1.60B,0.00%
17/09/2019,884.49,884.51,884.51,880.78,1.11B,-0.30%
16/09/2019,887.16,885.28,887.41,882.98,1.18B,0.12%
13/09/2019,886.06,880.04,886.71,880.04,1.31B,0.63%
12/09/2019,880.50,881.51,882.64,878.90,1.77B,0.03%
11/09/2019,880.27,876.08,882.33,876.06,3.06B,0.56%
10/09/2019,875.40,878.41,878.41,874.42,1.82B,-0.25%
09/09/2019,877.62,883.78,884.88,876.75,2.09B,-0.50%
06/09/2019,881.99,879.09,882.71,878.86,1.85B,0.20%
05/09/2019,880.25,879.23,884.54,878.63,1.76B,0.26%
04/09/2019,878.01,873.53,878.08,872.67,1.59B,0.51%
03/09/2019,873.53,873.13,875.70,872.48,2.15B,-0.01%
02/09/2019,873.60,870.96,873.89,870.96,1.61B,0.23%
30/08/2019,871.57,869.44,872.93,869.44,2.14B,0.12%
29/08/2019,870.53,869.88,871.06,868.72,1.95B,0.16%
28/08/2019,869.11,871.28,871.28,865.94,1.51B,-0.12%
27/08/2019,870.19,867.90,874.10,867.90,1.84B,-0.14%
23/08/2019,871.42,869.74,874.92,869.74,2.32B,0.27%
22/08/2019,869.09,869.31,871.03,867.83,2.58B,-0.28%
21/08/2019,871.49,865.51,871.49,865.51,1.61B,0.67%
20/08/2019,865.70,863.29,866.78,863.29,1.79B,0.15%
19/08/2019,864.41,859.57,865.25,859.57,2.05B,0.52%
16/08/2019,859.98,860.12,862.07,857.57,2.39B,0.13%
15/08/2019,858.88,866.40,866.40,853.46,2.88B,-0.74%
14/08/2019,865.29,877.74,879.03,865.04,1.48B,-1.33%
13/08/2019,876.99,875.25,876.99,872.33,1.69B,0.04%
12/08/2019,876.60,884.79,890.99,876.60,1.52B,-1.06%
09/08/2019,886.02,884.84,889.13,884.16,1.51B,0.12%
08/08/2019,884.94,877.76,885.96,876.73,1.19B,0.98%
07/08/2019,876.37,896.85,903.47,869.74,1.38B,-2.20%
06/08/2019,896.11,906.53,907.78,894.96,1.50B,-1.23%
05/08/2019,907.25,919.74,920.25,906.92,1.27B,-1.53%
02/08/2019,921.34,931.03,931.03,921.34,1.32B,-1.12%
01/08/2019,931.77,929.43,931.85,929.20,1.49B,0.03%
31/07/2019,931.46,931.18,934.30,930.93,1.68B,-0.10%
30/07/2019,932.36,930.44,932.36,928.08,1.42B,0.26%
29/07/2019,929.92,926.86,932.23,926.86,2.41B,0.18%
26/07/2019,928.21,928.42,929.25,925.46,1.52B,0.23%
25/07/2019,926.05,927.92,931.69,925.32,1.46B,0.02%
24/07/2019,925.87,919.24,925.87,919.24,1.37B,0.58%
23/07/2019,920.56,916.55,920.74,915.02,1.54B,0.47%
22/07/2019,916.21,914.30,917.84,911.94,1.90B,0.22%
19/07/2019,914.24,911.91,914.32,911.49,1.48B,0.38%
18/07/2019,910.75,919.25,919.25,910.75,1.30B,-0.85%
17/07/2019,918.56,918.27,919.84,917.72,1.83B,-0.13%
16/07/2019,919.77,919.00,920.93,918.23,1.76B,0.05%
15/07/2019,919.29,917.52,919.76,917.27,1.79B,0.23%
12/07/2019,917.19,917.64,918.85,915.27,1.64B,-0.03%
11/07/2019,917.51,913.38,917.51,912.88,1.27B,0.30%
10/07/2019,914.73,907.68,914.96,907.68,1.40B,0.68%
09/07/2019,908.55,910.02,910.09,905.42,2.02B,-0.28%
08/07/2019,911.08,917.19,917.92,910.00,1.52B,-0.63%
05/07/2019,916.82,916.44,919.27,914.65,1.37B,-0.05%
04/07/2019,917.29,923.86,925.70,916.76,1.36B,-0.76%
03/07/2019,924.27,920.22,925.61,920.22,1.70B,0.41%
02/07/2019,920.53,919.50,922.00,918.00,1.56B,0.32%
01/07/2019,917.61,919.53,921.84,915.26,2.31B,-0.19%
28/06/2019,919.33,922.09,922.09,916.91,2.48B,-0.46%
27/06/2019,923.61,924.03,926.16,923.34,2.03B,-0.04%
26/06/2019,924.00,925.96,925.96,924.00,1.53B,-0.10%
25/06/2019,924.97,931.48,931.48,924.70,1.59B,-0.49%
24/06/2019,929.51,932.69,935.09,929.27,1.43B,-0.38%
21/06/2019,933.07,932.17,934.37,929.52,1.86B,-0.03%
20/06/2019,933.39,934.69,937.56,933.19,1.34B,0.14%
19/06/2019,932.06,939.78,939.78,932.06,1.59B,-0.64%
18/06/2019,938.09,938.20,939.74,934.88,2.54B,0.07%
17/06/2019,937.46,939.43,940.68,935.25,3.07B,0.03%
14/06/2019,937.21,940.11,940.11,936.02,1.93B,-0.19%
13/06/2019,938.97,945.02,945.05,938.89,2.65B,-0.57%
12/06/2019,944.31,944.63,945.47,942.39,2.16B,-0.10%
11/06/2019,945.29,942.81,945.52,942.57,2.31B,0.20%
10/06/2019,943.38,938.94,944.80,938.94,2.32B,0.53%
07/06/2019,938.43,936.44,938.43,934.77,2.18B,0.30%
06/06/2019,935.59,940.34,940.34,934.89,3.31B,-0.41%
05/06/2019,939.41,942.17,947.34,939.41,3.22B,-0.27%
04/06/2019,941.93,948.33,948.33,938.90,2.25B,-0.81%
03/06/2019,949.66,957.72,959.76,949.07,1.47B,-1.07%
31/05/2019,959.91,961.96,962.73,956.74,1.88B,-0.19%
30/05/2019,961.78,957.79,962.72,957.79,1.75B,0.52%
29/05/2019,956.79,964.57,964.57,955.99,1.43B,-0.88%
28/05/2019,965.33,962.06,965.33,958.97,1.40B,0.49%
24/05/2019,960.59,959.62,961.22,958.13,1.12B,0.32%
23/05/2019,957.54,968.01,968.01,956.17,1.22B,-0.87%
22/05/2019,965.99,960.61,966.85,960.61,1.56B,0.68%
21/05/2019,959.44,958.61,961.46,958.07,1.90B,0.25%
20/05/2019,957.01,960.18,963.12,956.92,1.49B,-0.18%
17/05/2019,958.69,961.27,961.27,955.43,1.86B,-0.23%
16/05/2019,960.92,959.49,960.92,956.73,1.85B,0.32%
15/05/2019,957.90,956.67,958.68,955.46,1.83B,0.31%
14/05/2019,954.95,953.83,955.26,952.14,3.02B,0.42%
13/05/2019,950.97,958.42,960.01,949.71,1.75B,-0.66%
10/05/2019,957.33,956.81,958.75,956.21,1.91B,0.35%
09/05/2019,954.02,962.67,962.67,953.14,1.59B,-0.86%
08/05/2019,962.33,966.28,966.28,961.60,1.69B,-0.36%
07/05/2019,965.80,972.14,972.14,965.24,2.35B,-0.48%
03/05/2019,970.48,968.43,970.48,967.25,2.20B,0.22%
02/05/2019,968.39,970.81,970.81,967.91,1.83B,-0.19%
01/05/2019,970.24,970.52,974.88,969.20,2.35B,0.14%
30/04/2019,968.90,971.10,973.38,968.35,2.90B,-0.16%
29/04/2019,970.47,969.84,971.96,968.16,3.03B,0.11%
26/04/2019,969.40,967.92,969.40,964.45,2.32B,0.44%
25/04/2019,965.19,962.72,965.51,961.28,2.99B,0.23%
24/04/2019,962.99,958.49,963.09,958.49,2.11B,0.46%
23/04/2019,958.56,956.38,959.10,955.88,2.21B,0.36%
18/04/2019,955.15,958.14,958.77,955.09,2.84B,-0.24%
17/04/2019,957.45,953.39,957.88,950.96,1.57B,0.67%
16/04/2019,951.05,947.07,951.05,946.73,2.65B,0.34%
15/04/2019,947.81,941.48,948.26,941.48,2.69B,0.62%
12/04/2019,941.94,938.85,943.27,936.33,2.03B,0.37%
11/04/2019,938.47,931.39,938.88,931.39,2.94B,0.59%
10/04/2019,932.99,925.46,933.88,925.46,1.61B,0.74%
09/04/2019,926.18,922.06,926.18,921.47,2.61B,0.17%
08/04/2019,924.64,920.46,925.55,920.46,3.81B,0.23%
05/04/2019,922.50,921.22,923.00,918.99,2.55B,0.25%
04/04/2019,920.24,921.93,923.07,919.92,1.99B,-0.10%
03/04/2019,921.19,921.04,922.16,919.37,1.52B,0.31%
02/04/2019,918.35,918.78,921.15,917.72,1.88B,0.11%
01/04/2019,917.34,919.40,920.75,915.68,2.01B,0.06%
29/03/2019,916.83,911.35,917.91,911.35,2.07B,0.62%
28/03/2019,911.15,912.56,914.84,910.66,1.08B,0.10%
27/03/2019,910.27,907.27,910.27,905.79,1.50B,0.60%
26/03/2019,904.80,896.16,906.39,895.90,1.46B,0.67%
25/03/2019,898.79,911.12,911.12,898.17,1.25B,-1.23%
