date,Price,Open,High,Low,Vol.,Change %
21/04/2022,7627.95,7629.22,7656.47,7596.29,763.26M,-0.02%
20/04/2022,7629.22,7601.28,7637.87,7590.62,1.18B,0.37%
19/04/2022,7601.28,7616.38,7624.90,7565.81,846.78M,-0.20%
14/04/2022,7616.38,7580.80,7622.41,7551.39,1.01B,0.47%
13/04/2022,7580.80,7576.66,7597.85,7550.94,742.67M,0.05%
12/04/2022,7576.66,7618.31,7618.31,7543.03,772.40M,-0.55%
11/04/2022,7618.31,7669.56,7669.56,7611.68,751.36M,-0.67%
08/04/2022,7669.56,7551.81,7669.56,7551.81,919.25M,1.56%
07/04/2022,7551.81,7587.70,7601.52,7537.25,1.15B,-0.47%
06/04/2022,7587.70,7613.72,7614.13,7536.20,1.10B,-0.34%
05/04/2022,7613.72,7558.92,7613.72,7536.21,1.21B,0.72%
04/04/2022,7558.92,7537.90,7574.33,7532.23,837.40M,0.28%
01/04/2022,7537.90,7515.68,7552.46,7508.92,811.32M,0.30%
31/03/2022,7515.68,7578.75,7595.42,7515.68,925.36M,-0.83%
30/03/2022,7578.75,7537.25,7578.75,7523.82,996.86M,0.55%
29/03/2022,7537.25,7473.14,7584.11,7473.14,1.17B,0.86%
28/03/2022,7473.14,7483.35,7539.30,7471.47,763.98M,-0.14%
25/03/2022,7483.35,7467.38,7502.67,7441.28,866.85M,0.21%
24/03/2022,7467.38,7460.63,7492.00,7453.25,701.68M,0.09%
23/03/2022,7460.63,7476.72,7521.14,7459.36,857.90M,-0.22%
22/03/2022,7476.72,7442.39,7490.46,7442.39,1.03B,0.46%
21/03/2022,7442.39,7404.73,7464.95,7402.60,798.50M,0.51%
18/03/2022,7404.73,7385.34,7406.13,7318.90,2.27B,0.26%
17/03/2022,7385.34,7291.68,7385.34,7260.51,1.09B,1.28%
16/03/2022,7291.68,7175.70,7312.23,7175.70,1.91B,1.62%
15/03/2022,7175.70,7193.47,7193.47,7075.82,870.28M,-0.25%
14/03/2022,7193.47,7155.64,7222.87,7143.95,915.52M,0.53%
11/03/2022,7155.64,7099.09,7260.40,7099.03,973.20M,0.80%
10/03/2022,7099.09,7190.72,7192.75,7065.96,1.14B,-1.27%
09/03/2022,7190.72,6964.11,7190.72,6964.11,1.24B,3.25%
08/03/2022,6964.11,6959.48,7013.51,6893.55,1.44B,0.07%
07/03/2022,6959.48,6987.14,7030.74,6787.98,2.11B,-0.40%
04/03/2022,6987.14,7238.85,7238.85,6980.86,1.56B,-3.48%
