"Date","Price","Open","High","Low","Vol.","Change %"
"27/04/2022","463.32","453.95","465.21","450.28","95.54M","3.20%"
"26/04/2022","448.98","446.71","452.94","435.70","51.38M","3.44%"
"25/04/2022","434.05","439.51","459.99","425.99","70.21M","-5.64%"
"22/04/2022","459.99","465.35","478.97","458.83","64.09M","-2.76%"
"21/04/2022","473.03","487.81","488.20","471.82","57.60M","-5.63%"
"20/04/2022","501.24","516.21","516.40","490.61","43.97M","-4.51%"
"19/04/2022","524.89","523.32","529.40","516.46","97.30M","1.67%"
"14/04/2022","516.27","521.46","526.32","515.09","53.56M","-0.62%"
"13/04/2022","519.50","518.33","524.60","516.37","27.72M","1.01%"
"12/04/2022","514.31","509.70","518.13","509.60","33.94M","0.85%"
"11/04/2022","510.00","514.50","525.68","510.00","50.37M","-1.44%"
"08/04/2022","517.44","508.23","517.74","505.45","39.95M","2.58%"
"07/04/2022","504.41","507.15","509.02","494.90","32.92M","-0.75%"
"06/04/2022","508.23","498.04","508.53","496.67","43.16M","0.35%"
"05/04/2022","506.47","493.24","506.47","483.68","60.42M","2.34%"
"04/04/2022","494.90","499.41","501.47","494.22","29.89M","-0.51%"
"01/04/2022","497.45","488.93","499.80","485.69","26.73M","1.52%"
"31/03/2022","490.00","494.90","495.00","486.18","34.01M","-0.14%"
"30/03/2022","490.69","481.77","490.69","475.79","44.61M","4.17%"
"29/03/2022","471.04","491.96","499.02","459.23","42.39M","-3.79%"
"28/03/2022","489.61","499.71","502.39","487.80","30.90M","-1.26%"
"25/03/2022","495.88","491.47","498.63","489.66","52.62M","1.14%"
"24/03/2022","490.30","487.06","493.04","482.02","94.93M","-2.13%"
"23/03/2022","500.98","496.37","502.65","491.96","29.28M","1.79%"
"22/03/2022","492.16","488.04","497.26","487.06","72.81M","0.93%"
"21/03/2022","487.60","472.36","488.01","470.94","34.30M","3.82%"
"18/03/2022","469.67","470.80","475.16","466.97","120.41M","0.87%"
"17/03/2022","465.60","468.44","472.76","458.20","44.77M","0.41%"
"16/03/2022","463.69","466.34","470.89","460.46","83.60M","2.79%"
"15/03/2022","451.10","463.45","465.11","449.19","57.33M","-4.41%"
"14/03/2022","471.92","494.71","495.39","469.38","44.10M","-5.82%"
"11/03/2022","501.08","496.86","503.82","490.49","63.31M","2.67%"
"10/03/2022","488.04","462.86","488.78","459.82","94.64M","5.93%"
"09/03/2022","460.70","469.33","469.72","450.80","84.13M","-1.28%"
"08/03/2022","466.68","468.79","472.76","456.24","61.42M","0.28%"
"07/03/2022","465.36","470.06","480.20","455.80","92.88M","3.08%"
"04/03/2022","451.44","470.40","472.96","448.16","70.87M","-3.33%"
"03/03/2022","466.97","445.19","474.91","445.19","89.07M","5.28%"
"02/03/2022","443.55","442.47","450.07","440.61","73.76M","1.72%"
"01/03/2022","436.05","434.73","442.52","426.11","56.51M","0.63%"
"28/02/2022","433.31","430.42","437.92","427.63","66.61M","0.68%"
"25/02/2022","430.37","411.67","433.90","411.67","60.84M","4.00%"
"24/02/2022","413.81","402.83","420.82","400.82","75.78M","-1.19%"
"23/02/2022","418.81","416.50","422.77","415.38","62.41M","1.22%"
"22/02/2022","413.76","400.82","416.75","397.59","62.84M","1.04%"
"21/02/2022","409.50","416.94","418.66","406.16","27.24M","-0.98%"
"18/02/2022","413.56","416.11","418.45","410.18","72.47M","0.31%"
"17/02/2022","412.29","416.45","418.56","409.79","37.28M","-1.08%"
"16/02/2022","416.80","420.72","423.36","410.48","52.92M","-0.40%"
"15/02/2022","418.46","421.40","433.51","415.28","53.75M","1.16%"
"14/02/2022","413.66","405.14","414.93","400.28","38.47M","1.04%"
"11/02/2022","409.40","404.74","411.80","403.62","40.87M","-0.78%"
"10/02/2022","412.63","413.61","419.83","409.15","46.47M","0.25%"
"09/02/2022","411.60","407.10","413.07","402.76","36.71M","1.49%"
"08/02/2022","405.58","399.84","414.89","399.84","32.29M","1.48%"
"07/02/2022","399.65","397.05","402.93","394.07","33.21M","1.38%"
"04/02/2022","394.21","396.61","396.71","388.52","29.30M","0.49%"
"03/02/2022","392.30","392.84","397.00","391.66","29.48M","0.25%"
"02/02/2022","391.32","391.17","395.54","388.38","35.78M","0.86%"
"01/02/2022","387.98","381.22","389.26","380.10","44.89M","3.37%"
"31/01/2022","375.34","389.60","390.63","374.46","35.37M","-2.61%"
"28/01/2022","385.39","393.96","395.57","382.06","57.10M","-2.47%"
"27/01/2022","395.14","385.98","400.09","382.15","42.20M","1.03%"
"26/01/2022","391.12","381.17","397.88","381.17","36.37M","2.61%"
"25/01/2022","381.17","383.53","387.10","377.84","34.16M","0.18%"
"24/01/2022","380.49","400.55","400.55","375.34","97.71M","-5.32%"
"21/01/2022","401.85","394.94","401.90","393.03","51.96M","-0.59%"
"20/01/2022","404.25","412.44","414.84","400.73","36.77M","-1.57%"
"19/01/2022","410.72","404.01","412.78","402.98","40.36M","1.28%"
"18/01/2022","405.53","401.80","412.83","397.79","62.84M","0.61%"
"17/01/2022","403.08","398.72","403.57","396.36","63.33M","1.98%"
"14/01/2022","395.24","397.49","400.53","394.94","32.01M","-0.69%"
"13/01/2022","397.98","392.00","400.38","391.32","44.10M","1.21%"
"12/01/2022","393.23","383.18","393.86","378.21","65.25M","3.47%"
"11/01/2022","380.05","384.55","386.56","375.20","20.73M","-0.30%"
"10/01/2022","381.17","387.15","388.92","378.67","24.18M","-1.62%"
"07/01/2022","387.45","382.20","389.99","381.15","23.99M","1.80%"
"06/01/2022","380.59","377.40","383.13","376.91","23.98M","-1.18%"
"05/01/2022","385.14","379.02","385.14","378.28","29.25M","1.38%"
"04/01/2022","379.90","373.43","382.15","373.43","48.74M","3.39%"
"31/12/2021","367.45","367.89","370.30","366.45","8.76M","-0.71%"
"30/12/2021","370.10","371.28","374.90","369.46","14.35M","-0.66%"
"29/12/2021","372.55","367.50","374.61","365.89","24.33M","1.92%"
"24/12/2021","365.54","365.54","371.23","364.61","6.43M","-0.80%"
"23/12/2021","368.48","365.00","369.07","364.71","18.87M","0.71%"
"22/12/2021","365.89","362.16","365.93","358.34","19.06M","1.70%"
"21/12/2021","359.76","359.96","362.80","353.64","23.39M","1.73%"
"20/12/2021","353.64","351.04","355.99","347.02","56.29M","-2.04%"
"17/12/2021","360.99","359.37","363.63","357.70","46.73M","0.29%"
"16/12/2021","359.96","360.64","362.60","357.17","64.42M","2.48%"
"15/12/2021","351.23","355.45","358.29","348.88","42.77M","-2.34%"
"14/12/2021","359.66","360.59","362.11","356.53","20.23M","1.14%"
"13/12/2021","355.60","365.54","366.52","354.42","28.71M","-1.37%"
"10/12/2021","360.55","359.91","365.79","359.08","21.94M","-0.27%"
"09/12/2021","361.52","362.95","364.76","356.58","33.41M","-0.38%"
"08/12/2021","362.90","361.72","364.71","359.96","20.65M","0.53%"
"07/12/2021","360.99","355.25","364.61","355.25","30.39M","3.12%"
"06/12/2021","350.06","344.67","353.44","344.67","27.98M","1.51%"
"03/12/2021","344.86","350.11","352.58","342.42","36.61M","-0.78%"
"02/12/2021","347.56","357.95","359.03","339.48","48.79M","-4.10%"
"01/12/2021","362.41","359.08","363.63","356.18","48.21M","3.56%"
"30/11/2021","349.96","349.67","355.89","343.69","50.41M","-0.01%"
"29/11/2021","350.01","349.23","356.09","346.09","42.66M","1.46%"
"26/11/2021","344.96","347.90","351.28","339.96","72.94M","-5.50%"
"25/11/2021","365.05","370.64","371.03","362.21","37.84M","-0.80%"
"24/11/2021","367.99","369.41","372.84","365.89","39.80M","-0.04%"
"23/11/2021","368.14","366.47","371.42","361.08","59.08M","0.85%"
"22/11/2021","365.05","362.65","367.60","359.27","32.62M","0.83%"
"19/11/2021","362.06","368.48","370.44","356.72","31.74M","0.18%"
"18/11/2021","361.43","361.82","362.99","357.95","24.87M","-0.85%"
"17/11/2021","364.51","356.43","367.99","355.39","44.14M","2.27%"
"16/11/2021","356.43","352.46","358.19","351.92","41.38M","0.43%"
"15/11/2021","354.91","357.70","358.49","351.19","21.79M","-1.56%"
"12/11/2021","360.55","361.28","363.68","357.11","30.32M","-0.57%"
"11/11/2021","362.60","350.74","363.48","349.52","42.50M","4.12%"
"10/11/2021","348.25","347.07","350.93","343.59","54.29M","-0.03%"
"09/11/2021","348.34","351.82","357.70","347.61","42.27M","-1.39%"
"08/11/2021","353.24","345.38","354.37","345.38","33.94M","1.99%"
"05/11/2021","346.33","346.33","348.54","343.79","21.82M","-0.17%"
"04/11/2021","346.92","351.63","353.24","345.36","35.63M","-0.42%"
"03/11/2021","348.39","354.71","356.09","348.00","23.84M","0.35%"
"02/11/2021","347.17","352.07","353.44","344.32","36.25M","-3.18%"
"01/11/2021","358.58","358.93","365.15","356.63","26.77M","0.18%"
"29/10/2021","357.95","349.13","359.71","343.92","40.44M","1.63%"
"28/10/2021","352.21","350.99","354.13","348.49","33.01M","-0.19%"
"27/10/2021","352.90","355.99","358.24","350.21","46.51M","-2.65%"
"26/10/2021","362.51","364.91","366.77","360.63","22.44M","-0.54%"
"25/10/2021","364.46","363.73","366.82","362.16","19.80M","1.34%"
"22/10/2021","359.66","360.89","365.30","357.21","23.83M","-0.42%"
"21/10/2021","361.18","365.54","367.40","359.12","44.83M","-2.49%"
"20/10/2021","370.39","370.44","371.67","366.18","39.92M","-0.72%"
"19/10/2021","373.09","387.79","389.85","368.88","57.03M","-2.99%"
"18/10/2021","384.60","386.61","389.60","383.53","42.77M","0.49%"
"15/10/2021","382.74","381.22","384.46","379.75","61.73M","1.49%"
"14/10/2021","377.11","369.90","378.67","369.24","74.41M","3.37%"
"13/10/2021","364.81","358.93","367.45","358.93","29.12M","0.34%"
"12/10/2021","363.58","355.30","364.37","353.44","43.71M","1.09%"
"11/10/2021","359.66","350.84","362.80","348.74","35.71M","3.29%"
"08/10/2021","348.20","349.52","352.07","347.00","33.18M","-0.86%"
"07/10/2021","351.23","358.61","361.08","349.03","53.65M","-0.50%"
"06/10/2021","353.00","357.70","359.17","351.04","41.64M","-2.01%"
"05/10/2021","360.25","352.80","361.69","349.62","48.40M","3.55%"
"04/10/2021","347.90","344.03","353.44","342.81","43.05M","1.23%"
"01/10/2021","343.69","340.55","346.38","337.02","45.17M","-0.33%"
"30/09/2021","344.82","341.24","345.85","339.03","47.78M","1.16%"
"29/09/2021","340.85","338.89","345.01","336.00","49.02M","1.03%"
"28/09/2021","337.37","330.21","338.84","329.72","54.82M","2.29%"
"27/09/2021","329.82","328.55","330.75","323.75","43.50M","1.83%"
"24/09/2021","323.89","321.49","324.92","320.07","18.94M","0.36%"
"23/09/2021","322.72","322.96","368.29","317.72","39.22M","1.57%"
"22/09/2021","317.72","314.93","319.97","312.20","41.03M","3.91%"
"21/09/2021","305.76","311.40","315.71","305.27","51.60M","-0.89%"
"20/09/2021","308.51","334.36","334.36","298.97","59.90M","-3.79%"
"17/09/2021","320.66","331.24","332.52","317.42","145.96M","-1.74%"
"16/09/2021","326.34","333.20","334.49","324.97","49.79M","-2.17%"
"15/09/2021","333.60","329.53","336.05","328.65","43.40M","1.34%"
"14/09/2021","329.18","326.83","331.83","324.48","44.14M","-1.18%"
"13/09/2021","333.11","330.02","334.62","328.89","34.11M","1.16%"
"10/09/2021","329.28","325.90","332.03","325.90","28.17M","1.16%"
"09/09/2021","325.51","324.24","326.34","322.77","23.71M","-0.61%"
"08/09/2021","327.52","330.51","332.03","325.85","21.49M","-1.01%"
"07/09/2021","330.85","331.34","333.64","329.75","23.15M","-0.18%"
"06/09/2021","331.44","327.08","333.60","325.95","29.79M","1.55%"
"03/09/2021","326.39","323.35","329.23","320.95","37.90M","1.18%"
"02/09/2021","322.57","317.72","323.70","317.52","27.74M","0.84%"
"01/09/2021","319.87","317.78","321.42","315.55","29.13M","0.58%"
"31/08/2021","318.02","323.85","325.99","316.42","39.93M","-1.55%"
"27/08/2021","323.03","315.94","324.14","315.94","19.98M","2.29%"
"26/08/2021","315.79","316.18","318.80","315.43","24.31M","-1.17%"
"25/08/2021","319.53","315.74","320.16","313.51","27.42M","1.00%"
"24/08/2021","316.37","307.64","317.83","307.64","41.31M","2.58%"
"23/08/2021","308.41","306.27","310.59","305.30","33.89M","2.55%"
"20/08/2021","300.73","299.91","301.90","296.12","41.67M","0.81%"
"19/08/2021","298.31","301.12","302.05","293.89","39.65M","-3.50%"
"18/08/2021","309.14","315.64","316.50","306.22","43.70M","-1.94%"
"17/08/2021","315.26","319.48","319.48","314.24","24.70M","-1.56%"
"16/08/2021","320.26","322.54","323.37","315.84","38.89M","-2.12%"
"13/08/2021","327.20","330.31","331.23","323.80","17.50M","-0.74%"
"12/08/2021","329.63","331.72","332.16","328.15","32.53M","-0.59%"
"11/08/2021","331.58","321.62","331.74","321.62","54.36M","3.30%"
"10/08/2021","320.99","316.32","322.83","313.75","22.90M","1.51%"
"09/08/2021","316.23","314.72","317.44","311.03","17.92M","0.05%"
"06/08/2021","316.08","313.31","319.34","311.86","30.30M","0.43%"
"05/08/2021","314.72","324.43","324.53","310.40","46.79M","-1.61%"
"04/08/2021","319.87","322.59","324.39","316.42","25.64M","-0.24%"
"03/08/2021","320.65","317.15","321.76","315.40","27.57M","1.01%"
"02/08/2021","317.44","316.37","321.08","316.37","23.19M","1.00%"
"30/07/2021","314.29","315.69","317.39","309.14","26.97M","-1.79%"
"29/07/2021","320.02","319.58","323.56","318.41","38.60M","0.76%"
"28/07/2021","317.59","311.81","317.78","309.72","23.34M","1.04%"
"27/07/2021","314.33","315.45","315.45","308.75","26.18M","-0.80%"
"26/07/2021","316.86","307.92","318.36","306.85","33.79M","3.31%"
"23/07/2021","306.71","306.76","308.36","304.42","18.80M","1.32%"
"22/07/2021","302.73","306.46","309.00","302.53","20.10M","-0.78%"
"21/07/2021","305.11","294.57","306.37","293.40","30.17M","3.96%"
"20/07/2021","293.50","289.71","295.63","287.28","40.76M","2.01%"
"19/07/2021","287.72","295.88","295.88","282.62","40.66M","-4.14%"
"16/07/2021","300.15","311.03","311.90","297.67","31.63M","-3.45%"
"15/07/2021","310.89","310.20","312.78","305.79","32.26M","0.25%"
"14/07/2021","310.11","303.79","312.63","301.95","28.19M","1.75%"
"13/07/2021","304.77","308.60","310.59","303.45","19.50M","-1.04%"
"12/07/2021","307.97","309.77","309.86","301.95","30.05M","-0.74%"
"09/07/2021","310.25","300.83","310.59","299.23","28.78M","3.82%"
"08/07/2021","298.84","305.98","305.98","294.13","37.35M","-3.30%"
"07/07/2021","309.04","303.21","311.42","303.21","36.39M","2.63%"
"06/07/2021","301.12","313.02","313.61","298.79","33.43M","-3.17%"
"05/07/2021","310.98","307.19","312.97","305.98","17.81M","1.59%"
"02/07/2021","306.13","301.61","308.70","301.12","19.82M","1.50%"
"01/07/2021","301.61","302.97","307.39","299.68","23.77M","0.34%"
"30/06/2021","300.59","304.52","305.45","297.53","25.14M","-1.36%"
"29/06/2021","304.72","302.09","306.71","299.28","17.57M","1.34%"
"28/06/2021","300.69","304.62","306.42","300.64","22.15M","-1.79%"
"25/06/2021","306.17","305.74","309.14","304.91","20.62M","0.33%"
"24/06/2021","305.15","301.75","306.17","299.43","34.12M","1.31%"
"23/06/2021","301.22","300.64","305.83","298.40","32.39M","0.81%"
"22/06/2021","298.79","295.44","299.96","292.33","27.23M","2.11%"
"21/06/2021","292.62","284.42","294.32","281.36","30.82M","1.24%"
"18/06/2021","289.03","294.32","298.50","286.36","142.08M","-2.63%"
"17/06/2021","296.85","305.35","305.35","296.41","40.97M","-3.61%"
"16/06/2021","307.97","308.89","310.45","301.85","46.95M","-1.23%"
"15/06/2021","311.81","316.62","317.68","308.12","39.84M","-2.03%"
"14/06/2021","318.27","317.59","321.02","316.03","28.78M","-0.44%"
"11/06/2021","319.68","313.70","321.28","313.51","35.80M","2.88%"
"10/06/2021","310.74","311.52","314.96","308.65","26.26M","0.39%"
"09/06/2021","309.52","314.33","315.11","307.73","28.04M","-1.58%"
"08/06/2021","314.48","313.27","316.42","311.32","19.13M","0.02%"
"07/06/2021","314.43","319.58","319.87","313.46","15.85M","-1.83%"
"04/06/2021","320.31","316.03","321.28","315.22","16.65M","1.45%"
"03/06/2021","315.74","325.02","326.43","314.14","38.64M","-2.55%"
"02/06/2021","324.00","320.55","324.87","318.27","22.61M","0.77%"
"01/06/2021","321.52","319.04","324.53","318.46","30.75M","2.97%"
"28/05/2021","312.24","315.21","316.66","310.06","27.04M","-0.09%"
"27/05/2021","312.54","301.12","313.70","298.69","51.41M","4.63%"
"26/05/2021","298.69","303.04","303.04","294.32","23.17M","0.72%"
"25/05/2021","296.56","305.74","305.74","296.56","20.85M","-2.05%"
"24/05/2021","302.77","301.32","304.23","299.50","15.26M","0.43%"
"21/05/2021","301.46","305.75","306.85","300.10","21.94M","-0.43%"
"20/05/2021","302.77","309.77","311.37","300.01","23.54M","-0.67%"
"19/05/2021","304.81","308.07","312.83","299.96","39.75M","-3.33%"
"18/05/2021","315.30","323.51","325.31","315.11","35.15M","-0.17%"
"17/05/2021","315.84","316.71","318.12","309.82","34.69M","0.17%"
"14/05/2021","315.30","315.11","320.16","310.13","31.15M","0.06%"
"13/05/2021","315.11","317.83","319.77","307.92","32.99M","-2.61%"
"12/05/2021","323.56","325.41","329.68","320.16","47.73M","1.59%"
"11/05/2021","318.51","316.66","319.92","311.37","63.90M","-1.01%"
"10/05/2021","321.76","319.77","322.30","314.04","46.21M","2.63%"
"07/05/2021","313.51","305.98","314.21","302.29","58.31M","3.35%"
"06/05/2021","303.36","301.12","303.65","297.63","56.80M","0.77%"
"05/05/2021","301.03","292.28","301.03","292.09","42.83M","4.63%"
"04/05/2021","287.72","287.86","295.50","286.84","35.25M","0.34%"
"30/04/2021","286.75","291.65","293.06","286.44","24.46M","-1.60%"
"29/04/2021","291.41","296.27","296.95","289.52","25.91M","-0.94%"
"28/04/2021","294.18","293.35","297.04","292.82","28.71M","0.25%"
"27/04/2021","293.45","299.96","299.96","292.04","32.00M","-1.34%"
"26/04/2021","297.43","290.15","297.73","287.89","25.77M","3.36%"
"23/04/2021","287.77","283.88","289.42","281.99","30.47M","1.28%"
"22/04/2021","284.12","283.59","285.10","281.50","21.74M","-0.14%"
"21/04/2021","284.51","284.90","287.09","280.14","28.03M","0.74%"
"20/04/2021","282.42","294.42","296.51","281.11","25.83M","-4.30%"
"19/04/2021","295.10","295.29","296.02","292.58","35.44M","0.60%"
"16/04/2021","293.35","295.25","296.31","291.23","60.80M","-0.40%"
"15/04/2021","294.52","296.31","298.06","239.32","44.28M","0.23%"
"14/04/2021","293.84","285.29","293.84","281.11","31.98M","5.44%"
"13/04/2021","278.68","279.17","280.29","276.69","16.78M","0.24%"
"12/04/2021","278.00","276.84","279.81","275.04","34.76M","-0.87%"
"09/04/2021","280.43","285.34","286.26","277.42","29.70M","-1.90%"
"08/04/2021","285.87","287.14","287.67","281.79","29.99M","0.41%"
"07/04/2021","284.71","284.17","287.50","282.08","22.48M","0.50%"
"06/04/2021","283.30","282.76","287.91","282.76","27.87M","2.10%"
"01/04/2021","277.47","277.71","281.15","275.62","22.75M","0.49%"
"31/03/2021","276.11","278.25","280.87","276.11","22.93M","-0.63%"
"30/03/2021","277.86","278.20","281.50","275.62","20.51M","0.47%"
"29/03/2021","276.55","276.21","277.52","269.45","27.97M","-0.59%"
"26/03/2021","278.20","265.81","278.20","265.28","42.75M","6.53%"
"25/03/2021","261.15","266.44","267.08","255.95","36.70M","-3.34%"
"24/03/2021","270.18","261.54","270.18","259.35","34.10M","2.26%"
"23/03/2021","264.21","269.36","271.79","263.48","34.41M","-2.67%"
"22/03/2021","271.45","271.40","275.48","268.68","21.15M","-0.90%"
"19/03/2021","273.92","273.83","277.47","267.61","68.23M","-1.92%"
"18/03/2021","279.27","276.45","279.52","275.14","29.36M","1.84%"
"17/03/2021","274.22","278.34","278.49","273.00","37.50M","-1.47%"
"16/03/2021","278.30","277.52","280.09","274.68","37.27M","0.49%"
"15/03/2021","276.94","283.01","285.97","274.31","24.53M","-1.77%"
"12/03/2021","281.94","279.41","282.67","277.28","13.48M","0.35%"
"11/03/2021","280.97","281.50","282.86","275.96","39.88M","2.08%"
"10/03/2021","275.24","275.82","278.98","271.73","38.73M","-0.54%"
"09/03/2021","276.74","276.69","281.16","271.50","48.30M","-2.48%"
"08/03/2021","283.78","279.07","283.78","274.90","26.06M","3.23%"
"05/03/2021","274.90","275.04","284.56","272.32","33.21M","-1.15%"
"04/03/2021","278.10","284.27","291.12","274.80","37.50M","-4.47%"
"03/03/2021","291.12","293.98","296.22","287.47","41.11M","0.52%"
"02/03/2021","289.61","286.02","292.28","283.44","30.23M","0.61%"
"01/03/2021","287.86","287.38","291.26","285.87","26.21M","1.94%"
"26/02/2021","282.38","287.62","293.50","280.82","45.16M","-4.69%"
"25/02/2021","296.27","299.42","300.44","295.15","35.48M","0.83%"
"24/02/2021","293.84","292.43","298.50","289.56","28.51M","-0.35%"
"23/02/2021","294.86","295.83","301.66","283.69","65.58M","-0.33%"
"22/02/2021","295.83","301.12","301.12","280.09","39.37M","1.47%"
"19/02/2021","291.55","281.45","293.84","281.02","85.60M","4.09%"
"18/02/2021","280.09","283.44","289.03","280.00","37.31M","0.05%"
"17/02/2021","279.95","279.32","286.21","276.89","43.91M","0.07%"
"16/02/2021","279.75","281.70","285.48","278.20","55.06M","2.02%"
"15/02/2021","274.22","264.84","274.88","264.50","28.50M","5.02%"
"12/02/2021","261.10","260.33","261.80","255.57","18.81M","-0.26%"
"11/02/2021","261.78","264.31","265.09","259.84","26.71M","-0.37%"
"10/02/2021","262.75","261.10","268.53","258.77","54.95M","2.69%"
"09/02/2021","255.86","257.41","261.20","255.13","20.80M","-0.47%"
"08/02/2021","257.07","255.47","260.52","252.70","30.33M","2.10%"
"05/02/2021","251.78","241.14","252.13","239.72","37.92M","4.77%"
"04/02/2021","240.32","244.01","245.50","238.66","21.26M","-0.62%"
"03/02/2021","241.82","242.84","244.30","235.20","30.59M","0.87%"
"02/02/2021","239.73","242.36","245.85","236.43","29.13M","-1.24%"
"01/02/2021","242.74","242.84","250.22","241.87","25.17M","1.42%"
"29/01/2021","239.34","235.85","244.88","235.12","31.25M","-0.93%"
"28/01/2021","241.58","228.12","245.68","223.46","38.25M","4.58%"
"27/01/2021","230.99","245.46","245.46","228.27","61.30M","-6.75%"
"26/01/2021","247.70","249.11","252.31","246.97","28.21M","-1.83%"
"25/01/2021","252.31","265.57","266.98","244.49","34.40M","-4.08%"
"22/01/2021","263.05","265.28","269.84","259.84","22.82M","-2.06%"
"21/01/2021","268.58","274.12","274.99","268.24","19.66M","-1.36%"
"20/01/2021","272.27","269.50","273.83","267.27","20.75M","2.39%"
"19/01/2021","265.91","271.88","275.09","265.72","23.52M","-1.12%"
"18/01/2021","268.92","271.01","271.64","262.75","16.42M","-1.09%"
"15/01/2021","271.88","275.33","278.88","267.61","48.65M","-1.79%"
"14/01/2021","276.84","269.70","276.84","269.36","57.82M","2.80%"
"13/01/2021","269.31","270.04","272.66","268.87","21.02M","0.31%"
"12/01/2021","268.48","264.21","270.04","263.00","22.99M","2.16%"
"11/01/2021","262.80","264.84","267.46","260.18","29.40M","-2.13%"
"08/01/2021","268.53","271.59","274.22","265.67","27.01M","-0.75%"
"07/01/2021","270.57","268.87","271.50","263.05","31.37M","1.68%"
"06/01/2021","266.10","250.51","267.68","240.12","59.46M","7.81%"
"05/01/2021","246.82","238.37","247.26","237.74","34.61M","3.54%"
"04/01/2021","238.37","230.84","243.54","230.75","44.19M","5.32%"
"31/12/2020","226.33","226.28","228.61","224.24","10.04M","-1.52%"
"30/12/2020","229.82","228.22","230.50","227.12","11.28M","0.42%"
"29/12/2020","228.85","229.14","231.82","226.42","18.19M","0.25%"
"24/12/2020","228.27","229.78","230.41","227.07","4.95M","-0.66%"
"23/12/2020","229.78","226.96","230.50","226.33","15.18M","1.68%"
"22/12/2020","225.99","226.33","228.42","225.74","15.90M","-1.29%"
"21/12/2020","228.95","231.09","233.08","222.44","29.40M","-2.62%"
"18/12/2020","235.12","236.58","237.64","233.52","45.89M","0.10%"
"17/12/2020","234.88","237.98","238.86","232.59","27.56M","-0.41%"
"16/12/2020","235.85","234.92","238.18","233.71","39.70M","1.00%"
"15/12/2020","233.52","229.39","233.52","228.56","22.04M","1.89%"
"14/12/2020","229.19","230.36","232.45","228.85","25.83M","-0.55%"
"11/12/2020","230.46","232.20","232.93","228.42","22.05M","-0.75%"
"10/12/2020","232.20","233.76","234.58","230.02","17.80M","0.57%"
"09/12/2020","230.89","234.68","235.02","230.89","23.20M","0.08%"
"08/12/2020","230.70","230.41","232.50","229.10","24.11M","-0.75%"
"07/12/2020","232.45","233.13","234.73","229.01","27.20M","0.70%"
"04/12/2020","230.84","226.52","232.93","224.92","52.06M","3.10%"
"03/12/2020","223.90","216.42","225.89","215.45","38.43M","3.46%"
"02/12/2020","216.42","214.28","216.75","212.73","26.75M","1.30%"
"01/12/2020","213.65","207.34","214.28","206.90","28.08M","3.82%"
"30/11/2020","205.78","206.80","210.88","205.78","40.09M","-0.80%"
"27/11/2020","207.43","205.35","208.75","203.84","39.81M","0.64%"
"26/11/2020","206.12","209.52","209.91","205.83","20.49M","-1.30%"
"25/11/2020","208.84","206.22","208.99","202.53","41.40M","1.61%"
"24/11/2020","205.54","199.13","205.64","197.24","46.98M","5.97%"
"23/11/2020","193.96","191.46","196.05","191.38","35.14M","2.37%"
"20/11/2020","189.47","185.01","190.45","184.17","39.14M","2.42%"
"19/11/2020","184.99","185.51","186.07","183.26","30.86M","-1.76%"
"18/11/2020","188.31","187.03","188.99","187.03","21.39M","0.60%"
"17/11/2020","187.18","189.42","191.14","185.20","36.89M","-1.22%"
"16/11/2020","189.49","186.73","192.84","186.59","37.90M","2.92%"
"13/11/2020","184.11","180.87","184.91","180.05","20.31M","0.51%"
"12/11/2020","183.18","180.89","184.23","179.95","25.14M","0.10%"
"11/11/2020","183.00","181.14","184.15","180.93","30.77M","0.47%"
"10/11/2020","182.15","175.23","183.59","175.02","39.53M","4.07%"
"09/11/2020","175.02","167.85","181.88","167.27","47.96M","5.99%"
"06/11/2020","165.13","160.22","165.21","158.37","34.38M","3.57%"
"05/11/2020","159.44","158.18","161.27","156.02","21.93M","1.11%"
"04/11/2020","157.69","152.21","157.71","149.12","24.56M","1.01%"
"03/11/2020","156.12","154.95","158.31","154.23","19.48M","2.47%"
"02/11/2020","152.35","150.81","153.63","149.78","16.05M","0.60%"
"30/10/2020","151.44","148.54","151.44","146.28","22.15M","0.26%"
"29/10/2020","151.05","150.64","153.16","148.35","36.13M","-0.49%"
"28/10/2020","151.80","154.49","156.25","149.88","30.13M","-2.65%"
"27/10/2020","155.94","161.38","161.38","155.32","29.26M","-3.43%"
"26/10/2020","161.48","159.65","163.99","158.82","13.35M","-0.74%"
"23/10/2020","162.68","159.69","164.96","159.38","17.31M","1.47%"
"22/10/2020","160.33","161.95","163.29","158.66","18.71M","-1.26%"
"21/10/2020","162.37","165.27","166.32","161.30","20.36M","-0.78%"
"20/10/2020","163.64","159.50","165.29","158.42","19.22M","1.84%"
"19/10/2020","160.68","159.44","162.31","159.01","18.51M","1.13%"
"16/10/2020","158.88","159.98","161.29","156.88","45.12M","0.52%"
"15/10/2020","158.06","162.10","162.10","156.39","26.39M","-3.59%"
"14/10/2020","163.95","164.57","165.29","162.66","12.64M","0.26%"
"13/10/2020","163.52","165.33","165.87","162.12","22.39M","-1.72%"
"12/10/2020","166.38","168.86","170.86","166.38","16.86M","-0.99%"
"09/10/2020","168.05","166.71","172.46","166.61","26.94M","1.90%"
"08/10/2020","164.92","164.45","167.70","162.33","22.74M","0.22%"
"07/10/2020","164.55","161.54","166.45","160.62","36.08M","2.75%"
"06/10/2020","160.14","159.13","162.84","157.13","22.71M","0.70%"
