Date,Price,Open,High,Low,Vol.,Change %
08/07/2022,18912.95,18875.53,18951.79,18770.48,323.63M,0.20%
07/07/2022,18875.53,18594.48,18892.48,18594.48,280.65M,1.51%
06/07/2022,18594.48,18315.31,18675.27,18315.31,344.15M,1.52%
05/07/2022,18315.31,18592.95,18704.9,18288.52,290.10M,-1.49%
04/07/2022,18592.95,18636.98,18750.18,18587.4,227.65M,-0.24%
01/07/2022,18636.98,18666.78,18767.48,18523.87,268.06M,-0.16%
30/06/2022,18666.78,19038.79,19038.79,18449.84,368.12M,-1.95%
29/06/2022,19038.79,19351.27,19351.27,19000.72,259.00M,-1.61%
28/06/2022,19351.27,19318.95,19450.49,19299.94,299.36M,0.17%
27/06/2022,19318.95,19123.71,19397.42,19119.95,280.52M,1.02%
24/06/2022,19123.71,18692.98,19127.25,18692.98,276.15M,2.30%
23/06/2022,18692.98,18891.22,18891.25,18653.54,262.63M,-1.05%
22/06/2022,18891.22,18949.05,18955.55,18629.7,387.68M,-0.31%
21/06/2022,18949.05,19010.82,19144.6,18948.54,266.09M,-0.32%
20/06/2022,19010.82,18925.91,19019.78,18909.26,263.58M,0.45%
17/06/2022,18925.91,18727.48,19084.45,18704.23,775.45M,1.06%
16/06/2022,18727.48,19315.98,19316.41,18727.48,562.93M,-3.05%
15/06/2022,19315.98,19045.03,19368.33,19044.5,430.61M,1.42%
14/06/2022,19045.03,19160.21,19331.13,18980.87,396.63M,-0.60%
13/06/2022,19160.21,19673.32,19673.32,19111.98,306.39M,-2.61%
10/06/2022,19673.32,20073.4,20073.76,19670.72,314.10M,-1.99%
09/06/2022,20073.4,20310.99,20310.99,20073.4,315.51M,-1.17%
08/06/2022,20310.99,20399.43,20462.21,20287.48,294.81M,-0.43%
07/06/2022,20399.43,20506.8,20506.8,20277.64,375.59M,-0.52%
06/06/2022,20506.8,20272.9,20565.84,20272.9,276.24M,1.15%
01/06/2022,20272.9,20417.95,20539.84,20262.12,308.59M,-0.71%
31/05/2022,20417.95,20546.89,20549.79,20390.87,449.66M,-0.63%
30/05/2022,20546.89,20372.52,20646.29,20372.52,249.77M,0.86%
27/05/2022,20372.52,20248.74,20393,20218.27,292.33M,0.61%
26/05/2022,20248.74,19934.04,20274.75,19918.71,333.65M,1.58%
25/05/2022,19934.04,19849.82,20019.53,19806.55,298.25M,0.42%
24/05/2022,19849.82,20146.18,20146.18,19811.71,473.18M,-1.47%
23/05/2022,20146.18,19835.95,20146.18,19835.95,302.45M,1.56%
20/05/2022,19835.95,19689.02,20047.86,19686.84,300.92M,0.75%
19/05/2022,19689.02,19949.44,19949.44,19394.56,357.13M,-1.31%
18/05/2022,19949.44,20065.59,20241.21,19949.44,350.21M,-0.58%
17/05/2022,20065.59,19924.11,20162.06,19922.8,439.12M,0.71%
16/05/2022,19924.11,19921.89,19989.42,19781.4,241.85M,0.01%
13/05/2022,19921.89,19480.88,19921.89,19480.88,251.04M,2.26%
12/05/2022,19480.88,19647.15,19647.15,19235.59,311.60M,-0.85%
11/05/2022,19647.15,19384.96,19711.89,19384.96,428.84M,1.35%
10/05/2022,19384.96,19306.72,19583.5,19306.72,309.00M,0.41%
09/05/2022,19306.72,19819.67,19826.54,19306.72,309.24M,-2.59%
06/05/2022,19819.67,20089.96,20100.13,19684.95,396.19M,-1.35%
05/05/2022,20089.96,20219.48,20563.38,20089.96,383.82M,-0.64%
04/05/2022,20219.48,20520.76,20582.7,20211.77,307.46M,-1.47%
03/05/2022,20520.76,20708.71,20726.12,20520.76,362.15M,-0.91%
29/04/2022,20708.71,20619.62,20877.19,20619.62,297.70M,0.43%
28/04/2022,20619.62,20437.77,20712.19,20435.73,261.86M,0.89%
27/04/2022,20437.77,20492.12,20565.06,20325.88,280.00M,-0.27%
26/04/2022,20492.12,20599.22,20771.05,20492.12,309.31M,-0.52%
25/04/2022,20599.22,20881.8,20881.8,20449.69,316.58M,-1.35%
22/04/2022,20881.8,21159.68,21159.68,20881.8,281.05M,-1.31%
21/04/2022,21159.68,21084,21313.49,21074.6,283.79M,0.36%
20/04/2022,21084,20962.17,21084,20896.59,313.57M,0.58%
19/04/2022,20962.17,21121.61,21125.36,20864.62,244.87M,-0.75%
14/04/2022,21121.61,20984.45,21121.61,20934.99,296.93M,0.65%
13/04/2022,20984.45,21009.61,21022.5,20875.61,271.85M,-0.12%
12/04/2022,21009.61,21115.08,21116.06,20910.37,313.44M,-0.50%
11/04/2022,21115.08,21174.32,21201.89,21056.8,286.31M,-0.28%
08/04/2022,21174.32,21037.8,21206.17,21033.3,289.86M,0.65%
07/04/2022,21037.8,21100.73,21232.75,21003.19,288.53M,-0.30%
06/04/2022,21100.73,21356.98,21413.03,20993.87,332.11M,-1.20%
05/04/2022,21356.98,21329.89,21411.33,21168.84,332.36M,0.13%
04/04/2022,21329.89,21218.01,21349.61,21192.23,245.29M,0.53%
01/04/2022,21218.01,21160.07,21315.34,21160.07,285.47M,0.27%
31/03/2022,21160.07,21272.47,21438.84,21160.07,363.62M,-0.53%
30/03/2022,21272.47,21491.97,21492.04,21185.1,315.59M,-1.02%
29/03/2022,21491.97,21070.03,21491.97,21070.03,430.63M,2.00%
28/03/2022,21070.03,20956.21,21143.35,20951.62,343.46M,0.54%
25/03/2022,20956.21,20893.19,21053.44,20865.04,292.28M,0.30%
24/03/2022,20893.19,21001.62,21005.7,20826.21,335.77M,-0.52%
23/03/2022,21001.62,21112.6,21151.06,20954.47,311.73M,-0.53%
22/03/2022,21112.6,21006.56,21160.49,21006,357.05M,0.50%
21/03/2022,21006.56,21156.62,21161.72,20913.69,271.81M,-0.71%
18/03/2022,21156.62,20975.69,21156.62,20796.57,1.08B,0.86%
17/03/2022,20975.69,20905.54,21089.21,20850.04,497.11M,0.34%
16/03/2022,20905.54,20257.66,20952.91,20257.66,669.27M,3.20%
15/03/2022,20257.66,20471.25,20471.25,20117.47,382.16M,-1.04%
14/03/2022,20471.25,20206.61,20544.87,20206.61,356.16M,1.31%
11/03/2022,20206.61,19955.55,20498.1,19953.21,431.82M,1.26%
10/03/2022,19955.55,20069.2,20195.47,19888,493.39M,-0.57%
09/03/2022,20069.2,19217.62,20069.2,19217.62,574.14M,4.43%
08/03/2022,19217.62,19169.78,19429.57,19007.87,606.69M,0.25%
07/03/2022,19169.78,19387.68,19451.91,18508.27,582.29M,-1.12%
04/03/2022,19387.68,20079.7,20087.81,19377.52,876.49M,-3.45%
03/03/2022,20079.7,20775.82,20892.79,20079.7,596.95M,-3.35%
02/03/2022,20775.82,20500.64,20808.4,20414.35,474.73M,1.34%
01/03/2022,20500.64,21081.05,21134.21,20500.64,385.68M,-2.75%
28/02/2022,21081.05,20906.75,21081.05,20689,503.03M,0.83%
25/02/2022,20906.75,20251.88,20906.75,20251.88,503.16M,3.23%
24/02/2022,20251.88,20841.52,20841.52,20091.81,468.81M,-2.83%
23/02/2022,20841.52,20993.33,21227.73,20838.87,300.23M,-0.72%
22/02/2022,20993.33,21097.19,21136.74,20709.13,340.28M,-0.49%
21/02/2022,21097.19,21362.6,21484.58,21018.09,338.77M,-1.24%
18/02/2022,21362.6,21557.59,21606.53,21352.09,294.29M,-0.90%
17/02/2022,21557.59,21828.94,21879.58,21540.88,270.54M,-1.24%
16/02/2022,21828.94,21852.51,21936.58,21750.56,349.34M,-0.11%
15/02/2022,21852.51,21617.89,21882.63,21539.1,292.28M,1.09%
14/02/2022,21617.89,22048.71,22048.71,21509.01,364.72M,-1.95%
11/02/2022,22048.71,22207.75,22207.75,21941.08,248.22M,-0.72%
10/02/2022,22207.75,22184.01,22305.25,22050.23,307.14M,0.11%
09/02/2022,22184.01,21787.46,22241.87,21784.86,307.54M,1.82%
08/02/2022,21787.46,21797.29,21886.13,21698.04,256.75M,-0.05%
07/02/2022,21797.29,21712.04,21875.11,21710.32,236.02M,0.39%
04/02/2022,21712.04,21967.78,22100.03,21712.04,225.94M,-1.16%
03/02/2022,21967.78,22249.4,22275.78,21967.78,256.05M,-1.27%
02/02/2022,22249.4,22167.94,22416.77,22167.94,265.66M,0.37%
01/02/2022,22167.94,21926.62,22269.31,21926.62,318.19M,1.10%
31/01/2022,21926.62,21643.3,21949.19,21643.3,313.06M,1.31%
28/01/2022,21643.3,21854.57,21861.01,21568.59,416.07M,-0.97%
27/01/2022,21854.57,21873.08,21918.98,21574.47,292.42M,-0.08%
26/01/2022,21873.08,21645.71,22039.87,21645.71,276.98M,1.05%
25/01/2022,21645.71,21452.5,21805.73,21449.26,324.55M,0.90%
24/01/2022,21452.5,22263.24,22263.24,21349.66,460.04M,-3.64%
21/01/2022,22263.24,22714.98,22714.98,22137.52,321.11M,-1.99%
20/01/2022,22714.98,22655.02,22745.21,22645.08,303.24M,0.26%
19/01/2022,22655.02,22652.71,22750.32,22499.53,355.69M,0.01%
18/01/2022,22652.71,22871.64,22873.49,22562.73,369.45M,-0.96%
17/01/2022,22871.64,22743.35,22933.08,22721.98,266.26M,0.56%
14/01/2022,22743.35,22958.48,22960.06,22732.93,258.76M,-0.94%
13/01/2022,22958.48,23047.16,23066.5,22948.13,309.26M,-0.38%
12/01/2022,23047.16,23028.18,23183.21,23027.1,250.19M,0.08%
11/01/2022,23028.18,23001.81,23220.76,22995.93,297.89M,0.11%
10/01/2022,23001.81,23353.25,23419.85,22955.43,286.39M,-1.50%
07/01/2022,23353.25,23416.92,23429.24,23244.52,214.58M,-0.27%
06/01/2022,23416.92,23771.18,23771.18,23319.87,281.14M,-1.49%
05/01/2022,23771.18,23896.65,23943.71,23754.15,276.13M,-0.53%
04/01/2022,23896.65,23480.81,24006.6,23480.81,354.79M,1.77%
31/12/2021,23480.81,23539.55,23555.21,23478.67,75.57M,-0.25%
30/12/2021,23539.55,23517.27,23555.58,23469.94,129.69M,0.09%
29/12/2021,23517.27,23270.43,23620.11,23270.43,216.21M,1.06%
24/12/2021,23270.43,23266.75,23336.07,23258.38,56.77M,0.02%
23/12/2021,23266.75,23080.79,23300.1,23078.85,171.20M,0.81%
22/12/2021,23080.79,22820.3,23080.79,22704.98,223.03M,1.14%
21/12/2021,22820.3,22549.88,22863.26,22549.88,239.67M,1.20%
20/12/2021,22549.88,22780.38,22780.38,22306.12,224.44M,-1.01%
17/12/2021,22780.38,22647.96,22795.95,22607.23,642.79M,0.58%
16/12/2021,22647.96,22433.88,22787.38,22433.88,303.29M,0.95%
15/12/2021,22433.88,22550.69,22586.2,22433.66,504.75M,-0.52%
14/12/2021,22550.69,22647.22,22802.12,22550.69,412.97M,-0.43%
13/12/2021,22647.22,22927.71,22981.67,22647.22,285.98M,-1.22%
10/12/2021,22927.71,23148.04,23151.46,22916.4,266.24M,-0.95%
09/12/2021,23148.04,23230.43,23328.8,23122.65,302.34M,-0.35%
08/12/2021,23230.43,23238.17,23378.47,23192.25,317.79M,-0.03%
07/12/2021,23238.17,22881.33,23268.26,22881.33,282.61M,1.56%
06/12/2021,22881.33,22646.08,22887.82,22641.69,224.87M,1.04%
03/12/2021,22646.08,22684.84,22852.21,22598.6,250.18M,-0.17%
02/12/2021,22684.84,22912.73,22912.73,22642.88,1.23B,-0.99%
01/12/2021,22912.73,22519.72,22919.09,22519.72,425.23M,1.75%
30/11/2021,22519.72,22756.33,22757.21,22453.56,646.69M,-1.04%
29/11/2021,22756.33,22537.89,22933.09,22537.89,357.48M,0.97%
26/11/2021,22537.89,23279.96,23279.96,22537.89,414.68M,-3.19%
25/11/2021,23279.96,23167.06,23304.5,23167.06,256.44M,0.49%
24/11/2021,23167.06,23221.61,23271.13,23078.67,253.05M,-0.23%
23/11/2021,23221.61,23429.7,23431.22,23182.99,282.45M,-0.89%
22/11/2021,23429.7,23492.49,23590.11,23401.51,280.24M,-0.27%
19/11/2021,23492.49,23574.62,23669.47,23408.13,357.13M,-0.35%
18/11/2021,23574.62,23434.07,23574.62,23417.65,254.17M,0.60%
17/11/2021,23434.07,23539.71,23559.22,23379.22,351.04M,-0.45%
16/11/2021,23539.71,23621.58,23661.33,23531.52,305.43M,-0.35%
15/11/2021,23621.58,23557.52,23670.71,23532.12,246.45M,0.27%
12/11/2021,23557.52,23574.05,23600,23493.39,269.09M,-0.07%
11/11/2021,23574.05,23433.25,23584.14,23407.07,326.11M,0.60%
10/11/2021,23433.25,23367.14,23474.56,23367.14,387.96M,0.28%
09/11/2021,23367.14,23539.92,23607.63,23367.14,325.05M,-0.73%
08/11/2021,23539.92,23596.79,23669.82,23528.4,252.93M,-0.24%
05/11/2021,23596.79,23471.11,23722.07,23469.76,288.22M,0.54%
04/11/2021,23471.11,23116.97,23565.07,23116.97,343.58M,1.53%
03/11/2021,23116.97,23140,23166.67,23069.08,274.24M,-0.10%
02/11/2021,23140,23211.22,23212.78,23140,287.00M,-0.31%
01/11/2021,23211.22,23106.61,23257.56,23105.61,224.61M,0.45%
29/10/2021,23106.61,23199.87,23205.17,23043.39,305.43M,-0.40%
28/10/2021,23199.87,23172.04,23241.35,23083.48,228.51M,0.12%
27/10/2021,23172.04,23161.27,23210.34,23110.57,284.57M,0.05%
26/10/2021,23161.27,22941.78,23162.94,22929.38,328.51M,0.96%
25/10/2021,22941.78,22931.66,23001.4,22920.98,313.09M,0.04%
22/10/2021,22931.66,22917.05,22976.86,22888.96,287.42M,0.06%
21/10/2021,22917.05,22966.67,22990.53,22856.88,301.55M,-0.22%
20/10/2021,22966.67,23054.09,23078.25,22947.69,315.24M,-0.38%
19/10/2021,23054.09,22968.74,23083.14,22966.04,264.74M,0.37%
18/10/2021,22968.74,22984.24,22999.18,22919.59,261.56M,-0.07%
15/10/2021,22984.24,22860.39,22985.87,22860.39,330.39M,0.54%
14/10/2021,22860.39,22635.27,22887.7,22635.27,330.46M,0.99%
13/10/2021,22635.27,22468.9,22710.58,22395.11,393.48M,0.74%
12/10/2021,22468.9,22487.47,22487.47,22284.67,339.59M,-0.08%
11/10/2021,22487.47,22536.17,22545.71,22351.6,272.09M,-0.22%
08/10/2021,22536.17,22559.22,22709.67,22521.05,256.99M,-0.10%
07/10/2021,22559.22,22386.62,22646.47,22381.99,337.24M,0.77%
06/10/2021,22386.62,22730.65,22730.65,22246.04,331.94M,-1.51%
05/10/2021,22730.65,22654.92,22803.99,22650.94,274.97M,0.33%
04/10/2021,22654.92,22975.77,22985.93,22654.92,286.77M,-1.40%
01/10/2021,22975.77,23031.29,23031.29,22715.96,329.78M,-0.24%
30/09/2021,23031.29,23150.97,23335.35,23031.29,366.62M,-0.52%
29/09/2021,23150.97,23129.1,23346.84,23128.25,291.55M,0.09%
28/09/2021,23129.1,23608.63,23636.12,23129.1,346.75M,-2.03%
27/09/2021,23608.63,23608.79,23800.89,23596.04,300.72M,0.00%
24/09/2021,23608.79,23830.18,23831.81,23588.48,263.66M,-0.93%
23/09/2021,23830.18,23784.54,23943.1,23784.54,246.04M,0.19%
22/09/2021,23784.54,23611.39,23842.36,23535.07,241.92M,0.73%
21/09/2021,23611.39,23401.72,23638.35,23401.72,270.85M,0.90%
20/09/2021,23401.72,23658.94,23660.45,23261.16,332.16M,-1.09%
17/09/2021,23658.94,23632.84,23792.28,23591.9,818.67M,0.11%
16/09/2021,23632.84,23432.81,23649.21,23428.43,294.50M,0.85%
15/09/2021,23432.81,23687.26,23691.24,23432.81,290.97M,-1.07%
14/09/2021,23687.26,23775.73,23832.18,23682.15,301.83M,-0.37%
13/09/2021,23775.73,23733.56,23840.54,23731.33,259.61M,0.18%
10/09/2021,23733.56,23799.94,23863.25,23733.56,246.29M,-0.28%
09/09/2021,23799.94,23848.89,23848.89,23657.37,301.36M,-0.21%
08/09/2021,23848.89,24097.48,24097.48,23848.89,276.66M,-1.03%
07/09/2021,24097.48,24248.35,24353.85,24097.48,256.53M,-0.62%
06/09/2021,24248.35,24194.61,24286.44,24176.32,204.68M,0.22%
03/09/2021,24194.61,24226.27,24269.15,24143.8,286.60M,-0.13%
02/09/2021,24226.27,24250.83,24252.42,24176.23,248.02M,-0.10%
01/09/2021,24250.83,24102.19,24290.06,24102.19,274.86M,0.62%
31/08/2021,24102.19,24059.72,24143.48,24029.05,301.14M,0.18%
27/08/2021,24059.72,23952.39,24059.72,23952.39,242.70M,0.45%
26/08/2021,23952.39,23986.37,24004.43,23887.61,204.87M,-0.14%
25/08/2021,23986.37,23886.01,24058.93,23886.01,246.90M,0.42%
24/08/2021,23886.01,23740.49,23888.16,23740.02,249.40M,0.61%
23/08/2021,23740.49,23750.89,23878.06,23740.49,215.10M,-0.04%
20/08/2021,23750.89,23606.87,23779.07,23568.46,248.01M,0.61%
19/08/2021,23606.87,23836.37,23836.37,23520.5,249.13M,-0.96%
18/08/2021,23836.37,23693.53,23840.98,23693.53,289.01M,0.60%
17/08/2021,23693.53,23712.67,23780.72,23590.44,356.57M,-0.08%
16/08/2021,23712.67,23788.45,23788.45,23648.85,300.38M,-0.32%
13/08/2021,23788.45,23746.77,23837.24,23746.77,240.33M,0.18%
12/08/2021,23746.77,23756.83,23800.52,23702.72,261.93M,-0.04%
11/08/2021,23756.83,23572.05,23756.83,23570.12,286.42M,0.78%
10/08/2021,23572.05,23453.44,23587.57,23450.59,248.49M,0.51%
09/08/2021,23453.44,23456.16,23492.6,23378.19,275.17M,-0.01%
06/08/2021,23456.16,23506.11,23526.78,23402.93,261.36M,-0.21%
05/08/2021,23506.11,23347.73,23506.11,23287.26,291.34M,0.68%
04/08/2021,23347.73,23289.65,23394.5,23286.45,282.55M,0.25%
03/08/2021,23289.65,23208.67,23377.13,23151.02,227.39M,0.35%
02/08/2021,23208.67,22948.83,23306.07,22943.27,241.44M,1.13%
30/07/2021,22948.83,23050.46,23052.1,22863.02,292.84M,-0.44%
29/07/2021,23050.46,23006.45,23091.46,22975.87,280.65M,0.19%
28/07/2021,23006.45,22877.01,23094.67,22871.44,260.74M,0.57%
27/07/2021,22877.01,22933.19,22953.5,22692.04,270.67M,-0.24%
26/07/2021,22933.19,22883.39,22951.29,22809.42,231.69M,0.22%
23/07/2021,22883.39,22677.28,22926.04,22677.28,238.65M,0.91%
22/07/2021,22677.28,22541.97,22840.39,22538.11,302.92M,0.60%
21/07/2021,22541.97,22119.48,22582.06,22119.48,277.25M,1.91%
20/07/2021,22119.48,21940.88,22176.16,21936.87,373.98M,0.81%
19/07/2021,21940.88,22467,22467,21898.64,361.52M,-2.34%
16/07/2021,22467,22501.25,22618.03,22460.72,273.13M,-0.15%
15/07/2021,22501.25,22750.04,22750.04,22501.25,321.14M,-1.09%
14/07/2021,22750.04,22926.81,22926.81,22745.87,243.80M,-0.77%
13/07/2021,22926.81,22895.86,22971.72,22893.4,233.11M,0.14%
12/07/2021,22895.86,22909.32,22976.65,22835.95,230.93M,-0.06%
09/07/2021,22909.32,22652.72,22928.84,22652.72,332.23M,1.13%
08/07/2021,22652.72,22970.24,22977.69,22600.49,295.69M,-1.38%
07/07/2021,22970.24,22895.36,23024.66,22889.35,279.36M,0.33%
06/07/2021,22895.36,23022.4,23043.28,22862.96,259.94M,-0.55%
05/07/2021,23022.4,22746.99,23022.4,22733.98,284.80M,1.21%
02/07/2021,22746.99,22622.54,22787.96,22622.54,247.03M,0.55%
01/07/2021,22622.54,22376.02,22635.3,22375.76,347.80M,1.10%
30/06/2021,22376.02,22542.17,22616.77,22376.02,391.59M,-0.74%
29/06/2021,22542.17,22533.42,22655.79,22518.27,324.64M,0.04%
28/06/2021,22533.42,22646.01,22649.62,22533.42,258.82M,-0.50%
25/06/2021,22646.01,22510.12,22646.01,22465.71,240.51M,0.60%
24/06/2021,22510.12,22659.42,22701.83,22510.12,327.80M,-0.66%
23/06/2021,22659.42,22679.64,22717.13,22615.1,258.15M,-0.09%
22/06/2021,22679.64,22457.08,22679.64,22454.31,299.21M,0.99%
21/06/2021,22457.08,22324.19,22457.08,22128.67,403.23M,0.60%
18/06/2021,22324.19,22535.14,22632.52,22287.83,1.14B,-0.94%
17/06/2021,22535.14,22617.66,22617.66,22456.2,380.69M,-0.36%
16/06/2021,22617.66,22631.72,22748.45,22536.17,381.26M,-0.06%
15/06/2021,22631.72,22744.51,22819.23,22631.72,398.13M,-0.50%
14/06/2021,22744.51,22734.13,22864.43,22734.13,267.39M,0.05%
11/06/2021,22734.13,22608.76,22755.73,22607.83,242.18M,0.55%
10/06/2021,22608.76,22758.97,22793.1,22583.57,300.55M,-0.66%
09/06/2021,22758.97,22895.5,22907.17,22733.34,325.57M,-0.60%
08/06/2021,22895.5,22908.06,22955.48,22888.98,257.85M,-0.05%
07/06/2021,22908.06,22832.73,22931.56,22801.02,229.13M,0.33%
04/06/2021,22832.73,22802.4,22849.24,22766.41,234.24M,0.13%
03/06/2021,22802.4,22933.29,22985.97,22756.97,276.32M,-0.57%
02/06/2021,22933.29,22874.99,22974.38,22848.48,298.01M,0.25%
01/06/2021,22874.99,22683.95,22910.94,22683.95,315.44M,0.84%
28/05/2021,22683.95,22659.04,22768.38,22659.04,305.62M,0.11%
27/05/2021,22659.04,22640.08,22703.96,22635.67,599.50M,0.08%
26/05/2021,22640.08,22438.9,22659.53,22437.68,333.96M,0.90%
25/05/2021,22438.9,22483.73,22584.1,22438.9,356.09M,-0.20%
24/05/2021,22483.73,22399.42,22486.9,22344.96,230.45M,0.38%
21/05/2021,22399.42,22392,22456.42,22284.73,320.23M,0.03%
20/05/2021,22392,22234.53,22392.12,22191.62,354.58M,0.71%
19/05/2021,22234.53,22332.56,22333.78,22093.41,339.70M,-0.44%
18/05/2021,22332.56,22214.14,22426.09,22214.14,265.52M,0.53%
17/05/2021,22214.14,22336.1,22454.41,22214.14,240.37M,-0.55%
14/05/2021,22336.1,22069.31,22352.82,22067.19,264.98M,1.21%
13/05/2021,22069.31,22107.84,22107.94,21739.67,298.93M,-0.17%
12/05/2021,22107.84,22167.14,22276.89,22107.84,348.32M,-0.27%
11/05/2021,22167.14,22697.19,22697.19,22126.61,388.99M,-2.34%
10/05/2021,22697.19,22775.28,22850.05,22651.5,288.45M,-0.34%
07/05/2021,22775.28,22491.36,22775.28,22490.33,343.15M,1.26%
06/05/2021,22491.36,22385.9,22520.56,22383.58,336.27M,0.47%
05/05/2021,22385.9,22330.04,22444.27,22320.06,291.21M,0.25%
04/05/2021,22330.04,22497.37,22656.51,22329.78,356.40M,-0.74%
30/04/2021,22497.37,22392.94,22536.36,22332.69,367.39M,0.47%
29/04/2021,22392.94,22439.82,22525.14,22333.27,356.93M,-0.21%
28/04/2021,22439.82,22433.08,22569.14,22432.06,290.75M,0.03%
27/04/2021,22433.08,22577.34,22617.34,22404.9,270.43M,-0.64%
26/04/2021,22577.34,22372.26,22586.24,22354.78,245.48M,0.92%
23/04/2021,22372.26,22364.87,22382.17,22260.58,241.74M,0.03%
22/04/2021,22364.87,22085.73,22364.87,22085.73,292.31M,1.26%
21/04/2021,22085.73,22108.55,22177.61,21996.62,314.37M,-0.10%
20/04/2021,22108.55,22490.86,22536.46,22108.55,336.58M,-1.70%
19/04/2021,22490.86,22522.18,22657.65,22473.32,299.90M,-0.14%
16/04/2021,22522.18,22472.04,22587.28,22467.23,289.65M,0.22%
15/04/2021,22472.04,22355.45,22472.45,22355.45,279.65M,0.52%
14/04/2021,22355.45,22268.46,22357.29,22217.05,294.02M,0.39%
13/04/2021,22268.46,22153.55,22268.46,22028.1,294.54M,0.52%
12/04/2021,22153.55,22251.26,22275.79,22105.4,285.09M,-0.44%
09/04/2021,22251.26,22247.54,22290.32,22186.97,283.24M,0.02%
08/04/2021,22247.54,22160.57,22247.54,22122.46,345.78M,0.39%
07/04/2021,22160.57,21994.48,22182.63,21994.48,305.04M,0.76%
06/04/2021,21994.48,21732.67,22015.63,21732.67,322.04M,1.20%
01/04/2021,21732.67,21518.71,21766.76,21518.71,292.38M,0.99%
31/03/2021,21518.71,21574.44,21603.76,21518.71,413.79M,-0.26%
30/03/2021,21574.44,21435.54,21574.44,21433.22,292.82M,0.65%
29/03/2021,21435.54,21486.73,21542.01,21417.87,277.66M,-0.24%
26/03/2021,21486.73,21277.84,21537.47,21275.77,358.59M,0.98%
25/03/2021,21277.84,21402.54,21423.2,21155.63,353.14M,-0.58%
24/03/2021,21402.54,21331.76,21419.3,21239.97,338.46M,0.33%
23/03/2021,21331.76,21455.89,21455.89,21330.02,394.21M,-0.58%
22/03/2021,21455.89,21420.31,21523.89,21314.89,357.83M,0.17%
19/03/2021,21420.31,21568.56,21569.05,21370.02,889.80M,-0.69%
18/03/2021,21568.56,21558.55,21638.33,21522.98,388.07M,0.05%
17/03/2021,21558.55,21764.49,21765,21558.55,398.20M,-0.95%
16/03/2021,21764.49,21522.35,21798.58,21521.87,483.27M,1.13%
15/03/2021,21522.35,21506.47,21615.84,21480.72,370.22M,0.07%
12/03/2021,21506.47,21533.1,21535.92,21393.02,399.02M,-0.12%
11/03/2021,21533.1,21406.67,21552.17,21406.67,383.10M,0.59%
10/03/2021,21406.67,21382.47,21415.56,21264.44,439.72M,0.11%
09/03/2021,21382.47,21210.22,21428.34,21140.93,429.69M,0.81%
08/03/2021,21210.22,20961.31,21211.38,20961.31,385.37M,1.19%
05/03/2021,20961.31,21296.23,21301.01,20944.42,456.00M,-1.57%
04/03/2021,21296.23,21436.32,21463.87,21209.58,380.28M,-0.65%
03/03/2021,21436.32,21177.91,21483.07,21173.2,393.92M,1.22%
02/03/2021,21177.91,21221.46,21331.02,21177.91,355.39M,-0.21%
01/03/2021,21221.46,20910.37,21326.81,20910.37,361.42M,1.49%
26/02/2021,20910.37,21198.12,21198.12,20884.27,526.66M,-1.36%
25/02/2021,21198.12,21312.65,21404.63,21143.74,471.00M,-0.54%
24/02/2021,21312.65,21057.72,21329.75,21055.5,452.34M,1.21%
23/02/2021,21057.72,20981.09,21271.03,20871.94,539.87M,0.37%
22/02/2021,20981.09,21035.96,21042.11,20785.14,424.50M,-0.26%
19/02/2021,21035.96,20933.87,21069.13,20921.12,311.88M,0.49%
18/02/2021,20933.87,21149.49,21245.84,20925.77,310.95M,-1.02%
17/02/2021,21149.49,21416.37,21458.5,21149.49,317.50M,-1.25%
16/02/2021,21416.37,21418.9,21544.96,21367.6,326.21M,-0.01%
15/02/2021,21418.9,21037.47,21432.14,21037.47,314.68M,1.81%
12/02/2021,21037.47,21017.85,21037.47,20845.76,272.19M,0.09%
11/02/2021,21017.85,20996.44,21029.21,20921.29,254.87M,0.10%
10/02/2021,20996.44,21112.94,21242.44,20936.43,305.73M,-0.55%
09/02/2021,21112.94,21086.55,21208.12,21048.41,273.05M,0.13%
08/02/2021,21086.55,21066.87,21131.07,20974.22,307.55M,0.09%
05/02/2021,21066.87,20809.3,21106.2,20808.74,362.12M,1.24%
04/02/2021,20809.3,20752.44,20893.8,20725.06,311.81M,0.27%
03/02/2021,20752.44,20690.21,20864.11,20690.21,306.97M,0.30%
02/02/2021,20690.21,20392.62,20690.21,20392.62,332.49M,1.46%
01/02/2021,20392.62,20228.58,20465.6,20228.58,308.71M,0.81%
29/01/2021,20228.58,20368.25,20368.25,20050.84,399.65M,-0.69%
28/01/2021,20368.25,20278.35,20386.01,19878.45,418.68M,0.44%
27/01/2021,20278.35,20448.36,20538.89,20158.24,453.00M,-0.83%
26/01/2021,20448.36,20350.41,20534.89,20286.56,325.35M,0.48%
25/01/2021,20350.41,20596.91,20744.6,20312.71,352.56M,-1.20%
22/01/2021,20596.91,20793.72,20827.75,20561.26,368.53M,-0.95%
21/01/2021,20793.72,20881.46,20967.67,20793.72,306.05M,-0.42%
20/01/2021,20881.46,20602.89,20881.46,20602.89,305.70M,1.35%
19/01/2021,20602.89,20639.34,20788.76,20584.28,285.59M,-0.18%
18/01/2021,20639.34,20615.59,20688.18,20612.58,229.61M,0.12%
15/01/2021,20615.59,20775.75,20780.4,20494.74,359.19M,-0.77%
